WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
61.03,36.47,34.6067658910219,0,21.9,1.681787243777566,0,33.60333333333334,5.18,29.14,29.89,2023,52.11,1,10.81,0.0,1,77.11,23.12,35.104166666666664,75.2,2023-01-01 12:00:00,24.9,34.022928242620225,Quarterly,24.9,0.97,5.2,11.58,11.46,0.0,25.0,0.11906580813327534,IGKV,24.9,6,1.2246467991473532e-16,33.69166666666667,0.8660254037844387,11.64,35.36625,391.5382,0.49999999999999994,20.6894,0.72,0.71,1.5799471991725864,-1.0,0.10969655114461312,36.22,12,28.02
41.4,36.22,34.44264806163392,0,20.39,1.7399346905192543,0,33.54,5.11,28.39,29.14,2023,25.08,1,10.05,0.004016064257028169,1,77.33,24.36,35.004999999999995,77.11,2023-01-01 12:15:00,24.9,33.88494874472873,Quarterly,24.9,1.04,5.18,10.81,11.64,0.10000000000000142,26.55,0.12367969383221729,IGKV,25.0,6,1.2246467991473532e-16,33.65166666666667,0.8660254037844387,12.19,35.169583333333335,361.398,0.49999999999999994,19.872999999999998,0.71,0.7,1.4955949206473154,-1.0,0.0,35.96,12,28.02
43.15,35.96,34.054548359844084,0,20.39,1.9449474169100442,0,33.00000000000001,5.04,27.83,28.39,2023,25.08,1,9.53,0.06200000000000003,1,77.33,24.36,34.7125,77.33,2023-01-01 12:30:00,25.0,33.32353481766338,Quarterly,24.9,1.04,5.11,10.05,12.19,1.5500000000000007,26.55,0.7045684258228132,IGKV,26.55,6,1.2246467991473532e-16,33.34166666666667,0.8660254037844387,12.3,34.924166666666665,339.83979999999997,0.49999999999999994,19.759299999999996,0.7,0.71,1.5264192730376622,-1.0,0.935307436087032,35.66,12,27.84
70.83,35.66,32.9923101506373,0,20.39,2.735680487058442,0,30.870000000000008,5.01,27.21,27.83,2023,25.08,1,8.9,0.0,1,77.33,24.36,33.85249999999999,77.33,2023-01-01 12:45:00,26.55,31.559667726902415,Quarterly,25.0,0.83,5.04,9.53,12.3,0.0,26.55,2.5807182462768905,IGKV,26.55,6,1.2246467991473532e-16,32.23666666666667,0.8660254037844387,11.56,34.53541666666667,315.683,0.49999999999999994,19.047,0.71,0.7,2.166734628253939,-1.0,3.3218819967000264,35.47,12,24.9
36.12,35.47,32.09349320438541,0,20.42,3.093768296548216,0,28.74000000000001,4.96,26.49,27.21,2023,25.1,1,8.27,0.0,1,68.58,24.53,32.9925,77.33,2023-01-01 13:00:00,26.55,30.299762662073153,Quarterly,26.55,1.02,5.01,8.9,11.56,0.0,26.46,3.153683560536764,IGKV,26.55,6,-0.2588190451025208,31.140000000000004,0.8660254037844387,12.67,34.14666666666667,289.9462,0.49999999999999994,18.2781,0.7,0.69,2.59694580925965,-0.9659258262890683,2.7539607840344797,35.06,13,24.9
43.1,35.06,31.332955788326117,0,21.05,3.16941384027215,0,27.15,4.95,26.01,26.49,2023,25.49,1,7.76,-0.003389830508474571,1,67.61,28.02,32.13249999999999,68.58,2023-01-01 13:15:00,26.55,29.399830472909393,Quarterly,26.55,0.33,4.96,8.27,12.67,-0.08999999999999986,24.5,3.258323188389986,IGKV,26.46,6,-0.2588190451025208,30.075,0.8660254037844387,12.12,33.75791666666667,270.82399999999996,0.49999999999999994,17.9469,0.69,0.69,2.9117214080283134,-0.9659258262890683,0.0,34.9,13,24.9
57.68,34.9,30.549424128583638,0,21.05,3.26213677880556,0,26.846666666666675,4.9,25.43,26.01,2023,25.49,1,7.34,-0.0740740740740741,1,67.61,28.02,31.274999999999995,67.61,2023-01-01 13:30:00,26.46,28.49702176636385,Quarterly,26.55,0.7,4.95,7.76,12.12,-1.9600000000000009,24.5,3.0627661789086336,IGKV,24.5,6,-0.2588190451025208,28.858333333333334,0.8660254037844387,12.65,33.34916666666667,252.78959999999998,0.49999999999999994,17.546699999999998,0.69,0.69,3.245414044284634,-0.9659258262890683,0.5253887449623934,34.44,13,25.0
31.43,34.44,29.475666570340003,0,21.05,3.831233977177369,0,25.65333333333334,4.84,24.85,25.43,2023,25.49,1,6.93,0.0,1,67.61,28.02,30.42416666666666,67.61,2023-01-01 13:45:00,24.5,27.089301261688465,Quarterly,26.46,0.15,4.9,7.34,12.65,0.0,24.5,2.6975668048570443,IGKV,24.5,6,-0.2588190451025208,27.19666666666667,0.8660254037844387,12.51,32.910833333333336,235.34279999999998,0.49999999999999994,16.898000000000003,0.69,0.68,3.8034559989871375,-0.9659258262890683,1.8607077506511274,33.96,13,26.55
44.22,33.96,28.567102482595388,0,21.14,4.139530788811054,0,24.460000000000008,4.81,24.61,24.85,2023,25.38,1,6.87,0.0,1,64.01,27.84,29.573333333333327,67.61,2023-01-01 14:00:00,24.5,26.08378661549176,Quarterly,24.5,0.8,4.84,6.93,12.51,0.0,24.54,1.7667342754359008,IGKV,24.5,6,-0.4999999999999997,25.804999999999996,0.8660254037844387,13.08,32.472500000000004,230.83200000000002,0.49999999999999994,16.4887,0.68,0.67,4.242506693392199,-0.8660254037844388,1.5415252187362576,33.6,14,26.55
58.65,33.6,27.79831748527302,0,23.06,4.244245569538236,0,23.57,4.79,24.2,24.61,2023,23.01,1,6.69,0.001632653061224455,1,63.61,24.9,28.722499999999993,64.01,2023-01-01 14:15:00,24.5,25.365561868208403,Quarterly,24.5,0.65,4.81,6.87,13.08,0.03999999999999915,25.28,1.8252059244552938,IGKV,24.54,6,-0.4999999999999997,25.20833333333334,0.8660254037844387,10.01,32.034166666666664,221.37210000000005,0.49999999999999994,15.488,0.67,0.64,4.596788970637989,-0.8660254037844388,0.0,33.09,14,26.55
62.84,33.09,27.086268641384866,0,23.06,4.2061883522430294,0,23.436666666666678,4.73,23.84,24.2,2023,23.01,1,6.48,0.030154849225753955,1,63.61,24.9,27.842499999999998,63.61,2023-01-01 14:30:00,24.54,24.73825847729172,Quarterly,24.5,0.65,4.79,6.69,10.01,0.740000000000002,25.28,1.697147607015977,IGKV,25.28,6,-0.4999999999999997,24.545,0.8660254037844387,11.22,31.5725,212.0904,0.49999999999999994,15.972800000000001,0.64,0.67,4.910277819112572,-0.8660254037844388,0.23094010767559925,32.73,14,26.46
97.17,32.73,26.303765773479505,0,23.06,4.103079682237152,0,22.913333333333345,4.74,23.38,23.84,2023,23.01,1,6.18,0.0,1,63.61,24.9,26.880833333333328,63.61,2023-01-01 14:45:00,25.28,23.955898912351227,Quarterly,24.54,0.23,4.73,6.48,11.22,0.0,25.28,1.390836678645897,IGKV,25.28,6,-0.4999999999999997,23.686666666666667,0.8660254037844387,10.82,31.042083333333334,199.6758,0.49999999999999994,15.4308,0.67,0.66,5.231425925132103,-0.8660254037844388,0.8158635506830925,32.31,14,24.5
32.0,32.31,25.641647962174964,0,23.12,3.7364092104423237,0,22.39000000000001,4.71,23.16,23.38,2023,22.95,1,6.15,0.0,1,60.9,25.0,25.91916666666666,63.61,2023-01-01 15:00:00,25.28,23.397070651679446,Quarterly,25.28,0.54,4.74,6.18,10.82,0.0,25.26,0.7747515730865631,IGKV,25.28,6,-0.7071067811865471,22.980000000000004,0.8660254037844387,11.9,30.51166666666667,196.30800000000002,0.49999999999999994,15.5172,0.66,0.67,5.480662183624697,-0.7071067811865479,0.6754998149517858,31.92,15,24.5
87.54,31.92,25.081394429532665,0,24.36,3.0113938935014137,0,22.0,4.69,22.85,23.16,2023,21.63,1,5.94,-0.0007911392405063122,1,60.6,26.55,24.957499999999996,60.9,2023-01-01 15:15:00,25.28,22.997907608342462,Quarterly,25.28,0.19,4.71,6.15,11.9,-0.019999999999999574,24.94,0.8003353463809889,IGKV,25.26,6,-0.7071067811865471,22.718333333333337,0.8660254037844387,11.27,29.981250000000003,188.06040000000002,0.49999999999999994,15.081000000000001,0.67,0.66,5.667481852064249,-0.7071067811865479,0.0,31.66,15,24.5
322.99,31.66,24.64579528652764,0,24.36,2.1493163113092515,0,22.083333333333343,4.67,22.52,22.85,2023,21.63,1,5.75,-0.01266825019794142,1,60.6,26.55,24.15166666666666,60.6,2023-01-01 15:30:00,25.26,22.784219720244618,Quarterly,25.28,0.31,4.69,5.94,11.27,-0.3200000000000003,24.94,0.6937266512588246,IGKV,24.94,6,-0.7071067811865471,22.498333333333335,0.8660254037844387,10.37,29.432083333333335,179.975,0.49999999999999994,14.8632,0.66,0.66,5.754444013612127,-0.7071067811865479,0.14433756729705666,31.3,15,24.54
54.91,31.3,24.454134473215696,0,24.36,1.935747252159181,0,22.550000000000008,4.65,22.34,22.52,2023,21.63,1,5.61,0.0,1,60.6,26.55,23.83916666666666,60.6,2023-01-01 15:45:00,24.94,22.96015694303187,Quarterly,25.26,0.6,4.67,5.75,10.37,0.0,24.94,0.6428063471996185,IGKV,24.94,6,-0.7071067811865471,22.470000000000002,0.8660254037844387,11.15,28.845833333333335,174.86370000000002,0.49999999999999994,14.521,0.66,0.65,5.614975253858971,-0.7071067811865479,0.746659226153331,31.17,15,25.28
47.3,31.17,24.29195993887482,0,24.53,1.6314429382008586,0,23.016666666666676,4.65,22.52,22.34,2023,21.52,1,5.71,0.0,1,60.04,26.46,23.52666666666666,60.6,2023-01-01 16:00:00,24.94,23.085826387879905,Quarterly,24.94,0.41,4.65,5.61,11.15,0.0,24.85,0.6974357796003745,IGKV,24.94,6,-0.8660254037844385,22.508333333333336,0.8660254037844387,11.58,28.259583333333335,179.1227,0.49999999999999994,14.8632,0.65,0.66,5.406015553683322,-0.5000000000000004,0.663952809567983,31.37,16,25.28
36.38,31.37,24.15473533289408,0,28.02,1.1674872655197994,0,23.4,4.72,22.42,22.52,2023,19.0,1,5.69,-0.003608660785886121,1,59.98,24.5,23.21416666666666,60.04,2023-01-01 16:15:00,24.94,23.175590277057076,Quarterly,24.94,0.56,4.65,5.71,11.58,-0.08999999999999986,22.76,0.7269227377560704,IGKV,24.85,6,-0.8660254037844385,22.74166666666667,0.8660254037844387,11.32,27.673333333333332,177.64180000000002,0.49999999999999994,14.124600000000001,0.66,0.63,5.11906213104008,-0.5000000000000004,0.0,31.22,16,25.28
41.47,31.22,23.972468358602683,0,28.02,0.6746154909320113,0,23.256666666666675,4.71,22.88,22.42,2023,19.0,1,5.72,-0.08410462776659959,1,59.98,24.5,22.941666666666663,59.98,2023-01-01 16:30:00,24.85,23.11685019789791,Quarterly,24.94,0.61,4.72,5.69,11.32,-2.09,22.76,0.6304495750389404,IGKV,22.76,6,-0.8660254037844385,22.903333333333336,0.8660254037844387,12.03,27.108333333333334,183.38320000000002,0.49999999999999994,14.6432,0.63,0.64,4.839734691494699,-0.5000000000000004,0.2482606157513044,32.06,16,25.26
44.79,32.06,23.619780918817654,0,28.02,0.7327092730321169,0,22.68333333333334,4.75,24.02,22.88,2023,19.0,1,6.18,0.0,1,59.98,24.5,22.784166666666664,59.98,2023-01-01 16:45:00,22.76,22.706321569927077,Quarterly,24.85,0.71,4.71,5.72,12.03,0.0,22.76,0.7281208690870731,IGKV,22.76,6,-0.8660254037844385,22.850000000000005,0.8660254037844387,12.45,26.604166666666668,207.1536,0.49999999999999994,15.613,0.64,0.65,4.743805953823949,-0.5000000000000004,0.8951163797703787,33.52,16,24.94
43.06,33.52,23.321353085153397,0,27.84,0.7513301336272492,0,22.11000000000001,4.86,25.22,24.02,2023,19.14,1,6.9,0.0,1,64.19,24.54,22.62666666666666,59.98,2023-01-01 17:00:00,22.76,22.4130868356622,Quarterly,22.76,0.74,4.75,6.18,12.45,0.0,22.8,0.8491819592997225,IGKV,22.76,6,-0.9659258262890683,22.755,0.8660254037844387,12.92,26.099999999999998,239.637,0.49999999999999994,16.6452,0.65,0.66,4.588451476971403,-0.25881904510252063,0.744781847254556,34.73,17,24.94
52.69,34.73,23.068837225899028,0,24.9,0.7334905134578769,0,21.68,4.92,26.28,25.22,2023,21.97,1,7.43,0.0017574692442881873,1,64.66,25.28,22.469166666666663,64.19,2023-01-01 17:15:00,22.76,22.20363345404443,Quarterly,22.76,0.93,4.86,6.9,12.92,0.03999999999999915,23.69,0.877733824497373,IGKV,22.8,6,-0.9659258262890683,22.468333333333334,0.8660254037844387,12.23,25.59583333333333,266.8856,0.49999999999999994,17.870400000000004,0.66,0.68,4.367334195022612,-0.25881904510252063,0.0,35.92,17,24.94
51.21,35.92,22.90593919114533,0,24.9,0.7087521043735314,0,21.79000000000001,4.96,26.67,26.28,2023,21.97,1,7.47,0.03903508771929827,1,64.66,25.28,22.37249999999999,64.66,2023-01-01 17:30:00,22.8,22.148309610031735,Quarterly,22.76,0.92,4.92,7.43,12.23,0.8900000000000006,23.69,0.757909405316221,IGKV,23.69,6,-0.9659258262890683,22.236666666666668,0.8660254037844387,11.64,25.107499999999998,273.55139999999994,0.49999999999999994,18.669,0.68,0.7,4.06289279037563,-0.25881904510252063,0.19052558883235837,36.62,17,24.85
53.41,36.62,22.92194854635374,0,24.9,0.7203702751590321,0,22.233333333333345,4.97,27.02,26.67,2023,21.97,1,7.43,0.0,1,64.66,25.28,22.456666666666663,64.66,2023-01-01 17:45:00,23.69,22.394506864308383,Quarterly,22.8,0.81,4.96,7.47,11.64,0.0,23.69,0.6467585845327373,IGKV,23.69,6,-0.9659258262890683,22.171666666666667,0.8660254037844387,11.45,24.66875,277.5105,0.49999999999999994,19.4544,0.7,0.72,3.661406610793798,-0.25881904510252063,0.6925556535999415,37.35,17,22.76
42.3,37.35,22.93549492383778,0,25.0,0.7211664583197348,0,22.676666666666677,4.95,27.12,27.02,2023,21.9,1,7.32,0.0,1,71.8,25.26,22.540833333333328,64.66,2023-01-01 18:00:00,23.69,22.57036204593456,Quarterly,23.69,0.55,4.97,7.43,11.45,0.0,23.85,0.6567622603855907,IGKV,23.69,6,-1.0,22.178333333333338,0.8660254037844387,11.65,24.23,275.96400000000006,0.49999999999999994,20.0688,0.72,0.74,3.146896331584255,-1.8369701987210297e-16,0.5773502691895376,37.7,18,22.76
48.44,37.7,22.94695724324735,0,26.55,0.7111770013661154,0,23.01,5.01,27.73,27.12,2023,20.39,1,7.53,0.006753904601097515,1,72.62,24.94,22.624999999999996,71.8,2023-01-01 18:15:00,23.69,22.695972889953257,Quarterly,23.69,0.64,4.95,7.32,11.65,0.16000000000000014,27.26,0.6789992636226652,IGKV,23.85,6,-1.0,22.400000000000006,0.8660254037844387,11.46,23.79125,290.2815,0.49999999999999994,21.6294,0.74,0.78,2.449137048555676,-1.8369701987210297e-16,0.0,38.55,18,22.76
48.04,38.55,22.968963821209297,0,26.55,0.7122499561245162,0,23.036666666666676,5.08,28.94,27.73,2023,20.39,1,8.29,0.1429769392033543,1,72.62,24.94,22.694999999999993,72.62,2023-01-01 18:30:00,23.85,22.808552064252325,Quarterly,23.69,0.55,5.01,7.53,11.46,3.41,27.26,0.6215384139376408,IGKV,27.26,6,-1.0,22.635,0.8660254037844387,11.38,23.423333333333332,329.113,0.49999999999999994,23.7308,0.78,0.82,1.7336407196783443,-1.8369701987210297e-16,0.04618802153397678,39.7,18,22.8
61.26,39.7,23.022969387177096,0,26.55,0.7053926480182248,0,23.14000000000001,5.18,30.85,28.94,2023,20.39,1,9.78,0.0,1,72.62,24.94,22.68833333333333,72.62,2023-01-01 18:45:00,27.26,22.954680045894516,Quarterly,23.85,0.73,5.08,8.29,11.38,0.0,27.26,0.45617613557350944,IGKV,27.26,6,-1.0,22.908333333333335,0.8660254037844387,11.33,23.26375,401.76239999999996,0.49999999999999994,26.2225,0.82,0.85,1.5412891625545184,-1.8369701987210297e-16,0.16093476939396126,41.08,18,23.69
62.72,41.08,23.068666404534465,0,26.46,0.6983986011297426,0,23.24333333333334,5.31,32.44,30.85,2023,20.42,1,11.08,0.0,1,84.71,24.85,22.68166666666666,72.62,2023-01-01 19:00:00,27.26,23.05905717563894,Quarterly,27.26,0.6,5.18,9.78,11.33,0.0,27.47,0.15292699783484642,IGKV,27.26,6,-0.9659258262890684,23.12666666666667,0.8660254037844387,11.11,23.104166666666668,466.6896,0.49999999999999994,28.547199999999997,0.85,0.88,1.3009558915979327,0.2588190451025203,0.1327905619131816,42.12,19,23.69
57.88,42.12,23.10733311152916,0,24.5,0.6912636649968155,0,23.32,5.43,33.94,32.44,2023,21.05,1,12.36,0.007703595011005036,1,86.05,22.76,22.674999999999997,84.71,2023-01-01 19:15:00,27.26,23.133612268313527,Quarterly,27.26,0.38,5.31,11.08,11.11,0.2099999999999973,31.78,0.15791347842023687,IGKV,27.47,6,-0.9659258262890684,23.178333333333338,0.8660254037844387,10.93,22.94458333333333,531.7272,0.49999999999999994,30.8854,0.88,0.91,0.9778813796943564,0.2588190451025203,0.0,43.02,19,23.69
69.93,43.02,23.193897248216985,0,24.5,0.7458044263904713,0,23.436666666666678,5.49,34.51,33.94,2023,21.05,1,12.97,0.15689843465598843,1,86.05,22.76,22.73333333333333,86.05,2023-01-01 19:30:00,27.47,23.286865905938235,Quarterly,27.26,0.33,5.43,12.36,10.93,4.310000000000002,31.78,0.23042713960551034,IGKV,31.78,6,-0.9659258262890684,23.288333333333338,0.8660254037844387,10.73,22.837500000000002,560.1743,0.49999999999999994,32.0943,0.91,0.93,0.703563908904059,0.2588190451025203,0.20207259421607143,43.19,19,23.85
86.39,43.19,23.51637459464514,0,24.5,0.9751219814911707,0,24.093333333333344,5.52,34.26,34.51,2023,21.05,1,12.93,0.0,1,86.05,22.76,23.034166666666664,86.05,2023-01-01 19:45:00,31.78,23.859189932813027,Quarterly,27.47,0.21,5.49,12.97,10.73,0.0,31.78,0.8158778503346996,IGKV,31.78,6,-0.9659258262890684,23.668333333333337,0.8660254037844387,10.58,22.909166666666668,552.8868,0.49999999999999994,32.547,0.93,0.95,0.8531268149098095,0.2588190451025203,1.0510153820630737,42.76,19,27.26
140.99,42.76,23.789240041622808,0,24.54,1.071468830412184,0,24.75000000000001,5.46,33.46,34.26,2023,21.14,1,12.4,0.0,1,88.73,22.8,23.334999999999994,86.05,2023-01-01 20:00:00,31.78,24.26799280915216,Quarterly,31.78,0.2,5.52,12.93,10.58,0.0,31.96,0.9815243247113628,IGKV,31.78,6,-0.8660254037844386,24.035,0.8660254037844387,10.17,22.980833333333333,521.296,0.49999999999999994,31.787,0.95,0.95,0.9746433758787075,0.5000000000000001,0.9353074360871042,42.04,20,27.26
152.82,42.04,24.02012618906545,0,25.28,1.0713412013436145,0,25.29,5.41,32.44,33.46,2023,23.06,1,11.66,0.005663939584644421,1,89.03,23.69,23.635833333333327,88.73,2023-01-01 20:15:00,31.78,24.559994863680117,Quarterly,31.78,0.22,5.46,12.4,10.17,0.17999999999999972,34.81,1.0231259290364787,IGKV,31.96,6,-0.8660254037844386,24.363333333333333,0.8660254037844387,9.59,23.0525,480.6252,0.49999999999999994,30.817999999999998,0.95,0.95,1.07764336280173,0.5000000000000001,0.0,41.22,20,27.26
134.1,41.22,24.372414467670765,0,25.28,1.190587771826868,0,25.63000000000001,5.35,31.68,32.44,2023,23.06,1,11.11,0.0891739674593242,1,89.03,23.69,23.99416666666666,89.03,2023-01-01 20:30:00,31.96,25.059996331200082,Quarterly,31.78,0.12,5.41,11.66,9.59,2.8500000000000014,34.81,1.1353310824014056,IGKV,34.81,6,-0.8660254037844386,24.861666666666668,0.8660254037844387,9.59,23.183333333333334,451.1771,0.49999999999999994,30.096,0.95,0.95,1.2665758930095503,0.5000000000000001,0.5888972745732556,40.61,20,27.47
56.03,40.61,25.13050454956757,0,25.28,1.8944600254104693,0,26.96666666666668,5.36,32.1,31.68,2023,23.06,1,11.56,0.0,1,89.03,23.69,24.51833333333333,89.03,2023-01-01 20:45:00,34.81,26.2714259508572,Quarterly,31.96,0.3,5.35,11.11,9.59,0.0,34.81,1.8871610070862341,IGKV,34.81,6,-0.8660254037844386,25.858333333333338,0.8660254037844387,10.07,23.487499999999997,470.7232,0.49999999999999994,30.816,0.95,0.96,1.7531319799518101,0.5000000000000001,2.084090529063722,40.72,20,31.78
157.12,40.72,25.771965388095637,0,25.26,2.2717839405909057,0,28.30333333333334,5.44,33.55,32.1,2023,23.12,1,13.29,0.0,1,93.61,23.85,25.0425,89.03,2023-01-01 21:00:00,34.81,27.136732822040855,Quarterly,34.81,0.25,5.36,11.56,10.07,0.0,34.87,1.978905421354622,IGKV,34.81,6,-0.7071067811865477,26.796666666666667,0.8660254037844387,9.85,23.791666666666668,542.8965,0.49999999999999994,32.543499999999995,0.96,0.97,2.085581279970081,0.7071067811865474,1.7262773048769042,40.85,21,31.78
163.75,40.85,26.314739943773233,0,24.94,2.476604469221759,0,29.3,5.48,34.21,33.55,2023,24.36,1,14.15,0.0017236426314276116,1,94.12,27.26,25.56666666666666,93.61,2023-01-01 21:15:00,34.81,27.754809158600615,Quarterly,34.81,0.21,5.44,13.29,9.85,0.05999999999999517,36.15,2.04435564420676,IGKV,34.87,6,-0.7071067811865477,27.465000000000003,0.8660254037844387,8.34,24.09583333333333,577.3199999999999,0.49999999999999994,34.21,0.97,1.0,2.330825412047972,0.7071067811865474,0.0,40.8,21,31.78
170.29,40.8,26.68324149088504,0,24.94,2.4969781737130803,0,29.103333333333342,5.47,34.59,34.21,2023,24.36,1,14.85,0.03670777172354463,1,94.12,27.26,26.034999999999997,94.12,2023-01-01 21:30:00,34.87,28.02772082757187,Quarterly,34.81,0.17,5.48,14.15,8.34,1.2800000000000011,36.15,1.7757787024288878,IGKV,36.15,6,-0.7071067811865477,28.035000000000007,0.8660254037844387,8.41,24.365,600.534,0.49999999999999994,34.935900000000004,1.0,1.01,2.4768300217255654,0.7071067811865474,0.3406366588214575,40.44,21,31.96
146.4,40.44,26.727358184595033,0,24.94,2.354428934170689,0,28.32666666666668,5.52,35.13,34.59,2023,24.36,1,15.71,0.0,1,94.12,27.26,26.33916666666666,94.12,2023-01-01 21:45:00,36.15,27.725514876837046,Quarterly,34.87,0.18,5.47,14.85,8.41,0.0,36.15,1.3338478174064758,IGKV,36.15,6,-0.7071067811865477,28.314999999999998,0.8660254037844387,8.0,24.513749999999998,630.7565,0.49999999999999994,35.832600000000006,1.01,1.02,2.523124034070397,0.7071067811865474,1.211376627367834,40.15,21,34.81
208.72,40.15,26.764687694657336,0,24.85,2.1563661914235914,0,27.55000000000001,5.59,36.27,35.13,2023,24.53,1,17.15,0.0,1,96.64,27.47,26.64333333333333,94.12,2023-01-01 22:00:00,36.15,27.509653483455033,Quarterly,36.15,0.04,5.52,15.71,8.0,0.0,36.35,1.1499695648146595,IGKV,36.15,6,-0.5000000000000004,28.425,0.8660254037844387,7.77,24.662499999999998,688.2295,0.49999999999999994,37.35810000000001,1.02,1.03,2.559579194354658,0.8660254037844384,1.0045894683898255,40.13,22,34.81
95.2,40.13,26.796274203171592,0,22.76,1.8853749325699598,0,26.97,5.74,39.07,36.27,2023,28.02,1,20.74,0.00553250345781474,1,96.92,31.78,26.947499999999994,96.64,2023-01-01 22:15:00,36.15,27.355466773896453,Quarterly,36.15,0.12,5.59,17.15,7.77,0.20000000000000284,39.5,1.1881694604166089,IGKV,36.35,6,-0.5000000000000004,28.036666666666672,0.8660254037844387,8.75,24.81125,829.3926,0.49999999999999994,41.0235,1.03,1.05,2.5866115361858575,0.8660254037844384,0.0,39.99,22,34.81
148.94,39.99,26.75530894114519,0,22.76,1.5912171346791497,0,26.82333333333334,5.91,41.18,39.07,2023,28.02,1,23.37,0.08665749656121041,1,96.92,31.78,27.18583333333333,96.92,2023-01-01 22:30:00,36.35,27.119619124211752,Quarterly,36.15,0.24,5.74,20.74,8.75,3.1499999999999986,39.5,1.1361293940392718,IGKV,39.5,6,-0.5000000000000004,27.575,0.8660254037844387,8.19,24.95958333333333,934.8000000000001,0.49999999999999994,43.650800000000004,1.05,1.06,2.5784954817246994,0.8660254037844384,0.2540341184429806,40.0,22,34.87
64.29,40.0,26.523722950199776,0,22.76,1.595585529458617,0,26.25000000000001,6.04,42.67,41.18,2023,28.02,1,25.12,0.0,1,96.92,31.78,27.182499999999994,96.92,2023-01-01 22:45:00,39.5,26.585442231579826,Quarterly,36.35,0.46,5.91,23.37,8.19,0.0,39.5,1.109071683887053,IGKV,39.5,6,-0.5000000000000004,26.900000000000006,0.8660254037844387,7.89,25.108333333333334,1008.568,0.49999999999999994,45.2302,1.06,1.06,2.4822529504754858,0.8660254037844384,0.8935323161474275,40.15,22,36.15
46.02,40.15,26.327765573245962,0,22.8,1.5999344210044062,0,25.676666666666677,6.11,43.51,42.67,2023,27.84,1,26.02,0.0,1,98.36,31.96,27.179166666666664,96.92,2023-01-01 23:00:00,39.5,26.203887308271305,Quarterly,39.5,0.64,6.04,25.12,7.89,0.0,39.29,0.8486852577173388,IGKV,39.5,6,-0.25881904510252157,26.323333333333334,0.8660254037844387,8.77,25.25708333333333,1050.6876,0.49999999999999994,46.1206,1.06,1.06,2.372412969341716,0.9659258262890681,0.7390083445625888,40.38,23,36.15
53.59,40.38,26.16195548505428,0,23.69,1.6042639679265478,0,25.25,6.1,43.51,43.51,2023,24.9,1,26.12,-0.005316455696202553,1,98.54,34.81,27.17583333333333,98.36,2023-01-01 23:15:00,39.5,25.931348077336644,Quarterly,39.5,0.67,6.11,26.02,8.77,-0.21000000000000085,36.03,0.8765994904554494,IGKV,39.29,6,-0.25881904510252157,26.036666666666672,0.8660254037844387,8.49,25.405833333333334,1050.8075999999999,0.49999999999999994,45.6855,1.06,1.05,2.246982356438131,0.9659258262890681,0.0,40.23,23,36.15
54.94,40.23,25.981654641199775,0,23.69,1.710749215632563,0,25.16333333333334,6.09,43.63,43.51,2023,24.9,1,26.3,-0.08297276660727916,1,98.54,34.81,27.06583333333333,98.54,2023-01-01 23:30:00,39.29,25.662391483811888,Quarterly,39.5,0.45,6.1,26.12,8.49,-3.259999999999998,36.03,0.8262122406904672,IGKV,36.03,6,-0.25881904510252157,25.706666666666667,0.8660254037844387,8.41,25.53,1056.997,0.49999999999999994,45.8115,1.05,1.05,2.130488819190324,0.9659258262890681,0.1501110699886978,40.19,23,36.35
54.04,40.19,25.650630850245964,0,23.69,1.7883206952586697,0,24.69000000000001,6.14,44.56,43.63,2023,24.9,1,27.43,0.0,1,98.54,34.81,26.609999999999996,98.54,2023-01-01 23:45:00,36.03,25.138851059865637,Quarterly,39.29,0.39,6.09,26.3,8.41,0.0,36.03,0.8597363937084312,IGKV,36.03,6,-0.25881904510252157,25.183333333333337,0.8660254037844387,8.39,25.56416666666667,1103.2346,0.49999999999999994,46.788000000000004,1.05,1.05,2.0945912056627924,0.9659258262890681,0.7560423268573206,40.22,23,39.5
41.25,40.22,25.37053379636197,0,23.85,1.7367129785017745,0,24.216666666666672,6.71,41.77,44.56,2023,25.0,1,15.86,0.0,2,86.45,34.87,26.154166666666658,98.54,2023-01-02 00:15:00,36.03,24.764893614189738,Quarterly,36.03,1.36,6.14,27.43,8.39,0.0,32.28,0.7069276247727128,IGKV,36.03,0,0.0,24.733333333333334,0.8660254037844387,7.91,25.598333333333333,834.8704,0.49999999999999994,35.5045,1.05,0.85,2.0574755884580456,1.0,0.6697263122598486,52.64,0,39.5
