WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
101.37,40.53,15.630167506318944,0,64.49,1.683476516564448,0,12.87000000000001,27.45,27.67,27.34,2025,55.93,1,7.63,0.1595744680851063,5,30.79,13.5,11.8525,24.54,2025-01-05 04:15:00,12.22,12.660653776591836,Quarterly,12.22,0.71,27.51,6.84,0.62,1.9499999999999993,15.89,1.5502182642046558,AIIMS,14.17,6,0.8660254037844386,11.88166666666667,0.8660254037844387,0.97,29.478749999999994,304.8948,0.49999999999999994,11.6214,0.43,0.42,24.05863892794476,0.5000000000000001,1.1258330249198973,39.96,4,9.53
76.84,39.96,15.67014173611603,0,64.49,2.006493247315058,0,14.093333333333343,27.55,28.23,27.67,2025,55.93,1,8.55,0.12138320395201134,5,30.79,13.5,12.051666666666668,30.79,2025-01-05 04:30:00,14.17,13.583324126137025,Quarterly,12.22,0.51,27.45,7.63,0.97,1.7200000000000006,15.89,1.7782397663626681,AIIMS,15.89,6,0.8660254037844386,12.941666666666672,0.8660254037844387,1.49,27.45375,338.83650000000006,0.49999999999999994,12.1389,0.42,0.43,23.00592358738717,0.5000000000000001,1.8362007878588575,39.63,4,10.93
58.47,39.63,15.70396608440587,0,62.5,2.2652571932389742,0,15.316666666666677,27.47,28.88,28.23,2025,49.44,1,9.53,0.0,5,30.79,13.5,12.250833333333333,30.79,2025-01-05 04:45:00,15.89,14.242374375812162,Quarterly,14.17,0.68,27.55,8.55,1.49,0.0,15.89,1.8086615677548548,AIIMS,15.89,6,0.8660254037844386,13.768333333333338,0.8660254037844387,1.35,25.428750000000004,375.1008,0.49999999999999994,12.4184,0.43,0.43,21.706430085696248,0.5000000000000001,0.9930424630061689,39.36,4,12.22
67.56,39.36,15.732586686804968,0,62.31,2.4799633428387473,0,15.89,27.36,29.98,28.88,2025,48.8,1,10.58,0.0,5,41.85,11.38,12.450000000000001,30.79,2025-01-05 05:00:00,15.89,14.713124554151545,Quarterly,15.89,0.66,27.47,9.53,1.35,0.0,18.08,1.8008664581269491,AIIMS,15.89,6,0.9659258262890683,14.380000000000004,0.8660254037844387,1.3,23.486666666666668,421.5072,0.49999999999999994,13.491,0.43,0.45,20.283940031177565,0.25881904510252074,0.0,39.84,5,12.22
54.0,39.84,16.09372719652728,0,62.31,2.930460197597416,0,16.620000000000008,27.52,27.56,29.98,2025,48.8,1,11.47,0.13782252989301433,5,51.53,9.53,13.008333333333335,41.85,2025-01-05 05:15:00,15.89,15.675088967251103,Quarterly,15.89,0.7,27.36,10.58,1.3,2.1899999999999977,20.0,1.975688909386607,AIIMS,18.08,6,0.9659258262890683,15.356666666666671,0.8660254037844387,0.48,21.643749999999997,388.25950000000006,0.49999999999999994,12.953199999999999,0.45,0.47,18.537327515395674,0.25881904510252074,1.2643970895252314,33.85,5,12.22
86.03,33.85,16.69469224321539,0,62.31,3.331844857060547,0,17.99000000000001,27.59,27.0,27.56,2025,48.8,1,12.47,0.10619469026548684,5,51.53,9.53,13.880833333333333,51.53,2025-01-05 05:30:00,18.08,16.910777833750785,Quarterly,15.89,0.44,27.52,11.47,0.48,1.9200000000000017,20.0,2.0567223115124404,AIIMS,20.0,6,0.9659258262890683,16.65333333333334,0.8660254037844387,1.5,19.880833333333335,389.6875,0.49999999999999994,14.580000000000002,0.47,0.54,16.38917562100773,0.25881904510252074,2.0564775709935965,31.25,5,14.17
154.14,31.25,17.20320112887456,0,61.51,3.45743555342196,0,19.36000000000001,27.46,28.3,27.0,2025,44.64,1,13.19,0.0,5,51.53,9.53,14.753333333333336,51.53,2025-01-05 05:45:00,20.0,17.793412738393418,Quarterly,18.08,0.51,27.59,12.47,1.5,0.0,20.0,2.02578133074779,AIIMS,20.0,6,0.9659258262890683,17.625000000000004,0.8660254037844387,1.46,18.11791666666667,430.2578,0.49999999999999994,15.848000000000003,0.54,0.56,13.678144731545421,0.25881904510252074,1.1085125168438874,32.62,5,15.89
160.21,32.62,17.633477878278477,0,61.43,3.338503906443557,0,20.0,27.37,29.18,28.3,2025,44.24,1,13.23,0.0,5,72.37,10.93,15.625833333333333,51.53,2025-01-05 06:00:00,20.0,18.423866241709582,Quarterly,20.0,0.64,27.46,13.19,1.46,0.0,28.3,2.0166308536780346,AIIMS,20.0,6,1.0,18.310000000000006,0.8660254037844387,1.62,16.388333333333332,452.99520000000007,0.49999999999999994,16.6326,0.56,0.57,10.112373250311999,6.123233995736766e-17,0.0,34.24,6,15.89
39.8,34.24,19.27448128162025,0,16.36,4.632319924054614,0,22.766666666666676,27.38,28.94,29.18,2025,44.24,1,12.98,0.41500000000000004,5,91.42,12.22,17.073333333333334,72.37,2025-01-05 06:15:00,20.0,21.24561874407827,Quarterly,20.0,0.49,27.37,13.23,1.62,8.3,35.57,4.209743064210996,AIIMS,28.3,6,1.0,20.378333333333337,0.8660254037844387,1.5,15.007916666666667,443.6564,0.49999999999999994,16.4958,0.57,0.57,4.270144055371642,6.123233995736766e-17,4.792007234273808,34.18,6,15.89
108.41,34.18,21.781484161370983,0,16.36,6.803601263413406,0,27.956666666666678,27.41,28.8,28.94,2025,44.24,1,12.98,0.2568904593639576,5,91.42,12.22,19.019166666666667,91.42,2025-01-05 06:30:00,28.3,25.338299102913048,Quarterly,20.0,0.38,27.38,12.98,1.5,7.27,35.57,6.851290146145625,AIIMS,35.57,6,1.0,23.658333333333342,0.8660254037844387,1.43,15.808333333333335,440.1518,0.49999999999999994,16.416,0.57,0.57,5.989048459419733,6.123233995736766e-17,7.790676051109553,33.91,6,18.08
144.14,33.91,23.90279429039083,0,16.36,7.928344433395328,0,33.146666666666675,27.41,29.1,28.8,2025,43.0,1,12.96,0.0,5,91.42,12.22,20.965,91.42,2025-01-05 06:45:00,35.57,28.26164221636646,Quarterly,28.3,0.51,27.41,12.98,1.43,0.0,35.57,7.674471100126168,AIIMS,35.57,6,1.0,26.573333333333338,0.8660254037844387,1.49,16.60875,447.2496,0.49999999999999994,16.587,0.57,0.57,7.222619248191772,6.123233995736766e-17,4.1973364570083485,34.51,6,20.0
146.91,34.51,25.697749014946083,0,14.83,8.43607454850204,0,35.57,27.18,31.85,29.1,2025,42.88,1,12.85,0.0,5,86.73,14.17,22.910833333333333,91.42,2025-01-05 07:00:00,35.57,30.34974444026176,Quarterly,35.57,0.29,27.41,12.96,1.49,0.0,33.96,7.6395639055296485,AIIMS,35.57,6,0.9659258262890683,29.16833333333334,0.8660254037844387,1.34,17.409166666666668,513.1005,0.49999999999999994,17.517500000000002,0.57,0.55,8.193089302506287,-0.25881904510252063,0.0,39.93,7,20.0
150.22,39.93,26.968864551108226,0,13.5,8.506071628281738,0,35.03333333333334,27.19,32.01,31.85,2025,42.88,1,13.14,-0.04526286196232779,5,82.62,15.89,24.56,86.73,2025-01-05 07:15:00,35.57,31.381246028758397,Quarterly,35.57,0.68,27.18,12.85,1.34,-1.6099999999999994,32.55,6.296604640598332,AIIMS,33.96,6,0.9659258262890683,31.495000000000005,0.8660254037844387,1.43,18.20625,523.1034000000001,0.49999999999999994,17.9256,0.55,0.56,8.836545071709313,-0.25881904510252063,0.9295339333941371,39.81,7,20.0
155.77,39.81,27.827500774014652,0,13.5,8.31989601479337,0,34.02666666666668,27.26,31.7,32.01,2025,42.88,1,13.17,-0.04151943462897537,5,82.62,15.89,25.948333333333334,82.62,2025-01-05 07:30:00,33.96,31.715175734827426,Quarterly,35.57,0.56,27.19,13.14,1.43,-1.4100000000000037,32.55,2.86229744552708,AIIMS,32.55,6,0.9659258262890683,33.58666666666667,0.8660254037844387,1.41,19.0,515.7371999999999,0.49999999999999994,17.118000000000002,0.56,0.54,9.241723912212887,-0.25881904510252063,1.5111033496525912,39.16,7,28.3
161.14,39.16,28.554039116473938,0,13.5,7.866555597572664,0,33.02000000000001,27.31,31.26,31.7,2025,55.46,1,12.95,0.0,5,82.62,15.89,27.33666666666667,82.62,2025-01-05 07:45:00,32.55,31.95369695344816,Quarterly,33.96,0.42,27.26,13.17,1.41,0.0,32.55,1.4885664244514216,AIIMS,32.55,6,0.9659258262890683,34.295,0.8660254037844387,1.28,19.79375,500.7765,0.49999999999999994,16.8804,0.54,0.54,9.561356012844099,-0.25881904510252063,0.814063879556175,38.67,7,35.57
