WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
192.71,23.63,40.809805003208,0,33.62,9.622180933088432,0,48.94,28.22,21.01,20.23,2025,26.02,1,9.94,-0.04904586541680615,4,120.61,44.51,39.9125,127.7,2025-01-04 03:00:00,59.74,45.23242624996822,Hourly,30.27,0.23,28.19,8.54,8.61,-2.9299999999999997,51.92,13.648690779704854,IGKV,56.81,5,0.7071067811865476,40.75,0.8660254037844387,9.85,35.89625,222.3578,0.49999999999999994,23.111000000000004,1.12,1.1,8.673982993888114,0.7071067811865476,16.234928395284104,22.37,3,33.55
215.13,22.37,42.51906577194523,0,33.52,10.166421556906192,0,56.15666666666666,28.23,18.86,21.01,2025,29.32,1,9.21,-0.08607639500088013,4,124.03,42.19,40.53,120.61,2025-01-04 04:00:00,56.81,47.143161607120156,Hourly,59.74,0.23,28.22,9.94,9.85,-4.890000000000001,50.05,13.770402196982722,IGKV,51.92,5,0.8660254037844386,43.81166666666667,0.8660254037844387,10.23,36.658750000000005,178.39770000000001,0.49999999999999994,20.5574,1.1,1.09,9.25037969255971,0.5000000000000001,3.9507256717388395,19.37,4,32.49
227.69,19.37,43.67767103779981,0,33.52,10.5298014312625,0,52.926666666666655,28.18,17.22,18.86,2025,29.32,1,7.8,-0.03601694915254246,4,101.72,39.48,41.185,124.03,2025-01-04 05:00:00,51.92,47.97368686222868,Hourly,56.81,0.25,28.23,9.21,10.23,-1.8700000000000045,48.82,12.707983973339998,IGKV,50.05,5,0.9659258262890683,46.73833333333334,0.8660254037844387,10.23,37.3475,146.094,0.49999999999999994,18.081,1.09,1.05,9.614725685114438,0.25881904510252074,3.490620766186998,18.73,5,31.64
226.5,18.73,44.468798570446,0,30.88,10.735499593179217,0,50.26333333333332,28.2,23.33,17.22,2025,24.9,1,12.99,-0.024575424575424516,4,104.86,38.54,41.96333333333333,101.72,2025-01-04 06:00:00,50.05,48.21549061587763,Hourly,51.92,0.23,28.18,7.8,10.23,-1.2299999999999969,45.46,10.3406564910873,IGKV,48.82,5,1.0,49.60166666666667,0.8660254037844387,10.29,37.985,287.4687,0.49999999999999994,23.796599999999998,1.05,1.02,9.854159571955618,6.123233995736766e-17,1.56097191945774,22.13,6,30.27
181.85,22.13,44.62129109806969,0,24.1,10.72074200281439,0,48.10999999999999,28.33,24.92,23.33,2025,24.9,1,13.81,-0.06882425235559196,4,124.33,36.18,42.54,104.86,2025-01-04 07:00:00,48.82,47.42820758276973,Hourly,50.05,0.25,28.2,12.99,10.29,-3.3599999999999994,48.85,5.284504391772765,IGKV,45.46,5,0.9659258262890683,52.13333333333333,0.8660254037844387,9.99,38.5925,330.33520000000004,0.49999999999999994,26.415200000000002,1.02,1.06,9.846517481919099,-0.25881904510252063,2.37594191848243,23.92,7,59.74
274.38,23.92,45.27186169836666,0,26.38,10.66117208150749,0,47.70999999999999,28.36,26.72,24.92,2025,23.87,1,14.88,0.07457105147382315,4,138.65,33.55,43.59583333333333,124.33,2025-01-04 08:00:00,45.46,47.83443398769266,Hourly,48.82,0.29,28.33,13.81,9.99,3.3900000000000006,52.11,3.815323926833189,IGKV,48.85,5,0.8660254037844387,50.318333333333335,0.8660254037844387,10.83,39.623749999999994,385.2432,0.49999999999999994,29.9264,1.06,1.12,9.554421153945215,-0.4999999999999998,1.9486148926870923,25.89,8,56.81
306.41,25.89,46.323882975541025,0,26.89,10.414730062403288,0,48.806666666666665,28.35,32.67,26.72,2025,23.03,1,16.71,0.06673490276356188,4,216.41,33.55,45.142500000000005,138.65,2025-01-04 09:00:00,48.85,49.056024276923324,Hourly,45.46,0.53,28.36,14.88,10.83,3.259999999999998,66.07,2.456426265939858,IGKV,52.11,5,0.7071067811865476,49.535,0.8660254037844387,43.76,40.69583333333333,572.8188,0.49999999999999994,43.777800000000006,1.12,1.34,9.446704010747133,-0.7071067811865475,3.325211772704921,34.28,9,51.92
345.54,34.28,49.361747133150104,0,27.35,11.3160289573523,0,55.676666666666655,28.38,32.0,32.67,2025,23.27,1,16.81,0.26789483784302426,4,243.57,32.49,47.8525,216.41,2025-01-04 10:00:00,52.11,53.917160197802374,Hourly,48.85,0.74,28.35,16.71,43.76,13.959999999999994,90.06,7.273482430491297,IGKV,66.07,5,0.49999999999999994,51.89333333333334,0.8660254037844387,47.06,42.32833333333333,560.9496999999999,0.49999999999999994,46.4,1.34,1.45,10.303673750348585,-0.8660254037844387,9.147291037970545,33.37,10,50.05
349.39,33.37,55.62301680497316,0,32.44,15.602599433777321,0,69.41333333333333,28.37,29.32,32.0,2025,24.08,1,14.74,0.36309974269713957,4,155.5,31.64,52.65,243.57,2025-01-04 11:00:00,66.07,64.24368585557312,Hourly,52.11,1.0,28.38,16.81,47.06,23.99000000000001,90.79,17.035341401529493,IGKV,90.06,5,0.258819045102521,58.56166666666667,0.8660254037844387,43.17,44.94125,458.5614,0.49999999999999994,42.2208,1.45,1.44,13.723854925702852,-0.9659258262890682,19.19463553530877,31.11,11,48.82
315.75,31.11,61.03332191190037,0,33.29,17.57977011864039,0,82.30666666666666,28.31,26.42,29.32,2025,25.84,1,10.72,0.008105707306240328,4,155.5,30.27,57.57916666666667,155.5,2025-01-04 12:00:00,90.06,71.82834703969509,Hourly,66.07,0.99,28.37,14.74,43.17,0.730000000000004,77.81,20.499753819659983,IGKV,90.79,5,1.2246467991473532e-16,65.55666666666666,0.8660254037844387,46.95,47.372499999999995,346.1488,0.49999999999999994,36.988,1.44,1.4,16.33332103667089,-1.0,14.066102279357285,32.29,12,45.46
359.64,32.29,63.61434931006954,0,36.06,16.165872840554226,0,86.21999999999998,28.17,22.02,26.42,2025,25.84,1,6.22,-0.1429672871461615,4,138.77,59.74,61.54083333333333,155.5,2025-01-04 13:00:00,90.79,73.53739074263935,Hourly,90.06,1.36,28.31,10.72,46.95,-12.980000000000004,73.81,18.29233327562844,IGKV,77.81,5,-0.2588190451025208,70.94833333333334,0.8660254037844387,32.05,49.2275,190.8918,0.49999999999999994,28.1856,1.4,1.28,17.171031786374837,-0.9659258262890683,7.292413866478462,30.69,13,48.85
358.17,30.69,65.18291095467423,0,44.51,16.52953903186836,0,80.80333333333333,28.1,18.69,22.02,2025,21.07,1,4.27,-0.05140727412928929,4,102.7,56.81,62.71333333333334,138.77,2025-01-04 14:00:00,77.81,73.61527910188525,Hourly,90.79,1.12,28.17,6.22,32.05,-4.0,62.75,14.758499133267687,IGKV,73.81,5,-0.4999999999999997,75.10833333333333,0.8660254037844387,31.07,50.80041666666667,113.71009999999998,0.49999999999999994,22.2411,1.28,1.19,17.635140679205303,-0.8660254037844388,8.876943918564535,26.63,14,52.11
45.5,26.63,64.80861696164743,0,44.51,16.425296362807572,0,71.45666666666665,28.09,17.64,18.69,2025,21.73,1,4.07,-0.14984419455358355,4,103.27,51.92,63.208333333333336,102.7,2025-01-04 15:00:00,73.81,70.51091364420375,Hourly,77.81,1.08,28.1,4.27,31.07,-11.060000000000002,51.19,11.781369048912053,IGKV,62.75,5,-0.7071067811865471,76.88166666666667,0.8660254037844387,37.39,51.56041666666667,101.3837,0.49999999999999994,18.698400000000003,1.19,1.06,17.744955309869752,-0.7071067811865479,7.800931568302486,24.91,15,66.07
30.22,24.91,62.71344512139398,0,42.19,16.472189855522025,0,62.583333333333314,28.09,17.73,17.64,2025,21.73,1,4.6,-0.18422310756972116,4,95.35,50.05,63.1475,103.27,2025-01-04 16:00:00,62.75,64.99065260300269,Hourly,73.81,1.46,28.09,4.07,37.39,-11.560000000000002,47.81,15.493679248863495,IGKV,51.19,5,-0.8660254037844385,74.40166666666667,0.8660254037844387,34.27,51.838750000000005,112.65399999999998,0.49999999999999994,17.5527,1.06,0.99,17.681836249444608,-0.5000000000000004,11.310920976354526,24.49,16,90.06
34.18,24.49,60.42060741041029,0,39.48,16.645883170176056,0,53.91666666666666,28.1,19.24,17.73,2025,19.34,1,5.28,-0.06602852119554592,4,95.47,48.82,62.96083333333334,95.35,2025-01-04 17:00:00,51.19,60.0818947164305,Hourly,62.75,1.52,28.09,4.6,34.27,-3.3799999999999955,46.62,16.52085591003074,IGKV,47.81,5,-0.9659258262890683,67.36,0.8660254037844387,37.28,52.072916666666664,137.9664,0.49999999999999994,17.7008,0.99,0.92,17.585449884632663,-0.25881904510252063,7.834343197316242,26.13,17,90.79
45.17,26.13,58.297437039577936,0,38.54,16.826915735862503,0,48.53999999999999,28.09,21.69,19.24,2025,19.34,1,6.12,-0.024890190336749735,4,89.06,45.46,62.7775,95.47,2025-01-04 18:00:00,47.81,56.23563908316464,Hourly,51.19,1.09,28.1,5.28,37.28,-1.1900000000000048,42.1,13.569902603433272,IGKV,46.62,5,-1.0,59.998333333333335,0.8660254037844387,33.18,52.370416666666664,180.846,0.49999999999999994,19.737900000000003,0.92,0.91,17.422790791066593,-1.8369701987210297e-16,2.3708437316704387,29.55,18,77.81
60.42,29.55,55.80552364887364,0,36.18,17.165818109360107,0,45.50999999999999,28.13,24.77,21.69,2025,18.16,1,6.64,-0.09695409695409687,4,94.72,48.85,62.497499999999995,89.06,2025-01-04 19:00:00,46.62,52.196885059403314,Hourly,47.81,0.68,28.09,6.12,33.18,-4.519999999999996,38.26,11.927046015953232,IGKV,42.1,5,-0.9659258262890684,54.046666666666674,0.8660254037844387,48.63,52.518750000000004,229.94320000000002,0.49999999999999994,25.0177,0.91,1.01,17.314741975377874,0.2588190451025203,3.012490663886034,34.63,19,73.81
84.4,34.63,53.10621231827769,0,33.55,18.173844592510587,0,42.326666666666654,28.13,25.05,24.77,2025,18.16,1,8.16,-0.09121140142517822,4,106.51,52.11,61.615,94.72,2025-01-04 20:00:00,42.1,48.21491789957379,Hourly,46.62,0.62,28.13,6.64,48.63,-3.8400000000000034,39.69,8.47664890547359,IGKV,38.26,5,-0.8660254037844386,48.12166666666667,0.8660254037844387,26.04,52.60541666666666,267.89279999999997,0.49999999999999994,26.302500000000002,1.01,1.05,17.234424090519635,0.5000000000000001,4.18460671190655,32.83,20,62.75
48.43,32.83,51.04217965392728,0,33.55,19.09469417022814,0,40.01666666666665,28.16,27.5,25.05,2025,20.31,1,11.31,0.037375849451123884,4,110.81,66.07,60.580000000000005,106.51,2025-01-04 21:00:00,38.26,45.77922707112413,Hourly,42.1,0.62,28.13,8.16,26.04,1.4299999999999997,41.57,5.054611425883015,IGKV,39.69,5,-0.7071067811865477,44.278333333333336,0.8660254037844387,22.5,52.86124999999999,372.5514,0.49999999999999994,28.875,1.05,1.05,16.982998995798823,0.7071067811865474,1.9407301031655562,32.94,21,51.19
172.09,32.94,49.584921245630774,0,32.49,19.752790290043162,0,39.83999999999999,28.19,24.89,27.5,2025,24.73,1,9.76,0.04736709498614267,4,112.96,90.06,58.538333333333334,110.81,2025-01-04 22:00:00,39.69,44.57659076508867,Hourly,38.26,0.32,28.16,11.31,22.5,1.8800000000000026,42.32,3.7917106957151496,IGKV,41.57,5,-0.5000000000000004,42.675000000000004,0.8660254037844387,15.9,53.19541666666667,299.632,0.49999999999999994,26.3834,1.05,1.06,16.66237599299342,0.8660254037844384,1.6600903589864109,30.7,22,47.81
198.21,30.7,48.46724105399527,0,31.64,17.50686410837447,0,41.19333333333332,28.2,22.09,24.89,2025,26.57,1,8.74,0.0180418571084917,4,113.46,90.79,54.56,112.96,2025-01-04 23:00:00,41.57,43.93185054649191,Hourly,39.69,0.23,28.19,9.76,15.9,0.75,42.79,2.850256128841894,IGKV,42.32,5,-0.25881904510252157,41.76,0.8660254037844387,12.72,53.605,233.27060000000003,0.49999999999999994,23.4154,1.06,1.06,16.246918102399803,0.9659258262890681,1.354855465846142,26.69,23,46.62
165.0,26.69,47.59381935338061,0,30.27,13.501896163132026,0,42.22666666666665,28.07,21.44,22.09,2025,26.57,1,4.08,0.011105860113421523,5,25.4,77.81,50.559999999999995,113.46,2025-01-05 01:00:00,42.32,43.605607533208506,Hourly,41.57,0.76,28.2,8.74,12.72,0.46999999999999886,16.36,1.767273795049181,IGKV,42.79,6,0.25881904510252074,41.12166666666667,0.8660254037844387,1.66,54.069583333333334,136.5984,0.49999999999999994,10.72,1.06,0.5,15.74312395913699,0.9659258262890683,0.6153318887667937,33.48,1,42.1
206.72,33.48,42.78861637593744,0,59.74,13.875142887607122,0,33.82333333333332,28.13,23.14,21.44,2025,25.85,1,4.81,-0.6176676793643374,5,24.23,73.81,45.439166666666665,25.4,2025-01-05 02:00:00,42.79,35.821148238006074,Hourly,42.32,0.53,28.07,4.08,1.66,-26.43,13.5,10.172263104475237,IGKV,16.36,6,0.49999999999999994,36.83166666666666,0.8660254037844387,1.56,53.49,171.33219999999997,0.49999999999999994,10.644400000000001,0.5,0.46,16.872910369815443,0.8660254037844387,15.12551596916059,35.62,2,38.26
287.11,35.62,38.282675395023986,0,56.81,13.584127323884834,0,24.216666666666658,28.12,22.55,23.14,2025,35.44,1,4.82,-0.1748166259168704,5,19.82,62.75,40.413333333333334,24.23,2025-01-05 03:00:00,16.36,29.44367731286148,Hourly,42.79,0.58,28.13,4.81,1.56,-2.8599999999999994,10.93,13.83853279795232,IGKV,13.5,6,0.7071067811865476,32.705,0.8660254037844387,1.19,51.56333333333333,166.1454,0.49999999999999994,9.922,0.46,0.44,18.6722718551301,0.7071067811865476,16.148418911253525,34.47,3,39.69
284.28,34.47,34.07457148809721,0,51.92,14.066006411332104,0,13.596666666666657,27.82,27.6,22.55,2025,33.62,1,6.84,-0.19037037037037038,5,24.54,51.19,36.095,19.82,2025-01-05 04:00:00,13.5,24.154055223472486,Hourly,16.36,0.72,28.12,4.82,1.19,-2.5700000000000003,14.17,15.77991814511943,IGKV,10.93,6,0.8660254037844386,27.911666666666665,0.8660254037844387,0.97,49.651666666666664,287.964,0.49999999999999994,12.420000000000002,0.44,0.45,20.382077520654523,0.5000000000000001,2.7162903624849926,42.1,4,41.57
101.37,42.1,31.01232972069764,0,50.05,14.507107349032855,0,12.866666666666658,27.55,29.98,27.6,2025,33.52,1,10.58,0.2964318389752974,5,41.85,47.81,33.01,24.54,2025-01-05 05:00:00,10.93,21.301468016766062,Hourly,13.5,0.71,27.82,6.84,0.97,3.24,18.08,14.98122658529679,IGKV,14.17,6,0.9659258262890683,23.345,0.8660254037844387,1.49,48.07874999999999,422.77680000000004,0.49999999999999994,13.491,0.45,0.45,21.618525331298606,0.25881904510252074,1.7103313519107173,39.96,5,42.32
160.21,39.96,29.022740532898002,0,48.82,14.286760002311086,0,14.393333333333324,27.59,29.18,29.98,2025,33.52,1,13.23,0.2759350741002116,5,72.37,46.62,30.5325,41.85,2025-01-05 06:00:00,14.17,20.38104858340433,Hourly,10.93,0.7,27.55,10.58,1.49,3.9099999999999984,28.3,11.763721775016778,IGKV,18.08,6,1.0,19.305000000000003,0.8660254037844387,1.62,46.74666666666666,452.99520000000007,0.49999999999999994,16.6326,0.45,0.57,22.46034876547259,6.123233995736766e-17,3.5802281119125583,34.24,6,42.79
146.91,34.24,28.911549681682928,0,45.46,13.3601663424139,0,20.183333333333323,27.41,31.85,29.18,2025,30.88,1,12.98,0.5652654867256639,5,91.42,42.1,29.00583333333333,72.37,2025-01-05 07:00:00,18.08,22.643606131003093,Hourly,14.17,0.51,27.59,13.23,1.62,10.220000000000002,35.57,6.1040511138099305,IGKV,28.3,6,0.9659258262890683,16.89,0.8660254037844387,1.5,45.89166666666667,518.2914000000001,0.49999999999999994,18.1545,0.57,0.57,22.76647357059453,-0.25881904510252063,7.2960423061636535,39.93,7,16.36
235.49,39.93,29.935926653731705,0,48.85,12.903530759470664,0,27.31666666666666,27.33,32.01,31.85,2025,24.1,1,13.17,0.2568904593639576,5,82.62,38.26,28.461666666666662,91.42,2025-01-05 08:00:00,28.3,26.336861522145067,Hourly,18.08,0.68,27.41,12.98,1.5,7.27,32.72,9.730926814372332,IGKV,35.57,6,0.8660254037844387,20.091666666666665,0.8660254037844387,1.63,45.47958333333333,524.2977000000001,0.49999999999999994,17.9256,0.57,0.56,22.863924779892432,-0.4999999999999998,8.786366332752744,39.81,8,13.5
228.84,39.81,30.364245630080674,0,52.11,12.617018088857009,0,32.19666666666666,27.8,30.99,32.01,2025,26.38,1,12.69,-0.08012369974697783,5,72.29,39.69,28.0,82.62,2025-01-05 09:00:00,35.57,28.160615372960763,Hourly,28.3,1.18,27.33,13.17,1.63,-2.8500000000000014,32.88,10.275323352576471,IGKV,32.72,6,0.7071067811865476,23.294999999999998,0.8660254037844387,1.83,44.807500000000005,489.19949999999994,0.49999999999999994,17.0445,0.56,0.55,22.9972255888098,-0.7071067811865475,3.6631452787640866,38.55,9,10.93
235.28,38.55,30.751284763914416,0,66.07,12.189318069522983,0,33.72333333333333,27.92,23.88,30.99,2025,26.89,1,7.86,0.004889975550122362,5,54.28,41.57,27.4325,72.29,2025-01-05 10:00:00,32.72,29.50901098068626,Hourly,35.57,1.2,27.8,12.69,1.83,0.1600000000000037,22.69,8.79306469137294,IGKV,32.88,6,0.49999999999999994,26.953333333333333,0.8660254037844387,1.45,44.00625,260.08740000000006,0.49999999999999994,13.372800000000002,0.55,0.56,23.06662897526659,-0.8660254037844387,1.6012599206037266,33.09,10,14.17
237.79,33.09,29.511087107927583,0,90.06,11.390953714029,0,29.429999999999993,28.03,25.64,23.88,2025,27.35,1,5.48,-0.3099148418491484,5,44.32,42.32,25.859166666666667,54.28,2025-01-05 11:00:00,32.88,27.560722129061613,Hourly,32.72,1.01,27.92,7.86,1.45,-10.190000000000001,18.46,6.771320895266247,IGKV,22.69,6,0.258819045102521,28.373333333333335,0.8660254037844387,1.53,42.19875,215.7476,0.49999999999999994,14.102000000000002,0.56,0.55,22.961934154349787,-0.9659258262890682,5.837559421538926,39.37,11,18.08
304.26,39.37,27.810919860554108,0,90.79,10.285201600829053,0,24.67666666666666,28.67,22.4,25.64,2025,32.44,1,4.23,-0.1864257382106655,5,35.32,42.79,23.870833333333334,44.32,2025-01-05 12:00:00,22.69,24.960515806472582,Hourly,32.88,1.02,28.03,5.48,1.53,-4.23,19.04,6.65659572654591,IGKV,18.46,6,1.2246467991473532e-16,28.436666666666667,0.8660254037844387,1.79,39.21541666666667,148.43070000000003,0.49999999999999994,11.424,0.55,0.51,21.04444778148231,-1.0,7.412437745663063,35.09,12,28.3
305.57,35.09,26.461547574315016,0,77.81,8.431736404079432,0,20.063333333333322,28.66,16.27,22.4,2025,33.29,1,3.1,0.03141928494041161,5,33.93,16.36,21.891666666666666,35.32,2025-01-05 13:00:00,18.46,23.26893986176613,Hourly,22.69,1.58,28.67,4.23,1.79,0.5799999999999983,20.2,7.688156259251596,IGKV,19.04,6,-0.2588190451025208,26.893333333333334,0.8660254037844387,2.07,36.225833333333334,77.74799999999999,0.49999999999999994,9.9247,0.51,0.61,18.319138463857154,-0.9659258262890683,2.2931710213871495,25.08,13,35.57
256.62,25.08,25.498232562881935,0,73.81,8.274108392870453,0,19.233333333333324,28.6,18.87,16.27,2025,36.06,1,2.51,0.06092436974789917,5,38.15,13.5,22.21166666666667,33.93,2025-01-05 14:00:00,19.04,22.392099901261517,Hourly,18.46,1.43,28.66,3.1,2.07,1.1600000000000001,18.94,6.71836413620681,IGKV,20.2,6,-0.4999999999999997,24.331666666666667,0.8660254037844387,4.31,33.82541666666667,78.1112,0.49999999999999994,12.454200000000002,0.61,0.66,16.296019246954177,-0.8660254037844388,0.8859646343560508,31.12,14,32.72
240.48,31.12,24.489273707053947,0,62.75,7.893691957966962,0,19.39333333333332,28.75,17.41,18.87,2025,44.51,1,2.58,-0.06237623762376228,5,43.52,10.93,22.665000000000003,38.15,2025-01-05 15:00:00,20.2,21.40578564375823,Hourly,19.04,1.79,28.6,2.51,4.31,-1.259999999999998,21.72,5.5270236113122895,IGKV,18.94,6,-0.7071067811865471,22.035,0.8660254037844387,4.73,31.539166666666663,72.3948,0.49999999999999994,11.4906,0.66,0.66,14.150200157338878,-0.7071067811865479,0.7003808487742054,28.06,15,32.88
237.14,28.06,24.063231598276417,0,51.19,6.999317445077716,0,20.286666666666658,29.09,16.68,17.41,2025,44.51,1,2.83,0.14677930306230186,5,46.08,14.17,23.564166666666665,43.52,2025-01-05 16:00:00,18.94,21.49556117411302,Hourly,20.2,0.6,28.75,2.58,4.73,2.7799999999999976,22.54,1.7010320396758558,IGKV,21.72,6,-0.8660254037844385,20.175,0.8660254037844387,2.84,29.829583333333332,74.82520000000001,0.49999999999999994,10.008,0.66,0.6,12.610215830710473,-0.5000000000000004,1.3920249039905186,26.44,16,22.69
357.93,26.44,23.82888827546466,0,47.81,6.366498728548181,0,21.06666666666666,29.12,16.5,16.68,2025,42.19,1,3.02,0.03775322283609578,5,42.24,18.08,24.261666666666667,46.08,2025-01-05 17:00:00,21.72,21.793972267223587,Hourly,18.94,5.29,29.09,2.83,2.84,0.8200000000000003,28.09,1.6572145304708756,IGKV,22.54,6,-0.9659258262890683,20.15,0.8660254037844387,2.97,28.635833333333334,81.4192,0.49999999999999994,9.569999999999999,0.6,0.58,11.832294024577719,-0.25881904510252063,1.8868315593422558,26.96,17,18.46
81.96,26.96,24.484443925393176,0,46.62,6.134466648422305,0,24.116666666666656,28.48,22.05,16.5,2025,39.48,1,3.36,0.24622892635315,5,18.15,28.3,25.09583333333333,42.24,2025-01-05 18:00:00,22.54,23.592837333731133,Hourly,21.72,2.15,29.12,3.02,2.97,5.550000000000001,35.31,3.4194487859892844,IGKV,28.09,6,-1.0,21.755,0.8660254037844387,2.7,27.814166666666665,120.1872,0.49999999999999994,9.922500000000001,0.58,0.45,11.105265463485884,-1.8369701987210297e-16,3.46534750542141,35.77,18,19.04
150.91,35.77,26.149914090717303,0,42.1,6.768348798233213,0,28.646666666666658,27.91,24.77,22.05,2025,38.54,1,5.9,0.25703097187611257,5,19.14,35.57,25.679999999999996,18.15,2025-01-05 19:00:00,28.09,26.94059809552224,Hourly,22.54,0.73,28.48,3.36,2.7,7.220000000000002,21.84,6.175939334762763,IGKV,35.31,6,-0.9659258262890684,24.46666666666667,0.8660254037844387,1.58,27.342916666666664,224.79000000000002,0.49999999999999994,12.6327,0.45,0.51,10.495791073264693,0.2588190451025203,6.403173692266287,38.1,19,20.2
150.29,38.1,25.486850384453103,0,38.26,6.068848113459585,0,28.413333333333323,27.49,27.12,24.77,2025,36.18,1,6.46,-0.3814783347493628,5,24.17,32.72,24.535833333333333,19.14,2025-01-05 20:00:00,35.31,25.483284353944455,Hourly,28.09,0.61,27.91,5.9,1.58,-13.470000000000002,14.55,5.9826047838715875,IGKV,21.84,6,-0.8660254037844386,24.74,0.8660254037844387,1.61,26.49875,263.6326,0.49999999999999994,14.644800000000002,0.51,0.54,10.063116602766224,0.5000000000000001,6.740818446845385,40.81,20,18.94
210.74,40.81,23.804258017614163,0,39.69,6.1078486516542565,0,23.89999999999999,27.69,26.15,27.12,2025,33.55,1,7.02,-0.33379120879120877,5,27.81,32.88,23.021666666666665,24.17,2025-01-05 21:00:00,21.84,22.359488824246043,Hourly,35.31,1.78,27.49,6.46,1.61,-7.289999999999999,14.61,7.013442568858033,IGKV,14.55,6,-0.7071067811865477,24.008333333333336,0.8660254037844387,1.59,25.510833333333334,269.2872,0.49999999999999994,13.597999999999999,0.54,0.52,10.02203525137034,0.7071067811865474,10.53219350372927,38.36,21,21.72
218.01,38.36,22.389756784135063,0,41.57,5.689841758996803,0,16.99999999999999,27.82,26.58,26.15,2025,33.55,1,6.64,0.004123711340206097,5,18.5,22.69,21.499166666666667,27.81,2025-01-05 22:00:00,14.55,20.145349160175744,Hourly,21.84,1.62,27.69,7.02,1.59,0.05999999999999872,9.76,8.007605551391135,IGKV,14.61,6,-0.5000000000000004,22.823333333333334,0.8660254037844387,1.35,24.465833333333332,261.5496,0.49999999999999994,12.758399999999998,0.52,0.48,9.784011321346245,0.8660254037844384,4.191670311462474,39.39,22,22.54
233.6,39.39,20.446717278883515,0,42.32,6.595970992456905,0,12.973333333333324,27.73,25.46,26.58,2025,32.49,1,5.94,-0.3319644079397673,5,9.06,18.46,20.421666666666667,18.5,2025-01-05 23:00:00,14.61,17.178106542982675,Hourly,14.55,1.01,27.82,6.64,1.35,-4.85,9.47,9.632836896089875,IGKV,9.76,6,-0.25881904510252157,20.693333333333335,0.8660254037844387,1.12,23.140416666666663,230.59080000000003,0.49999999999999994,11.7116,0.48,0.46,9.517182849144888,0.9659258262890681,2.7829899987834317,38.82,23,28.09
242.7,38.82,18.757991543670666,0,42.79,7.310832715908607,0,11.279999999999992,28.0,6.23,25.46,2025,31.64,1,6.63,-0.029713114754098272,6,55.02,19.04,19.6725,9.06,2025-01-06 01:00:00,9.76,14.97579038784477,Hourly,14.61,0.68,27.73,5.94,1.12,-0.28999999999999915,27.37,9.771654926367601,IGKV,9.47,0,0.25881904510252074,17.59,0.8660254037844387,7.3,21.771666666666665,65.8359,0.49999999999999994,4.0495,0.46,0.65,8.986284557308831,0.9659258262890683,2.887507575746771,9.93,1,35.31
201.99,9.93,20.082915921567487,0,16.36,7.633657926140845,0,15.533333333333324,28.0,6.72,6.23,2025,30.27,1,8.16,1.8901795142555435,6,59.3,20.2,20.366666666666667,55.02,2025-01-06 02:00:00,9.47,18.516993134174836,Hourly,9.76,0.32,28.0,6.63,7.3,17.9,28.24,7.050800427374968,IGKV,27.37,0,0.49999999999999994,16.266666666666666,0.8660254037844387,7.22,21.129166666666666,89.76,0.49999999999999994,4.3008,0.65,0.64,7.904291028717649,0.8660254037844387,10.251879502478022,11.0,2,21.84
213.91,11.0,21.337851933634028,0,13.5,7.963409883316102,0,21.693333333333324,28.0,6.13,6.72,2025,59.74,1,7.52,0.03178662769455599,6,59.83,18.94,21.036666666666665,59.3,2025-01-06 03:00:00,27.37,21.29499509583917,Hourly,9.47,0.18,28.0,8.16,7.22,0.8699999999999974,28.24,8.414760048074507,IGKV,28.24,0,0.7071067811865476,17.333333333333332,0.8660254037844387,8.81,21.624166666666667,79.5616,0.49999999999999994,3.8619,0.64,0.63,7.964399547042274,0.7071067811865476,10.59465116619372,10.58,3,14.55
232.11,10.58,22.3997208669211,0,10.93,8.19012357919121,0,27.94999999999999,28.0,5.15,6.13,2025,56.81,1,7.43,0.0,6,58.2,21.72,21.811666666666667,59.83,2025-01-06 04:00:00,28.24,23.279282211313692,Hourly,27.37,0.25,28.0,7.52,8.81,0.0,27.98,9.316795049801401,IGKV,28.24,0,0.8660254037844386,19.615,0.8660254037844387,9.21,22.238333333333333,74.3,0.49999999999999994,3.193,0.63,0.62,7.878541393732298,0.5000000000000001,0.5022947341925712,10.0,4,14.61
218.93,10.0,23.258225348933237,0,14.17,8.380896386570104,0,28.15333333333332,28.0,4.57,5.15,2025,51.92,1,7.28,-0.009206798866855454,6,53.36,22.54,22.333333333333332,58.2,2025-01-06 05:00:00,28.24,24.622344436652636,Hourly,28.24,0.15,28.0,7.43,9.21,-0.259999999999998,23.84,9.47780283961796,IGKV,27.98,0,0.9659258262890683,21.843333333333334,0.8660254037844387,9.49,22.94875,69.7424,0.49999999999999994,2.7877,0.62,0.61,7.57747882386263,0.25881904510252074,0.15011106998137463,9.58,5,9.76
