WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
220.09,35.37,28.41323507556027,190,21.44,1.522013220186897,1,29.11,43.88,33.15,39.89,2022,9.56,1,4.68,0.0,7,,29.96,29.298333333333332,,2022-01-07 20:15:00,29.11,28.79980981476711,Quarterly,29.11,1.31,45.25,4.52,4.94,0.0,29.11,0.8454288852428766,Bhatagaon,29.11,4,-0.8660254037844386,28.355,0.8660254037844387,9.0,26.977499999999996,133.1928,0.49999999999999994,107.0745,3.25,3.23,3.4270068699899534,0.5000000000000001,0.0,28.46,20,27.44
335.17,28.46,28.520429679320227,190,25.0,1.5081362670526297,1,29.11,31.34,30.05,33.15,2022,13.84,1,4.87,0.0,7,,31.29,29.227500000000003,,2022-01-07 20:30:00,29.11,28.88843558197651,Quarterly,29.11,1.75,43.88,4.68,9.0,0.0,29.11,0.7538877016304539,Bhatagaon,29.11,4,-0.8660254037844386,28.633333333333336,0.8660254037844387,9.04,27.297083333333333,122.6266,0.49999999999999994,98.26350000000001,3.23,3.27,3.240726541146994,0.5000000000000001,0.0,25.18,20,27.44
262.38,25.18,28.611132805578652,190,25.0,1.3612524869886418,1,29.11,23.57,30.84,30.05,2022,13.84,1,6.02,0.0,7,,31.29,29.045833333333334,,2022-01-07 20:45:00,29.11,28.95173970141179,Quarterly,29.11,1.14,31.34,4.87,9.04,0.0,29.11,0.4858154656550321,Bhatagaon,29.11,4,-0.8660254037844386,28.911666666666665,0.8660254037844387,9.75,27.468333333333334,149.41639999999998,0.49999999999999994,102.38879999999999,3.27,3.32,3.2226058408993956,0.5000000000000001,0.0,24.82,20,27.92
333.42,24.82,28.687881604720396,190,25.0,1.1659912547099243,1,29.11,20.03,32.36,30.84,2022,13.84,1,7.21,0.0,7,,31.29,28.864166666666666,,2022-01-07 21:00:00,29.11,28.996956929579852,Quarterly,29.11,1.8,23.57,6.02,9.75,0.0,29.11,0.0,Bhatagaon,29.11,4,-0.7071067811865477,29.11,0.8660254037844387,9.42,27.639583333333334,181.2594,0.49999999999999994,109.7004,3.32,3.39,3.1948184668668853,0.7071067811865474,0.0,25.14,21,29.11
299.98,25.14,28.752822896301872,190,23.92,0.8910986579393009,1,29.11,18.44,33.64,32.36,2022,13.18,1,8.52,0.0,7,,30.18,28.6825,,2022-01-07 21:15:00,29.11,29.029254949699897,Quarterly,29.11,1.83,20.03,7.21,9.42,0.0,28.84,0.0,Bhatagaon,29.11,4,-0.7071067811865477,29.11,0.8660254037844387,9.67,27.810833333333335,214.0224,0.49999999999999994,113.7032,3.39,3.38,3.1571091849663495,0.7071067811865474,0.0,25.12,21,29.11
5.17,25.12,28.766234758409276,190,21.23,0.7608184388992516,1,29.02,17.81,34.74,33.64,2022,11.55,1,9.88,-0.009275163174166939,7,,27.44,28.570833333333336,,2022-01-07 21:30:00,29.11,28.9751821069285,Quarterly,29.11,0.68,18.44,8.52,9.67,-0.2699999999999996,28.17,0.11022703843853662,Bhatagaon,28.84,4,-0.7071067811865477,29.064999999999998,0.8660254037844387,10.01,28.015833333333333,245.6168,0.49999999999999994,116.0316,3.38,3.34,3.0514485749884233,0.7071067811865474,0.155884572678149,24.86,21,29.11
29.65,24.86,28.674506334038618,190,21.23,0.6878667066081973,1,28.706666666666667,17.17,35.13,34.74,2022,11.55,1,10.38,-0.02323162274618579,7,,27.44,28.631666666666664,,2022-01-07 21:45:00,28.84,28.7451300763775,Quarterly,29.11,1.04,17.81,9.88,10.01,-0.6699999999999982,28.17,0.3774873066337691,Bhatagaon,28.17,4,-0.7071067811865477,28.90833333333333,0.8660254037844387,9.68,28.305000000000003,256.90500000000003,0.49999999999999994,117.6855,3.34,3.35,2.68757365925379,0.7071067811865474,0.4839765834545903,24.75,21,29.11
359.09,24.75,28.596889974955758,190,21.23,0.5995016870090352,1,28.393333333333334,17.29,35.5,35.13,2022,11.55,1,10.15,0.0,7,,27.44,28.6925,,2022-01-07 22:00:00,28.17,28.5808071974125,Quarterly,28.84,0.41,17.17,10.38,9.68,0.0,28.17,0.46253288171722196,Bhatagaon,28.17,4,-0.5000000000000004,28.751666666666665,0.8660254037844387,9.9,28.594166666666666,257.3025,0.49999999999999994,118.215,3.35,3.33,2.227164148626968,0.8660254037844384,0.3868246803558106,25.35,22,29.11
217.78,25.35,28.531214594193337,190,23.6,0.48741121957655825,1,28.17,18.2,35.52,35.5,2022,12.87,1,9.08,0.0,7,,27.92,28.753333333333334,,2022-01-07 22:15:00,28.17,28.4634337124375,Quarterly,28.17,0.59,17.29,10.15,9.9,0.0,28.55,0.47588864243958556,Bhatagaon,28.17,4,-0.5000000000000004,28.595,0.8660254037844387,9.68,28.883333333333336,240.07520000000002,0.49999999999999994,116.86080000000001,3.33,3.29,1.588383555329858,0.8660254037844384,0.0,26.44,22,29.11
285.27,26.44,28.534104656625132,190,29.41,0.41855722609288054,1,28.296666666666667,19.59,35.34,35.52,2022,16.15,1,7.99,0.013489527866524636,7,,29.11,28.805833333333336,,2022-01-07 22:30:00,28.17,28.488166937455354,Quarterly,28.17,0.58,18.2,9.08,9.68,0.379999999999999,29.47,0.40419879597751296,Bhatagaon,28.55,4,-0.5000000000000004,28.501666666666665,0.8660254037844387,9.37,29.089583333333334,218.52650000000003,0.49999999999999994,114.85500000000002,3.29,3.25,1.1268404430351722,0.8660254037844384,0.21939310228987288,27.35,22,29.11
11.96,27.35,28.678088555605882,190,29.41,0.45376121740807673,1,28.73,20.94,34.91,35.34,2022,16.15,1,7.0,0.03222416812609451,7,,29.11,28.83583333333333,,2022-01-07 22:45:00,28.55,28.76869066961097,Quarterly,28.17,1.43,19.59,7.99,9.37,0.9199999999999982,29.47,0.5220887536326205,Bhatagaon,29.47,4,-0.5000000000000004,28.561666666666667,0.8660254037844387,8.83,29.092083333333335,195.37,0.49999999999999994,112.06109999999998,3.25,3.21,1.1276484927450299,0.8660254037844384,0.6684309986820239,27.91,22,28.84
359.45,27.91,28.799921085512672,190,29.41,0.4844013800239596,1,29.16333333333333,22.77,34.73,34.91,2022,16.15,1,6.55,0.0,7,,29.11,28.865833333333338,,2022-01-07 23:00:00,29.47,28.969064764007832,Quarterly,28.55,0.44,20.94,7.0,8.83,0.0,29.47,0.6394268266734272,Bhatagaon,29.47,4,-0.25881904510252157,28.666666666666668,0.8660254037844387,9.11,29.094583333333336,184.57899999999998,0.49999999999999994,111.136,3.21,3.2,1.1284501844752879,0.9659258262890681,0.5311622476535679,28.18,23,28.17
3.26,28.18,28.90301014927995,190,29.96,0.511298851114431,1,29.47,24.53,34.42,34.73,2022,17.33,1,6.17,0.0,7,,29.11,28.895833333333332,,2022-01-07 23:15:00,29.47,29.112189117148453,Quarterly,29.47,1.18,22.77,6.55,9.11,0.0,28.11,0.6574698979190002,Bhatagaon,29.47,4,-0.25881904510252157,28.88333333333333,0.8660254037844387,9.16,29.09708333333333,174.3025,0.49999999999999994,108.07880000000002,3.2,3.14,1.129245531767217,0.9659258262890681,0.0,28.25,23,28.17
5.01,28.25,28.781008587852266,190,31.29,0.5530103566343672,1,29.016666666666666,25.78,33.73,34.42,2022,20.23,1,5.46,-0.046148625721072256,7,,29.11,28.8125,,2022-01-07 23:30:00,29.47,28.82584936939175,Quarterly,29.47,1.84,24.53,6.17,9.16,-1.3599999999999994,24.77,0.6708104550986235,Bhatagaon,28.11,4,-0.25881904510252157,28.873333333333335,0.8660254037844387,8.94,29.02,154.4088,0.49999999999999994,103.88839999999999,3.14,3.08,1.130921132837028,0.9659258262890681,0.7851963660972904,28.28,23,28.17
4.98,28.28,28.1639303435673,190,31.29,1.2808978266917426,1,27.45,27.04,32.62,33.73,2022,20.23,1,4.56,-0.11881892564923514,7,,29.11,28.450833333333332,,2022-01-07 23:45:00,28.11,27.66703526385125,Quarterly,29.47,1.57,25.78,5.46,8.94,-3.34,24.77,1.8257016915886612,Bhatagaon,24.77,4,-0.25881904510252157,28.30666666666666,0.8660254037844387,9.84,28.74833333333333,127.99919999999999,0.49999999999999994,98.83859999999999,3.08,3.03,1.3278772424498584,0.9659258262890681,2.418511939188855,28.07,23,28.55
314.58,28.07,27.64178721378772,190,31.29,1.640179914373576,1,25.883333333333336,13.16,42.61,32.62,2022,20.23,1,28.92,0.0,8,,29.11,28.089166666666667,,2022-01-08 00:15:00,24.77,26.839310902750892,Quarterly,28.11,0.13,27.04,4.56,9.84,0.0,46.34,2.312286026137291,Bhatagaon,24.77,5,0.0,27.676666666666666,0.8660254037844387,5.39,28.47666666666667,395.9148,0.49999999999999994,183.22299999999998,3.03,4.3,1.4468967291860513,1.0,1.928349899093096,13.69,0,29.47
222.8,13.69,30.518435334743454,190,30.18,5.534219991027678,1,31.960000000000004,13.05,41.63,42.61,2022,21.29,1,27.67,0.8708114654824386,8,,28.84,29.525000000000002,,2022-01-08 00:30:00,24.77,32.41093635910778,Quarterly,24.77,0.12,13.16,28.92,5.39,21.570000000000004,41.58,8.054867886357258,Bhatagaon,46.34,5,0.0,30.488333333333333,0.8660254037844387,5.37,29.10375,386.27320000000003,0.49999999999999994,177.7601,4.3,4.27,3.9003732402226863,1.0,12.453445306420193,13.96,0,29.47
220.22,13.96,32.22021451401369,190,27.44,6.524301889973724,1,37.56333333333334,12.76,40.6,41.63,2022,23.91,1,26.98,-0.1027190332326285,8,,28.17,30.58666666666667,,2022-01-08 00:45:00,46.34,35.03066882793413,Quarterly,24.77,0.13,13.05,27.67,5.37,-4.760000000000005,41.58,9.186408801412504,Bhatagaon,41.58,5,0.0,32.50666666666667,0.8660254037844387,5.38,29.57875,367.1978,0.49999999999999994,171.332,4.27,4.22,4.657767997377395,1.0,11.332097481637392,13.61,0,29.47
204.82,13.61,33.660181511857736,190,27.44,7.187483386015029,1,43.166666666666664,12.22,39.28,40.6,2022,23.91,1,25.58,0.0,8,,28.17,31.70416666666667,,2022-01-08 01:00:00,41.58,36.90190630566724,Quarterly,46.34,0.07,12.76,26.98,5.38,0.0,41.58,9.7016756284676,Bhatagaon,41.58,5,0.25881904510252074,34.525,0.8660254037844387,5.26,30.16791666666667,350.44599999999997,0.49999999999999994,163.7976,4.22,4.17,5.234108020987341,0.9659258262890683,2.7481872813424966,13.7,1,28.11
268.66,13.7,34.87861512541808,190,27.44,7.61765393773905,1,41.58,11.47,37.28,39.28,2022,23.91,1,23.78,0.0,8,,28.17,32.821666666666665,,2022-01-08 01:15:00,41.58,38.238504504048024,Quarterly,41.58,0.09,12.22,25.58,5.26,0.0,41.05,9.476214434044952,Bhatagaon,41.58,5,0.25881904510252074,36.77,0.8660254037844387,5.56,30.75708333333333,321.03000000000003,0.49999999999999994,153.22080000000003,4.17,4.11,5.68968821577732,0.9659258262890683,0.0,13.5,1,24.77
