WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
254.31,2.16,27.51460962866382,0,27.57,0.6182005901785205,0,27.816666666666674,5.02,6.93,6.76,2023,23.85,1,4.62,0.0,10,55.97,28.59,28.10083333333333,55.97,2023-01-10 12:15:00,27.86,27.765142704308452,Quarterly,27.73,0.6,5.1,4.6,11.71,0.0,27.86,0.24383737750161288,Siltara,27.86,1,1.2246467991473532e-16,27.598333333333333,0.8660254037844387,12.16,25.667083333333334,10.6722,0.49999999999999994,4.1579999999999995,0.63,0.6,3.5722352996741673,-1.0,0.0750555349935186,2.31,12,27.38
248.09,2.31,27.567746608869385,0,21.46,0.601377207295592,0,27.86,5.12,6.89,6.93,2023,24.81,1,4.74,0.0,10,50.94,28.77,28.040000000000003,55.97,2023-01-10 12:30:00,27.86,27.79224478879175,Quarterly,27.86,0.47,5.02,4.62,12.16,0.0,28.79,0.23650933737774876,Siltara,27.86,1,1.2246467991473532e-16,27.67833333333333,0.8660254037844387,11.86,25.67916666666667,10.2384,0.49999999999999994,3.9961999999999995,0.6,0.58,3.579435122628674,-1.0,0.0,2.16,12,27.38
243.16,2.16,27.75578559212025,0,19.24,0.6036078397788783,0,28.17,5.07,6.93,6.89,2023,25.16,1,4.75,0.03338119167264895,10,49.11,28.83,28.04166666666666,50.94,2023-01-10 12:45:00,27.86,28.07731770627982,Quarterly,27.86,0.54,5.12,4.74,11.86,0.9299999999999997,29.12,0.4680028489943783,Siltara,28.79,1,1.2246467991473532e-16,27.91333333333333,0.8660254037844387,11.4,25.984583333333333,10.355,0.49999999999999994,3.9500999999999995,0.58,0.57,3.515935127223885,-1.0,0.5369357503462164,2.18,12,27.38
244.28,2.18,27.96566473179406,0,19.24,0.6425865110959963,0,28.590000000000003,5.04,6.9,6.93,2023,25.16,1,4.7,0.011462313303230352,10,49.11,28.83,28.06583333333333,49.11,2023-01-10 13:00:00,28.79,28.375226933057014,Quarterly,27.86,0.42,5.07,4.75,11.4,0.33000000000000185,29.12,0.593655343332179,Siltara,29.12,1,-0.2588190451025208,28.203333333333333,0.8660254037844387,11.26,26.39625,10.387,0.49999999999999994,3.8640000000000008,0.57,0.56,3.261071859668112,-0.9659258262890683,0.6533758489566955,2.21,13,27.73
241.73,2.21,28.143254773056512,0,19.24,0.6783938250148535,0,29.010000000000005,5.0,6.87,6.9,2023,25.16,1,4.72,0.0,10,49.11,28.83,28.09,49.11,2023-01-10 13:15:00,29.12,28.588019237897868,Quarterly,28.79,0.54,5.04,4.7,11.26,0.0,29.12,0.6413033603530979,Siltara,29.12,1,-0.2588190451025208,28.435000000000002,0.8660254037844387,11.34,26.807916666666667,10.148,0.49999999999999994,3.7098000000000004,0.56,0.54,2.924671633991208,-0.9659258262890683,0.19052558883233567,2.15,13,27.86
249.69,2.15,28.293523269509357,0,21.41,0.711508746938363,0,29.12,5.28,6.78,6.87,2023,26.85,1,4.75,0.0,10,45.43,27.77,28.114166666666666,49.11,2023-01-10 13:30:00,29.12,28.74001374135562,Quarterly,29.12,0.57,5.0,4.72,11.34,0.0,26.9,0.6213453146199548,Siltara,29.12,1,-0.2588190451025208,28.645,0.8660254037844387,12.04,27.219583333333333,9.642499999999998,0.49999999999999994,3.6612000000000005,0.54,0.54,2.473690218501,-0.9659258262890683,0.0,2.03,13,27.86
240.05,2.03,28.079135074200224,0,22.19,0.7897851644977308,0,28.380000000000006,5.18,6.91,6.78,2023,27.47,1,4.68,-0.07623626373626381,10,44.17,27.38,28.041666666666668,45.43,2023-01-10 13:45:00,29.12,28.214295529539733,Quarterly,29.12,0.53,5.28,4.75,12.04,-2.2200000000000024,26.09,0.9171204937194324,Siltara,26.9,1,-0.2588190451025208,28.485,0.8660254037844387,7.4,27.448333333333334,10.3896,0.49999999999999994,3.5932000000000004,0.54,0.52,2.1451191649626606,-0.9659258262890683,1.2817175976009183,2.22,13,27.86
261.32,2.22,27.773114293554034,0,22.19,0.9579282411285384,0,27.370000000000005,5.26,6.78,6.91,2023,27.47,1,4.72,-0.03011152416356873,10,44.17,27.38,27.934166666666666,44.17,2023-01-10 14:00:00,26.9,27.60735394967124,Quarterly,29.12,0.6,5.18,4.68,7.4,-0.8099999999999987,26.09,1.3437856972003326,Siltara,26.09,1,-0.4999999999999997,28.189999999999998,0.8660254037844387,10.88,27.610833333333332,9.7232,0.49999999999999994,3.4578,0.52,0.51,1.8579626913167184,-0.8660254037844388,1.5687255974197014,2.06,14,28.79
254.53,2.06,27.514173633007257,0,22.19,1.0891642612016272,0,26.360000000000003,5.18,6.83,6.78,2023,27.47,1,4.63,0.0,10,44.17,27.38,27.826666666666664,44.17,2023-01-10 14:15:00,26.09,27.173824249765172,Quarterly,26.9,0.49,5.26,4.72,10.88,0.0,26.09,1.540376577334321,Siltara,26.09,1,-0.4999999999999997,27.74,0.8660254037844387,10.51,27.773333333333337,10.186,0.49999999999999994,3.3467,0.51,0.49,1.4991350163035515,-0.8660254037844388,0.4676537180432997,2.2,14,29.12
244.25,2.2,27.295069997159985,0,26.89,1.1957079176130436,0,26.09,5.05,7.09,6.83,2023,30.04,1,4.65,0.0,10,44.96,27.73,27.719166666666666,44.17,2023-01-10 14:30:00,26.09,26.864160178403694,Quarterly,26.09,0.61,5.18,4.63,10.51,0.0,24.99,1.493435636376812,Siltara,26.09,1,-0.4999999999999997,27.235,0.8660254037844387,10.54,27.93583333333333,11.346,0.49999999999999994,3.6159,0.49,0.51,0.9938196698787273,-0.8660254037844388,0.0,2.44,14,29.12
