DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,WS,WD,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2022-01-11 23:45:00,40.35,76.64,73.92,10.82,261.63,72.48,0.08,165.04,2.55,48.42,2022,AIIMS,Quarterly,0,0
2022-01-12 00:15:00,70.0,86.89,101.53,10.03,328.3,92.93,0.18,107.83,3.12,73.17,2022,AIIMS,Quarterly,0,0
2022-01-12 00:30:00,71.16,88.33,103.22,10.95,374.05,97.35,0.16,107.59,3.07,79.14,2022,AIIMS,Quarterly,0,0
2022-01-12 00:45:00,71.41,87.9,103.19,10.8,374.05,97.35,0.08,20.24,3.01,82.2,2022,AIIMS,Quarterly,0,0
2022-01-12 01:00:00,70.34,78.71,98.68,10.18,374.05,97.35,0.32,44.6,2.94,82.68,2022,AIIMS,Quarterly,0,0
2022-01-12 01:15:00,67.4,78.51,95.98,10.09,171.61,94.48,0.36,59.22,2.85,83.38,2022,AIIMS,Quarterly,0,0
2022-01-12 01:30:00,63.89,78.16,92.43,9.64,171.61,82.99,0.25,82.08,2.78,82.51,2022,AIIMS,Quarterly,0,0
2022-01-12 01:45:00,60.33,75.36,87.75,9.28,171.61,82.99,0.23,99.85,2.69,79.63,2022,AIIMS,Quarterly,0,0
2022-01-12 02:00:00,56.63,74.51,84.34,9.29,171.61,82.99,0.24,62.59,2.61,78.14,2022,AIIMS,Quarterly,0,0
2022-01-12 02:15:00,51.52,76.68,81.38,9.86,157.29,80.44,0.22,115.61,2.5,76.4,2022,AIIMS,Quarterly,0,0
2022-01-12 02:30:00,46.26,76.07,76.84,10.11,100.02,70.24,0.25,94.33,2.38,72.9,2022,AIIMS,Quarterly,0,0
2022-01-12 02:45:00,40.76,75.43,72.1,9.95,100.02,70.24,0.26,99.63,2.27,70.85,2022,AIIMS,Quarterly,0,0
2022-01-12 03:00:00,35.85,74.39,67.61,10.09,100.02,70.24,0.29,99.76,2.18,69.95,2022,AIIMS,Quarterly,0,0
2022-01-12 03:15:00,31.31,73.36,63.44,9.48,100.08,68.65,0.27,78.2,2.07,69.3,2022,AIIMS,Quarterly,0,0
2022-01-12 03:30:00,27.33,72.06,59.57,9.83,100.32,62.26,0.29,84.17,1.97,68.83,2022,AIIMS,Quarterly,0,0
2022-01-12 03:45:00,23.56,70.8,55.89,8.88,100.32,62.26,0.25,98.21,1.87,68.14,2022,AIIMS,Quarterly,0,0
2022-01-12 04:00:00,20.23,69.8,52.69,9.33,100.32,62.26,0.24,112.93,1.79,67.64,2022,AIIMS,Quarterly,0,0
2022-01-12 04:15:00,17.99,67.37,49.63,9.1,96.34,60.48,0.18,115.46,1.73,68.64,2022,AIIMS,Quarterly,0,0
2022-01-12 04:30:00,16.86,65.48,47.73,8.96,80.41,53.36,0.2,121.29,1.7,70.21,2022,AIIMS,Quarterly,0,0
2022-01-12 04:45:00,16.02,62.96,45.74,8.64,80.41,53.36,0.18,116.08,1.66,69.62,2022,AIIMS,Quarterly,0,0
2022-01-12 05:00:00,15.29,62.98,45.16,8.64,80.41,53.36,0.22,117.35,1.64,69.22,2022,AIIMS,Quarterly,0,0
2022-01-12 05:15:00,14.76,60.78,43.59,5.33,83.55,53.26,0.25,126.99,1.56,67.53,2022,AIIMS,Quarterly,0,0
2022-01-12 05:30:00,14.16,57.87,41.59,9.59,96.12,52.88,0.19,118.99,1.57,65.33,2022,AIIMS,Quarterly,0,0
2022-01-12 05:45:00,13.4,55.75,39.87,10.38,96.12,52.88,0.17,116.72,1.57,61.83,2022,AIIMS,Quarterly,0,0
2022-01-12 06:00:00,12.77,57.65,40.36,10.19,96.12,52.88,0.15,114.06,1.56,60.5,2022,AIIMS,Quarterly,0,0
2022-01-12 06:15:00,12.63,59.82,41.38,10.59,105.72,52.83,0.12,123.75,1.56,60.95,2022,AIIMS,Quarterly,0,0
2022-01-12 06:30:00,12.91,61.49,42.48,11.02,144.1,52.64,0.14,78.49,1.58,61.94,2022,AIIMS,Quarterly,0,0
2022-01-12 06:45:00,14.2,63.04,44.32,11.13,144.1,52.64,0.14,104.76,1.61,63.53,2022,AIIMS,Quarterly,0,0
2022-01-12 07:00:00,15.97,64.05,46.27,11.27,144.1,52.64,0.16,125.07,1.66,64.97,2022,AIIMS,Quarterly,0,0
2022-01-12 07:15:00,18.79,64.97,49.01,11.42,156.69,55.35,0.21,59.72,1.72,66.3,2022,AIIMS,Quarterly,0,0
2022-01-12 07:30:00,21.8,65.27,51.58,11.04,207.05,66.19,0.45,17.9,1.76,67.76,2022,AIIMS,Quarterly,0,0
2022-01-12 07:45:00,23.48,61.03,50.71,10.9,207.05,66.19,0.37,30.88,1.76,69.15,2022,AIIMS,Quarterly,0,0
2022-01-12 08:00:00,24.45,61.45,51.71,10.94,207.05,66.19,0.43,21.3,1.76,70.94,2022,AIIMS,Quarterly,0,0
2022-01-12 08:15:00,25.26,62.28,52.8,13.86,200.54,66.22,0.33,17.84,1.77,71.8,2022,AIIMS,Quarterly,0,0
2022-01-12 08:30:00,25.97,62.99,53.74,10.45,174.53,66.33,0.27,32.88,1.78,71.72,2022,AIIMS,Quarterly,0,0
2022-01-12 08:45:00,26.67,62.72,54.15,10.58,174.53,66.33,0.31,26.6,1.8,71.47,2022,AIIMS,Quarterly,0,0
2022-01-12 09:00:00,27.32,64.34,55.52,11.4,174.53,66.33,0.35,7.07,1.82,71.89,2022,AIIMS,Quarterly,0,0
2022-01-12 09:15:00,28.6,65.37,57.09,12.09,182.61,67.8,0.25,2.02,1.89,69.8,2022,AIIMS,Quarterly,0,0
2022-01-12 09:30:00,29.86,68.47,59.72,12.55,214.95,73.28,0.21,1.89,1.95,69.52,2022,AIIMS,Quarterly,0,0
2022-01-12 09:45:00,30.01,71.6,61.47,12.07,214.95,73.28,0.08,117.66,1.99,70.29,2022,AIIMS,Quarterly,0,0
2022-01-12 10:00:00,28.94,74.04,63.0,12.04,214.95,73.28,0.18,31.08,1.98,71.68,2022,AIIMS,Quarterly,0,0
2022-01-12 10:15:00,27.66,79.24,63.69,12.06,200.96,72.46,0.13,39.3,1.97,72.37,2022,AIIMS,Quarterly,0,0
2022-01-12 10:30:00,26.83,79.58,63.29,11.49,145.01,69.19,0.07,79.21,1.94,72.87,2022,AIIMS,Quarterly,0,0
2022-01-12 10:45:00,25.0,79.32,61.6,11.41,145.01,69.19,0.18,44.58,1.89,73.09,2022,AIIMS,Quarterly,0,0
2022-01-12 11:00:00,23.08,77.86,59.19,11.39,145.01,69.19,0.22,10.9,1.85,73.67,2022,AIIMS,Quarterly,0,0
2022-01-12 11:15:00,22.24,72.16,55.53,4.96,133.35,67.2,0.16,28.39,1.76,74.63,2022,AIIMS,Quarterly,0,0
2022-01-12 11:30:00,21.47,73.57,55.65,9.17,86.72,59.27,0.28,23.04,1.8,74.98,2022,AIIMS,Quarterly,0,0
2022-01-12 11:45:00,20.8,70.9,53.72,9.64,86.72,59.27,0.02,276.21,1.76,73.19,2022,AIIMS,Quarterly,0,0
2022-01-12 12:00:00,20.15,67.75,51.55,10.28,86.72,59.27,0.12,170.47,1.74,69.66,2022,AIIMS,Quarterly,0,0
2022-01-12 12:15:00,19.24,73.88,54.03,10.23,86.16,58.41,0.14,269.53,1.72,70.52,2022,AIIMS,Quarterly,0,0
2022-01-12 12:30:00,17.62,72.46,51.99,10.42,83.91,55.19,0.25,28.21,1.7,67.29,2022,AIIMS,Quarterly,0,0
2022-01-12 12:45:00,15.27,75.55,51.72,10.63,83.91,55.19,0.06,196.33,1.67,64.7,2022,AIIMS,Quarterly,0,0
2022-01-12 13:00:00,12.97,77.9,51.1,10.93,83.91,55.19,0.07,150.43,1.63,64.12,2022,AIIMS,Quarterly,0,0
2022-01-12 13:15:00,10.58,79.24,50.49,10.64,82.0,54.13,0.56,219.26,1.59,65.04,2022,AIIMS,Quarterly,0,0
2022-01-12 13:30:00,8.64,82.67,50.12,10.9,74.34,49.92,0.39,246.39,1.56,66.07,2022,AIIMS,Quarterly,0,0
2022-01-12 13:45:00,6.99,83.25,49.1,10.8,74.34,49.92,0.58,227.51,1.54,66.59,2022,AIIMS,Quarterly,0,0
2022-01-12 14:00:00,5.41,82.84,47.62,11.22,74.34,49.92,0.16,229.98,1.52,66.71,2022,AIIMS,Quarterly,0,0
2022-01-12 14:15:00,3.86,79.63,45.63,15.39,80.17,49.99,0.09,310.56,1.48,65.77,2022,AIIMS,Quarterly,0,0
2022-01-12 14:30:00,2.81,78.18,43.69,13.31,103.46,50.24,0.17,310.04,1.49,67.52,2022,AIIMS,Quarterly,0,0
2022-01-12 14:45:00,2.2,72.36,39.56,10.39,103.46,50.24,0.31,29.42,1.47,68.88,2022,AIIMS,Quarterly,0,0
2022-01-12 15:00:00,1.7,66.17,35.94,9.15,103.46,50.24,0.45,32.54,1.45,66.87,2022,AIIMS,Quarterly,0,0
2022-01-12 15:15:00,1.37,62.35,33.67,9.33,100.28,49.3,0.29,20.32,1.44,63.64,2022,AIIMS,Quarterly,0,0
2022-01-12 15:30:00,1.11,62.8,33.7,9.51,87.55,45.76,0.25,28.79,1.44,61.52,2022,AIIMS,Quarterly,0,0
2022-01-12 15:45:00,0.96,66.8,35.67,9.88,87.55,45.76,0.01,134.32,1.43,62.81,2022,AIIMS,Quarterly,0,0
2022-01-12 16:00:00,0.93,65.17,34.8,10.84,87.55,45.76,0.08,51.83,1.41,60.63,2022,AIIMS,Quarterly,0,0
2022-01-12 16:15:00,0.95,65.94,35.21,10.93,83.42,45.22,0.12,153.48,1.41,58.56,2022,AIIMS,Quarterly,0,0
2022-01-12 16:30:00,0.94,67.32,35.92,11.17,66.91,43.05,0.1,120.65,1.4,58.37,2022,AIIMS,Quarterly,0,0
2022-01-12 16:45:00,1.09,69.1,36.97,10.32,66.91,43.05,0.01,155.68,1.4,59.58,2022,AIIMS,Quarterly,0,0
2022-01-12 17:00:00,1.28,71.06,38.15,9.9,66.91,43.05,0.12,145.41,1.4,60.95,2022,AIIMS,Quarterly,0,0
2022-01-12 17:15:00,1.42,71.79,38.65,5.6,71.31,42.28,0.2,124.71,1.35,61.82,2022,AIIMS,Quarterly,0,0
2022-01-12 17:30:00,2.39,73.77,40.46,9.52,88.89,39.42,0.18,129.74,1.46,62.95,2022,AIIMS,Quarterly,0,0
2022-01-12 17:45:00,4.27,77.83,44.08,10.58,88.89,39.42,0.19,145.22,1.54,64.98,2022,AIIMS,Quarterly,0,0
2022-01-12 18:00:00,4.71,76.83,43.92,10.68,88.89,39.42,0.23,128.6,1.55,67.73,2022,AIIMS,Quarterly,0,0
2022-01-12 18:15:00,5.12,69.65,40.5,9.14,94.24,39.67,0.21,130.28,1.59,66.48,2022,AIIMS,Quarterly,0,0
2022-01-12 18:30:00,5.89,74.0,43.39,9.83,115.62,40.62,0.25,136.78,1.63,67.75,2022,AIIMS,Quarterly,0,0
2022-01-12 18:45:00,6.25,71.3,42.26,8.91,115.62,40.62,0.21,142.47,1.66,66.3,2022,AIIMS,Quarterly,0,0
2022-01-12 19:00:00,7.0,75.62,45.12,9.27,115.62,40.62,0.22,127.63,1.72,67.71,2022,AIIMS,Quarterly,0,0
2022-01-12 19:15:00,12.67,70.57,47.92,9.59,122.54,41.27,0.19,121.0,1.88,66.41,2022,AIIMS,Quarterly,0,0
2022-01-12 19:30:00,16.66,75.11,52.6,10.12,150.23,43.67,0.21,108.89,2.02,66.55,2022,AIIMS,Quarterly,0,0
2022-01-12 19:45:00,19.84,78.41,58.07,10.0,150.23,43.67,0.17,103.8,2.14,67.5,2022,AIIMS,Quarterly,0,0
2022-01-12 20:00:00,24.53,85.57,64.38,10.59,150.23,43.67,0.18,104.1,2.29,69.78,2022,AIIMS,Quarterly,0,0
2022-01-12 20:15:00,28.56,88.32,69.05,10.66,155.37,45.33,0.19,110.93,2.42,71.94,2022,AIIMS,Quarterly,0,0
2022-01-12 20:30:00,31.75,91.57,73.31,10.58,175.95,51.52,0.19,107.39,2.49,74.89,2022,AIIMS,Quarterly,0,0
2022-01-12 20:45:00,34.26,92.47,75.79,11.18,175.95,51.52,0.2,100.95,2.58,75.43,2022,AIIMS,Quarterly,0,0
2022-01-12 21:00:00,36.85,93.27,78.28,11.02,175.95,51.52,0.2,90.81,2.69,76.52,2022,AIIMS,Quarterly,0,0
2022-01-12 21:15:00,41.29,94.6,82.53,11.17,175.95,54.88,0.14,101.96,2.8,79.51,2022,AIIMS,Quarterly,0,0
2022-01-12 21:30:00,44.8,89.98,82.94,10.16,257.62,67.43,0.14,92.66,2.86,81.76,2022,AIIMS,Quarterly,0,0
2022-01-12 21:45:00,47.2,90.55,85.16,10.34,257.62,67.43,0.14,110.25,2.93,84.33,2022,AIIMS,Quarterly,0,0
2022-01-12 22:00:00,48.77,86.69,84.41,10.1,257.62,67.43,0.14,85.82,2.97,83.14,2022,AIIMS,Quarterly,0,0
2022-01-12 22:15:00,49.51,86.35,84.82,9.98,203.71,67.93,0.15,93.58,2.99,82.7,2022,AIIMS,Quarterly,0,0
2022-01-12 22:30:00,49.46,87.84,85.56,10.22,203.71,69.8,0.13,97.16,2.9800000000000004,82.23,2022,AIIMS,Quarterly,1,1
2022-01-12 22:45:00,46.88,85.54,82.29,10.51,203.71,69.8,0.13,110.88,2.97,79.92,2022,AIIMS,Quarterly,0,0
2022-01-12 23:00:00,44.24,85.52,80.16,10.74,203.71,69.8,0.17,98.19,2.91,76.76,2022,AIIMS,Quarterly,0,0
2022-01-12 23:15:00,42.25,88.02,79.87,5.05,187.09,68.46,0.11,83.84,2.66,76.22,2022,AIIMS,Quarterly,0,0
2022-01-12 23:30:00,41.69,90.2,80.56,9.03,120.59,63.46,0.14,118.57,2.75,77.06,2022,AIIMS,Quarterly,0,0
2022-01-12 23:45:00,43.3,91.61,82.59,9.78,120.59,63.46,0.19,93.83,2.71,78.73,2022,AIIMS,Quarterly,0,0
2023-01-01 00:15:00,18.98,57.32,45.84,9.86,67.73,30.4,0.38,81.52,1.24,65.62,2023,AIIMS,Quarterly,0,0
2023-01-01 00:30:00,18.55,60.01,46.91,10.26,67.73,30.4,0.34,91.57,1.24,73.25,2023,AIIMS,Quarterly,0,0
2023-01-01 00:45:00,17.2,56.79,44.14,10.96,90.39,28.85,0.45,79.46,1.24,69.96,2023,AIIMS,Quarterly,0,0
2023-01-01 01:00:00,16.84,57.02,43.97,11.15,96.45,28.43,0.35,77.79,1.22,66.29,2023,AIIMS,Quarterly,0,0
2023-01-01 01:15:00,15.49,59.01,43.93,10.63,96.45,28.43,0.37,82.95,1.2,65.08,2023,AIIMS,Quarterly,0,0
2023-01-01 01:30:00,13.9,60.83,43.6,10.62,96.45,28.43,0.38,83.64,1.19,65.18,2023,AIIMS,Quarterly,0,0
2023-01-01 01:45:00,12.49,61.89,43.03,10.93,88.82,31.3,0.36,73.9,1.18,65.67,2023,AIIMS,Quarterly,0,0
2023-01-01 02:00:00,11.35,62.69,42.53,10.83,86.78,32.12,0.39,77.81,1.15,66.1,2023,AIIMS,Quarterly,0,0
2023-01-01 02:15:00,10.34,62.89,41.83,11.11,86.78,32.12,0.37,69.11,1.11,66.46,2023,AIIMS,Quarterly,0,0
2023-01-01 02:30:00,9.49,62.7,41.05,11.01,86.78,32.12,0.34,64.51,1.1,66.59,2023,AIIMS,Quarterly,0,0
2023-01-01 02:45:00,8.82,62.88,40.6,11.05,76.51,31.67,0.33,85.35,1.11,68.71,2023,AIIMS,Quarterly,0,0
2023-01-01 03:00:00,8.53,58.83,38.25,9.76,73.58,31.54,0.29,88.69,1.09,70.62,2023,AIIMS,Quarterly,0,0
2023-01-01 03:15:00,8.46,58.99,38.28,10.08,73.58,31.54,0.24,70.46,1.08,72.44,2023,AIIMS,Quarterly,0,0
2023-01-01 03:30:00,8.44,58.66,38.1,9.69,73.58,31.54,0.23,104.19,1.06,72.22,2023,AIIMS,Quarterly,0,0
2023-01-01 03:45:00,8.51,58.25,37.93,10.06,78.68,31.24,0.21,89.06,1.05,71.26,2023,AIIMS,Quarterly,0,0
2023-01-01 04:00:00,8.6,58.59,38.19,10.45,80.04,31.15,0.19,100.41,1.04,71.65,2023,AIIMS,Quarterly,0,0
2023-01-01 04:15:00,8.84,56.4,37.23,10.51,80.04,31.15,0.18,85.93,1.05,68.14,2023,AIIMS,Quarterly,0,0
2023-01-01 04:30:00,9.34,57.97,38.45,10.75,80.04,31.15,0.18,72.95,1.07,65.33,2023,AIIMS,Quarterly,0,0
2023-01-01 04:45:00,9.58,59.68,39.54,11.13,99.69,34.51,0.27,99.01,1.09,64.86,2023,AIIMS,Quarterly,0,0
2023-01-01 05:00:00,9.87,61.04,40.49,11.15,104.94,35.46,0.31,94.57,1.12,65.38,2023,AIIMS,Quarterly,0,0
2023-01-01 05:15:00,10.35,62.27,41.51,7.25,104.94,35.46,0.37,83.12,1.15,66.27,2023,AIIMS,Quarterly,0,0
2023-01-01 05:30:00,10.9,62.94,42.3,11.89,104.94,35.46,0.4,80.69,1.22,66.85,2023,AIIMS,Quarterly,0,0
2023-01-01 05:45:00,11.33,63.03,42.69,13.43,128.45,42.49,0.35,91.2,1.26,67.27,2023,AIIMS,Quarterly,0,0
2023-01-01 06:00:00,11.51,63.0,42.82,13.24,135.17,44.49,0.34,86.56,1.29,68.09,2023,AIIMS,Quarterly,0,0
2023-01-01 06:15:00,11.56,60.96,41.8,12.56,135.17,44.49,0.28,95.24,1.3,70.56,2023,AIIMS,Quarterly,0,0
2023-01-01 06:30:00,11.64,60.02,41.37,11.63,135.17,44.49,0.38,76.89,1.29,73.87,2023,AIIMS,Quarterly,0,0
2023-01-01 06:45:00,11.67,59.47,41.1,11.58,133.05,46.46,0.42,82.73,1.28,74.44,2023,AIIMS,Quarterly,0,0
2023-01-01 07:00:00,11.66,59.22,40.97,11.17,132.48,47.02,0.36,75.19,1.27,74.2,2023,AIIMS,Quarterly,0,0
2023-01-01 07:15:00,11.67,58.39,40.54,11.35,132.48,47.02,0.43,72.1,1.26,73.62,2023,AIIMS,Quarterly,0,0
2023-01-01 07:30:00,11.79,59.18,41.05,11.61,132.48,47.02,0.36,65.93,1.27,73.58,2023,AIIMS,Quarterly,0,0
2023-01-01 07:45:00,12.04,60.06,41.71,12.04,113.97,45.74,0.44,60.93,1.3,70.46,2023,AIIMS,Quarterly,0,0
2023-01-01 08:00:00,12.27,60.67,42.21,13.15,109.02,45.4,0.44,61.39,1.31,67.88,2023,AIIMS,Quarterly,0,0
2023-01-01 08:15:00,12.39,60.96,42.46,13.97,109.02,45.4,0.56,55.12,1.33,67.52,2023,AIIMS,Quarterly,0,0
2023-01-01 08:30:00,12.53,61.87,43.05,14.97,109.02,45.4,0.43,50.98,1.37,68.02,2023,AIIMS,Quarterly,0,0
2023-01-01 08:45:00,12.93,62.89,43.9,15.39,113.7,44.65,0.38,64.73,1.39,68.9,2023,AIIMS,Quarterly,0,0
2023-01-01 09:00:00,13.57,64.35,45.18,16.52,114.96,44.44,0.63,41.74,1.42,70.1,2023,AIIMS,Quarterly,0,0
2023-01-01 09:15:00,14.71,67.57,47.77,21.0,114.96,44.44,0.71,37.09,1.45,71.9,2023,AIIMS,Quarterly,0,0
2023-01-01 09:30:00,15.74,69.3,49.51,20.0,114.96,44.44,0.58,46.03,1.47,72.97,2023,AIIMS,Quarterly,0,0
2023-01-01 09:45:00,16.2,68.17,49.29,16.07,116.44,47.5,0.62,23.89,1.46,75.35,2023,AIIMS,Quarterly,0,0
2023-01-01 10:00:00,16.48,67.94,49.38,15.08,116.84,48.38,0.3,73.58,1.46,77.04,2023,AIIMS,Quarterly,0,0
2023-01-01 10:15:00,16.23,65.42,47.87,13.19,116.84,48.38,0.28,73.87,1.42,75.18,2023,AIIMS,Quarterly,0,0
2023-01-01 10:30:00,15.52,66.0,47.61,12.96,116.84,48.38,0.17,59.05,1.4,73.98,2023,AIIMS,Quarterly,0,0
2023-01-01 10:45:00,14.91,65.74,46.98,11.99,96.46,45.79,0.26,76.13,1.38,72.78,2023,AIIMS,Quarterly,0,0
2023-01-01 11:00:00,13.91,64.41,45.48,12.55,91.01,45.1,0.46,56.32,1.34,70.09,2023,AIIMS,Quarterly,0,0
2023-01-01 11:15:00,12.19,65.72,44.79,8.42,91.01,45.1,0.36,57.49,1.25,66.09,2023,AIIMS,Quarterly,0,0
2023-01-01 11:30:00,11.04,68.71,45.43,13.89,91.01,45.1,0.35,42.74,1.27,65.04,2023,AIIMS,Quarterly,0,0
2023-01-01 11:45:00,9.79,70.1,45.15,14.81,70.72,39.21,0.22,64.99,1.24,64.59,2023,AIIMS,Quarterly,0,0
2023-01-01 12:00:00,8.83,70.76,44.73,13.56,65.29,37.63,0.16,104.92,1.22,65.11,2023,AIIMS,Quarterly,0,0
2023-01-01 12:15:00,7.73,71.13,44.04,13.8,65.29,37.63,0.43,36.21,1.17,65.48,2023,AIIMS,Quarterly,0,0
2023-01-01 12:30:00,6.86,71.23,43.39,14.11,65.29,37.63,0.53,23.64,1.14,65.41,2023,AIIMS,Quarterly,0,0
2023-01-01 12:45:00,6.07,71.03,42.65,14.14,50.26,32.58,0.48,29.59,1.11,65.27,2023,AIIMS,Quarterly,0,0
2023-01-01 13:00:00,5.36,70.63,41.88,13.86,46.24,31.23,0.23,58.75,1.09,67.7,2023,AIIMS,Quarterly,0,0
2023-01-01 13:15:00,4.84,67.37,39.76,12.53,46.24,31.23,0.16,25.67,1.05,70.6,2023,AIIMS,Quarterly,0,0
2023-01-01 13:30:00,4.43,65.39,38.39,11.91,46.24,31.23,0.31,44.61,1.03,70.28,2023,AIIMS,Quarterly,0,0
2023-01-01 13:45:00,4.2,65.31,38.17,12.17,51.29,30.15,0.18,98.26,1.01,69.35,2023,AIIMS,Quarterly,0,0
2023-01-01 14:00:00,3.87,64.31,37.38,12.34,52.64,29.84,0.29,140.73,0.99,68.79,2023,AIIMS,Quarterly,0,0
2023-01-01 14:15:00,3.56,63.38,36.65,12.56,52.64,29.84,0.41,135.39,0.97,68.8,2023,AIIMS,Quarterly,0,0
2023-01-01 14:30:00,3.42,64.39,37.06,13.46,52.64,29.84,0.38,55.48,0.96,67.1,2023,AIIMS,Quarterly,0,0
2023-01-01 14:45:00,3.51,67.03,38.51,17.81,47.08,29.49,0.4,36.44,0.96,63.53,2023,AIIMS,Quarterly,0,0
2023-01-01 15:00:00,3.73,68.94,39.68,16.76,45.6,29.39,0.6,22.57,0.97,62.14,2023,AIIMS,Quarterly,0,0
2023-01-01 15:15:00,3.74,69.92,40.21,21.2,45.6,29.39,0.44,26.5,0.96,61.81,2023,AIIMS,Quarterly,0,0
2023-01-01 15:30:00,3.78,70.68,40.63,19.9,45.6,29.39,0.66,26.18,0.96,62.03,2023,AIIMS,Quarterly,0,0
2023-01-01 15:45:00,3.75,71.47,41.03,25.05,56.63,30.11,0.65,17.09,0.96,62.07,2023,AIIMS,Quarterly,0,0
2023-01-01 16:00:00,3.68,71.26,40.86,21.68,59.59,30.31,0.57,22.36,0.95,62.31,2023,AIIMS,Quarterly,0,0
2023-01-01 16:15:00,4.2,73.36,42.37,19.91,59.59,30.31,0.58,29.71,0.96,64.3,2023,AIIMS,Quarterly,0,0
2023-01-01 16:30:00,3.5,71.08,40.62,15.5,59.59,30.31,0.5,35.0,0.94,66.33,2023,AIIMS,Quarterly,0,0
2023-01-01 16:45:00,3.13,67.38,38.39,12.89,54.72,28.02,0.36,56.96,0.93,67.37,2023,AIIMS,Quarterly,0,0
2023-01-01 17:00:00,3.06,65.07,37.13,12.41,53.41,27.4,0.44,60.91,0.92,66.22,2023,AIIMS,Quarterly,0,0
2023-01-01 17:15:00,2.93,64.92,36.95,8.7,53.41,27.4,0.48,62.46,0.88,66.12,2023,AIIMS,Quarterly,0,0
2023-01-01 17:30:00,2.83,65.15,36.98,12.45,53.41,27.4,0.33,83.32,0.91,66.54,2023,AIIMS,Quarterly,0,0
2023-01-01 17:45:00,2.87,65.47,37.18,14.97,55.22,26.79,0.36,74.74,0.9,67.14,2023,AIIMS,Quarterly,0,0
2023-01-01 18:00:00,3.02,65.89,37.52,15.36,55.7,26.63,0.4,83.93,0.93,63.78,2023,AIIMS,Quarterly,0,0
2023-01-01 18:15:00,3.06,67.46,38.38,16.73,55.7,26.63,0.41,57.44,0.94,60.93,2023,AIIMS,Quarterly,0,0
2023-01-01 18:30:00,3.16,67.7,38.59,15.09,55.7,26.63,0.3,92.36,0.96,60.17,2023,AIIMS,Quarterly,0,0
2023-01-01 18:45:00,4.79,72.76,42.53,16.35,55.37,25.79,0.3,88.22,1.0,62.88,2023,AIIMS,Quarterly,0,0
2023-01-01 19:00:00,4.16,70.69,40.94,14.04,55.28,25.56,0.25,100.47,1.01,62.19,2023,AIIMS,Quarterly,0,0
2023-01-01 19:15:00,4.31,70.57,41.0,13.97,55.28,25.56,0.25,91.0,1.07,62.62,2023,AIIMS,Quarterly,0,0
2023-01-01 19:30:00,6.68,74.28,44.84,13.4,55.28,25.56,0.21,95.68,1.14,64.48,2023,AIIMS,Quarterly,0,0
2023-01-01 19:45:00,11.11,77.02,50.55,13.27,76.63,29.14,0.21,93.33,1.22,68.65,2023,AIIMS,Quarterly,0,0
2023-01-01 20:00:00,10.02,74.12,47.44,12.21,82.34,30.1,0.17,115.81,1.24,70.67,2023,AIIMS,Quarterly,0,0
2023-01-01 20:15:00,10.13,71.42,46.11,11.61,82.34,30.1,0.22,108.1,1.29,71.44,2023,AIIMS,Quarterly,0,0
2023-01-01 20:30:00,10.82,69.63,45.73,10.97,82.34,30.1,0.19,119.54,1.35,70.37,2023,AIIMS,Quarterly,0,0
2023-01-01 20:45:00,11.39,68.86,45.79,11.25,107.2,36.47,0.26,115.24,1.4,68.2,2023,AIIMS,Quarterly,0,0
2023-01-01 21:00:00,11.86,71.1,47.33,11.39,113.85,38.18,0.19,118.03,1.46,68.91,2023,AIIMS,Quarterly,0,0
2023-01-01 21:15:00,12.84,69.19,47.12,12.38,113.85,38.18,0.18,101.43,1.55,67.49,2023,AIIMS,Quarterly,0,0
2023-01-01 21:30:00,13.77,70.53,48.57,13.94,113.85,38.18,0.17,104.84,1.63,65.1,2023,AIIMS,Quarterly,0,0
2023-01-01 21:45:00,14.06,72.77,49.97,13.82,128.72,45.4,0.2,118.53,1.69,64.34,2023,AIIMS,Quarterly,0,0
2023-01-01 22:00:00,14.02,74.51,50.85,13.96,132.7,47.33,0.18,104.9,1.75,65.17,2023,AIIMS,Quarterly,0,0
2023-01-01 22:15:00,14.11,75.37,51.37,13.27,132.7,47.33,0.24,111.37,1.78,66.12,2023,AIIMS,Quarterly,0,0
2023-01-01 22:30:00,14.89,75.94,52.29,13.44,132.7,47.33,0.24,100.65,1.8,67.01,2023,AIIMS,Quarterly,0,0
2023-01-01 22:45:00,15.24,75.91,52.56,13.56,133.01,47.69,0.23,102.66,1.8,67.59,2023,AIIMS,Quarterly,0,0
2023-01-01 23:00:00,14.63,75.18,51.69,14.15,133.1,47.78,0.34,91.22,1.78,67.92,2023,AIIMS,Quarterly,0,0
2023-01-01 23:15:00,13.71,74.29,50.48,8.27,133.1,47.78,0.42,65.25,1.64,69.49,2023,AIIMS,Quarterly,0,0
2023-01-01 23:30:00,13.34,71.11,48.52,12.15,133.1,47.78,0.34,73.64,1.69,71.86,2023,AIIMS,Quarterly,0,0
2023-01-01 23:45:00,13.35,70.97,48.46,11.31,131.5,51.85,0.35,73.51,1.67,72.95,2023,AIIMS,Quarterly,0,0
2023-01-02 00:15:00,6.56,76.59,45.48,14.43,87.46,38.54,0.96,43.31,1.18,53.87,2023,AIIMS,Quarterly,0,0
2023-01-02 00:30:00,5.77,74.82,43.92,14.98,87.46,38.54,0.8,51.03,1.14,57.72,2023,AIIMS,Quarterly,0,0
