DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length,Hour,Day,Month,Weekday,Hour_sin,Hour_cos,Month_sin,Month_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_lag48,PM2.5_roll_mean_3,PM2.5_roll_mean_6,PM2.5_roll_mean_12,PM2.5_roll_mean_24,PM2.5_roll_std_3,PM2.5_roll_std_6,PM2.5_roll_std_12,PM2.5_roll_std_24,PM2.5_ema_6,PM2.5_ema_12,PM2.5_diff,PM2.5_pct_change,NO_x_NO2,CO_x_NOx,NO_lag1,NO2_lag1,NOx_lag1,SO2_lag1,PM10_lag1,CO_lag1,NH3_lag1
2025-01-11 20:30:00,35.2,10.43,33.67,4.04,74.52,19.26,,11.5,2025,Siltara,Hourly,1,190,20,11,1,5,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,17.59,17.59,17.59,19.46,17.27,21.09,24.79,17.59,18.248333333333335,18.06,18.774166666666666,0.0,0.9420704149214799,1.013490817115115,1.292849621934314,17.963558029311923,18.270492781028647,0.0,0.0,367.136,,44.2,13.77,42.64,4.89,56.09,,11.5
2025-01-11 20:45:00,32.23,8.5,30.29,4.38,76.82,19.47,,11.5,2025,Siltara,Hourly,1,190,20,11,1,5,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,19.26,17.59,17.59,19.46,17.1,21.05,24.84,18.14666666666666,18.215,18.225833333333334,18.697916666666668,0.9641749495408491,0.8928773712014788,1.0350534315066189,1.2010320893790942,18.333970020937087,18.422724660870394,1.6700000000000017,0.09494030699260954,273.955,,35.2,10.43,33.67,4.04,74.52,,11.5
2025-01-11 21:00:00,35.67,6.4,31.95,4.2,76.82,19.47,,11.5,2025,Siltara,Hourly,1,190,21,11,1,5,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,19.47,19.26,17.59,17.8,17.1,21.05,24.84,18.77333333333333,18.21666666666667,18.423333333333336,18.632083333333334,1.0301617995840051,0.8956710705779931,1.0267807886261802,1.106046540288217,18.65855001495506,18.58384394381341,0.2099999999999973,0.010903426791277118,228.288,,32.23,8.5,30.29,4.38,76.82,,11.5
2025-01-11 21:15:00,34.7,6.19,31.06,4.13,76.82,19.47,,11.5,2025,Siltara,Hourly,1,190,21,11,1,5,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,19.47,19.47,19.26,17.59,17.1,21.05,24.84,19.399999999999995,18.495,18.620833333333334,18.56625,0.12124355648397181,0.9943389764077745,0.9757650456208342,0.9975745041411814,18.890392867825042,18.72017564476519,0.0,0.0,214.79300000000003,,35.67,6.4,31.95,4.2,76.82,,11.5
2025-01-11 21:30:00,33.29,5.56,29.6,4.73,55.21,21.65,,11.5,2025,Siltara,Hourly,1,190,21,11,1,5,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,19.47,19.47,19.47,17.59,19.2,18.96,25.98,19.47,18.808333333333334,18.818333333333335,18.500416666666666,0.0,0.947215216658984,0.8745578969768165,0.8705894013857979,19.055994905589316,18.835533237878238,0.0,0.0,185.09239999999997,,34.7,6.19,31.06,4.13,76.82,,11.5
2025-01-11 21:45:00,33.55,5.52,29.79,4.87,52.51,21.92,,11.5,2025,Siltara,Hourly,1,190,21,11,1,5,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,21.65,19.47,19.47,17.59,19.46,18.7,26.12,20.196666666666662,19.485,19.022499999999997,18.6125,1.2586235868289983,1.2907013597279808,1.1979461590626628,1.0802465499615468,19.797139218278083,19.268528124358507,2.1799999999999997,0.11196712891628145,185.19599999999997,,33.29,5.56,29.6,4.73,55.21,,11.5
2025-01-11 22:00:00,34.39,5.54,30.48,4.91,52.51,21.92,,11.5,2025,Siltara,Hourly,1,190,22,11,1,5,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,21.92,21.65,19.47,19.26,19.46,18.7,26.12,21.01333333333333,20.206666666666667,19.227500000000003,18.746666666666666,1.3433664181162084,1.2282453609398758,1.4611833622768895,1.2741464889762413,20.40367087019863,19.6764468744572,0.2700000000000031,0.012471131639723009,190.5206,,33.55,5.52,29.79,4.87,52.51,,11.5
2025-01-11 22:15:00,33.75,5.35,29.86,3.38,52.51,21.92,,11.51,2025,Siltara,Hourly,1,190,22,11,1,5,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,21.92,21.92,21.65,19.47,19.46,18.7,26.12,21.829999999999995,20.65,19.4325,18.880833333333335,0.15588457264627018,1.296379574045989,1.6563054450449946,1.4291253532739785,20.836907764427593,20.021608893771475,0.0,0.0,180.5625,,34.39,5.54,30.48,4.91,52.51,,11.5
2025-01-11 22:30:00,36.11,6.24,32.22,5.13,60.23,21.95,,11.49,2025,Siltara,Hourly,1,190,22,11,1,5,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,21.92,21.92,21.92,19.47,17.8,18.64,26.94,21.92,21.058333333333334,19.6375,19.015,0.0,1.2347536866396973,1.805532532879341,1.5568502203821017,21.146362688876852,20.31366906396048,0.0,0.0,225.3264,,33.75,5.35,29.86,3.38,52.51,,11.51
2025-01-11 22:45:00,38.54,6.73,34.43,5.24,61.2,21.95,,11.5,2025,Siltara,Hourly,1,190,22,11,1,5,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,21.95,21.92,21.92,19.47,17.59,18.64,27.05,21.929999999999996,21.471666666666664,19.98333333333333,19.152916666666666,0.017320507761580808,0.9869430919107337,1.8189774016990248,1.6650381355277601,21.37597334919775,20.565412284889636,0.029999999999997584,0.001368613138686021,259.37420000000003,,36.11,6.24,32.22,5.13,60.23,,11.49
