DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length,Hour,Day,Month,Weekday,Hour_sin,Hour_cos,Month_sin,Month_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag6,PM2.5_lag12,PM2.5_lag24,PM2.5_lag48,PM2.5_roll_mean_3,PM2.5_roll_mean_6,PM2.5_roll_mean_12,PM2.5_roll_mean_24,PM2.5_roll_std_3,PM2.5_roll_std_6,PM2.5_roll_std_12,PM2.5_roll_std_24,PM2.5_ema_6,PM2.5_ema_12,PM2.5_diff,PM2.5_pct_change,NO_x_NO2,CO_x_NOx,NO_lag1,NO2_lag1,NOx_lag1,SO2_lag1,PM10_lag1,CO_lag1,NH3_lag1
2024-01-04 23:15:00,5.59,38.75,26.08,5.88,77.02,29.47,0.72,22.57,2024,AIIMS,Quarterly,0,0,23,4,1,3,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,31.45,31.87,31.87,32.58,30.03,21.22,24.41,31.73,32.015,31.485,27.407916666666665,0.24248711303957518,0.4220781918008365,1.0589574633060352,4.45199513571161,31.67324511253625,30.668218838784327,-0.4200000000000017,-0.01317853780985258,216.61249999999998,18.7776,5.7,43.98,28.9,11.61,73.89,0.73,22.9
2024-01-04 23:30:00,4.87,37.45,24.83,8.36,77.02,29.47,0.71,22.45,2024,AIIMS,Quarterly,0,0,23,4,1,3,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,29.47,31.45,31.87,32.45,30.03,21.22,24.41,30.929999999999996,31.496666666666666,31.438333333333333,27.751666666666665,1.2817175975971307,1.0427399803692867,1.138274877597826,4.26814252101593,31.043746508954463,30.48387747897135,-1.9800000000000004,-0.06295707472178062,182.38150000000002,17.629299999999997,5.59,38.75,26.08,5.88,77.02,0.72,22.57
2024-01-04 23:45:00,4.57,36.37,24.02,7.94,77.02,29.47,0.7,22.55,2024,AIIMS,Quarterly,0,0,23,4,1,3,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,29.47,29.47,31.45,31.87,30.03,21.22,24.41,30.129999999999995,31.0,31.391666666666666,28.09541666666667,1.143153532991106,1.1962441222400557,1.210453208388339,4.0456417550419665,30.59410464925319,30.327896328360374,0.0,0.0,166.2109,16.814,4.87,37.45,24.83,8.36,77.02,0.71,22.45
2024-01-05 00:15:00,5.88,23.53,18.36,14.26,107.99,47.28,0.75,23.89,2024,AIIMS,Quarterly,0,0,0,5,1,4,0.0,1.0,0.49999999999999994,0.8660254037844387,29.47,29.47,29.47,31.87,30.48,21.48,24.47,29.47,30.599999999999998,31.345,28.439166666666665,0.0,1.247317120861366,1.276703852611633,3.7776699934886184,30.272931892323705,30.19591227784339,0.0,0.0,138.3564,13.77,4.57,36.37,24.02,7.94,77.02,0.7,22.55
2024-01-05 00:30:00,6.14,20.15,16.8,12.09,116.89,50.15,0.74,23.9,2024,AIIMS,Quarterly,0,0,0,5,1,4,0.0,1.0,0.49999999999999994,0.8660254037844387,47.28,29.47,29.47,31.87,32.58,22.69,24.75,35.406666666666666,33.16833333333333,32.745,29.514166666666668,10.28260829426679,6.997292095279469,4.7442376530999635,5.137416807041223,35.13209420880265,32.824233465867486,17.810000000000002,0.6043434000678657,123.72099999999999,12.432,5.88,23.53,18.36,14.26,107.99,0.75,23.89
2024-01-05 00:45:00,5.81,19.94,16.43,10.49,116.89,50.15,0.72,23.95,2024,AIIMS,Quarterly,0,0,0,5,1,4,0.0,1.0,0.49999999999999994,0.8660254037844387,50.15,47.28,29.47,31.45,32.58,22.69,24.75,42.300000000000004,36.214999999999996,34.20916666666667,30.658333333333335,11.203387880457937,9.755088415795822,6.906960202753788,6.443364410580131,39.422924434859034,35.489736009580184,2.8699999999999974,0.06070219966159047,115.8514,11.8296,6.14,20.15,16.8,12.09,116.89,0.74,23.9
2024-01-05 01:00:00,5.35,21.64,16.95,11.73,116.89,50.15,0.78,23.91,2024,AIIMS,Quarterly,0,0,1,5,1,4,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,50.15,50.15,47.28,29.47,32.58,22.69,24.75,49.19333333333333,39.33166666666667,35.67333333333334,31.8025,1.656995272572028,10.853626889969107,8.25996734897063,7.3422590114554565,42.487803167756454,37.74516123887554,0.0,0.0,115.774,13.221,5.81,19.94,16.43,10.49,116.89,0.72,23.95
2024-01-05 01:15:00,5.24,22.79,17.45,12.15,116.06,49.18,0.81,23.93,2024,AIIMS,Quarterly,0,0,1,5,1,4,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,50.15,50.15,50.15,29.47,32.45,23.22,23.51,50.15,42.778333333333336,37.137499999999996,32.946666666666665,0.0,10.368344933819497,9.169006216597314,7.972986820544378,44.67700226268318,39.65359797135623,0.0,0.0,119.4196,14.134500000000001,5.35,21.64,16.95,11.73,116.89,0.78,23.91
2024-01-05 01:30:00,5.27,24.67,18.47,12.44,113.91,46.66,0.81,23.92,2024,AIIMS,Quarterly,0,0,1,5,1,4,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,49.18,50.15,50.15,29.47,31.87,25.69,17.77,49.82666666666666,46.06333333333333,38.531666666666666,34.028333333333336,0.5600297611075127,8.205304788163595,9.650728501313292,8.34815505088507,45.963573044773696,41.11919828345527,-0.9699999999999989,-0.019341974077766676,130.0109,14.9607,5.24,22.79,17.45,12.15,116.06,0.81,23.93
2024-01-05 01:45:00,5.84,22.88,17.98,10.5,113.91,46.66,0.76,23.92,2024,AIIMS,Quarterly,0,0,1,5,1,4,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,46.66,49.18,50.15,47.28,31.87,25.69,17.77,48.663333333333334,48.928333333333335,39.76416666666666,34.90208333333333,1.8014531171601322,1.5749973544931315,9.667026861105402,8.532845989961416,46.16255217483835,41.97162931676984,-2.520000000000003,-0.05124034160227741,133.61919999999998,13.6648,5.27,24.67,18.47,12.44,113.91,0.81,23.92
