DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2024-01-01 04:00:00,43.98,53.28,64.46,7.04,198.56,104.41,1.54,15.86,2024,AIIMS,Hourly,0,0
2024-01-01 05:00:00,35.59,50.89,56.48,6.0,187.89,98.93,1.42,16.19,2024,AIIMS,Hourly,0,0
2024-01-01 06:00:00,29.01,49.68,50.57,4.94,164.74,93.6,1.27,15.07,2024,AIIMS,Hourly,0,0
2024-01-01 07:00:00,22.28,48.9,44.76,4.84,135.95,88.83,1.18,15.29,2024,AIIMS,Hourly,0,0
2024-01-01 08:00:00,17.82,48.04,40.74,4.44,124.7,81.96,1.07,15.41,2024,AIIMS,Hourly,0,0
2024-01-01 09:00:00,16.65,48.12,39.84,3.78,130.86,77.08,1.02,15.79,2024,AIIMS,Hourly,0,0
2024-01-01 10:00:00,15.29,49.32,39.04,4.08,123.19,70.76,0.97,14.7,2024,AIIMS,Hourly,0,0
2024-01-01 11:00:00,12.96,50.46,37.65,4.59,99.96,62.8,0.95,15.96,2024,AIIMS,Hourly,0,0
2024-01-01 12:00:00,8.95,50.87,35.1,4.87,89.01,58.05,0.92,16.06,2024,AIIMS,Hourly,0,0
2024-01-01 13:00:00,4.98,49.85,31.39,4.72,81.2,54.09,0.89,14.77,2024,AIIMS,Hourly,0,0
2024-01-01 14:00:00,3.99,45.62,28.38,5.03,75.96,54.18,0.86,15.47,2024,AIIMS,Hourly,0,0
2024-01-01 15:00:00,4.02,45.34,28.23,5.49,90.3,52.77,0.84,15.48,2024,AIIMS,Hourly,0,0
2024-01-01 16:00:00,4.01,44.84,27.92,6.34,111.07,60.78,0.81,15.79,2024,AIIMS,Hourly,0,0
2024-01-01 17:00:00,4.03,44.56,27.85,5.03,92.57,55.76,0.77,15.26,2024,AIIMS,Hourly,0,0
2024-01-01 18:00:00,6.44,51.35,33.34,6.17,79.8,51.54,0.98,15.26,2024,AIIMS,Hourly,0,0
2024-01-01 19:00:00,7.65,54.5,35.96,6.29,106.68,53.68,1.11,15.61,2024,AIIMS,Hourly,0,0
2024-01-01 20:00:00,10.38,57.1,39.49,6.26,135.5,61.18,1.25,16.12,2024,AIIMS,Hourly,0,0
2024-01-01 21:00:00,18.53,58.87,46.96,6.65,122.72,58.35,1.51,15.6,2024,AIIMS,Hourly,0,0
2024-01-01 22:00:00,24.78,60.33,52.75,6.23,120.29,62.01,1.75,14.94,2024,AIIMS,Hourly,0,0
2024-01-01 23:00:00,28.19,61.0,55.65,6.58,141.74,65.48,1.91,15.8,2024,AIIMS,Hourly,0,0
2024-01-02 01:00:00,19.81,52.12,43.85,6.55,83.51,43.0,1.04,16.09846153846154,2024,AIIMS,Hourly,1,37
2024-01-02 02:00:00,19.85,50.39,43.59,6.49,83.51,43.0,1.01,16.247692307692308,2024,AIIMS,Hourly,1,37
2024-01-02 03:00:00,17.78,48.8,41.11,6.02,66.16,42.53,0.92,16.396923076923077,2024,AIIMS,Hourly,1,37
2024-01-02 04:00:00,16.25,48.24,39.58,6.29,54.72,40.03,0.83,,2024,AIIMS,Hourly,1,37
2024-01-02 05:00:00,14.75,46.44,37.32,6.24,55.27,39.49,0.78,,2024,AIIMS,Hourly,1,37
2024-01-02 06:00:00,14.36,45.21,36.49,6.05,58.16,40.25,0.77,,2024,AIIMS,Hourly,1,37
2024-01-02 07:00:00,14.06,43.73,35.47,6.09,58.16,40.25,0.77,,2024,AIIMS,Hourly,1,37
2024-01-02 08:00:00,15.74,44.44,37.19,6.03,78.06,45.55,0.85,,2024,AIIMS,Hourly,1,37
2024-01-02 09:00:00,21.24,48.03,43.48,7.37,118.69,64.95,1.03,,2024,AIIMS,Hourly,1,37
2024-01-02 10:00:00,22.43,51.97,45.93,7.58,148.05,81.34,1.14,,2024,AIIMS,Hourly,1,37
2024-01-02 11:00:00,20.88,54.42,45.77,7.21,148.05,81.34,1.16,,2024,AIIMS,Hourly,1,37
2024-01-02 12:00:00,15.3,53.57,41.52,8.44,79.25,78.05,0.98,,2024,AIIMS,Hourly,1,37
2024-01-02 13:00:00,8.98,54.12,36.83,8.65,57.88,60.61,0.92,,2024,AIIMS,Hourly,1,37
2024-01-02 14:00:00,5.21,51.08,31.1,7.22,37.0,46.19,0.83,,2024,AIIMS,Hourly,1,37
2024-01-02 15:00:00,4.75,43.67,27.94,8.06,29.77,40.015,0.76,,2024,AIIMS,Hourly,1,37
2024-01-02 16:00:00,4.12,42.91,26.98,8.12,22.54,33.839999999999996,0.68,,2024,AIIMS,Hourly,1,37
2024-01-02 17:00:00,4.29,41.15,26.24,7.95,15.309999999999999,27.665,0.59,,2024,AIIMS,Hourly,1,37
2024-01-02 18:00:00,5.79,44.4,29.19,7.16,8.08,21.49,0.65,,2024,AIIMS,Hourly,1,37
2024-01-02 19:00:00,9.59,48.51,34.39,7.04,11.93,22.3,0.73,,2024,AIIMS,Hourly,1,37
2024-01-02 20:00:00,10.26,47.88,34.46,7.09,20.7,24.61,0.76,,2024,AIIMS,Hourly,1,37
2024-01-02 21:00:00,19.29,49.9,42.89,6.44,25.93,25.98,1.05,,2024,AIIMS,Hourly,1,37
2024-01-02 22:00:00,25.08,49.94,47.36,7.01,34.28,31.36,1.23,,2024,AIIMS,Hourly,1,37
2024-01-02 23:00:00,35.97,49.63,55.66,7.45,38.8,35.17,1.3,,2024,AIIMS,Hourly,1,37
2024-01-03 01:00:00,31.919999999999998,51.7825,56.863749999999996,5.53,96.85,26.33,1.3,19.68,2024,AIIMS,Hourly,1,37
2024-01-03 02:00:00,29.895,52.85875,57.465624999999996,5.29,96.46,25.22,1.16,19.66,2024,AIIMS,Hourly,1,37
2024-01-03 03:00:00,27.869999999999997,53.935,58.067499999999995,5.35,122.36,29.31,1.11,20.0,2024,AIIMS,Hourly,1,37
2024-01-03 04:00:00,,,,5.25,128.75,30.99,1.05,20.0,2024,AIIMS,Hourly,1,37
2024-01-03 05:00:00,,,,4.86,117.37,31.18,0.94,20.28,2024,AIIMS,Hourly,1,37
2024-01-03 06:00:00,,,,4.87,119.6,34.34,0.92,19.78,2024,AIIMS,Hourly,1,37
2024-01-03 07:00:00,,,,4.56,133.13,39.32,0.95,19.17,2024,AIIMS,Hourly,1,37
2024-01-03 08:00:00,,,,5.18,135.37,55.65,1.07,19.21,2024,AIIMS,Hourly,1,37
2024-01-03 09:00:00,,,,7.6,101.505,40.295,1.3,19.33,2024,AIIMS,Hourly,1,37
2024-01-03 10:00:00,,,,5.72,67.64,24.94,1.28,19.56,2024,AIIMS,Hourly,1,37
2024-01-03 11:00:00,,,,5.27,67.64,26.84,1.18,19.65,2024,AIIMS,Hourly,1,37
2024-01-03 12:00:00,,,,5.45,57.34,27.54,1.02,19.6,2024,AIIMS,Hourly,1,37
2024-01-03 13:00:00,,,,6.98,51.7,25.26,0.94,19.83,2024,AIIMS,Hourly,1,37
2024-01-03 14:00:00,,,,17.65,65.75,33.61,0.88,19.68,2024,AIIMS,Hourly,1,37
2024-01-03 15:00:00,3.57,66.85,65.29,24.3,70.21,35.52,0.57,20.61,2024,AIIMS,Hourly,0,0
2024-01-03 16:00:00,4.26,78.68,46.19,6.73,60.0,20.77,0.49,20.92,2024,AIIMS,Hourly,0,0
2024-01-03 17:00:00,5.42,61.25,37.7,6.41,28.99,16.54,0.49,21.15,2024,AIIMS,Hourly,0,0
2024-01-03 18:00:00,4.76,50.36,31.13,9.18,31.46,9.74,0.47,21.08,2024,AIIMS,Hourly,0,0
2024-01-03 19:00:00,13.02,66.05,46.31,8.74,54.59,14.07,0.8,21.11,2024,AIIMS,Hourly,0,0
2024-01-03 20:00:00,25.17,72.0,59.09,7.97,91.69,32.14,1.18,20.64,2024,AIIMS,Hourly,0,0
2024-01-03 21:00:00,33.16,71.79,66.62,6.86,111.71,37.51,1.36,21.04,2024,AIIMS,Hourly,0,0
2024-01-03 22:00:00,25.81,68.58,57.88,6.21,115.06,33.37,1.23,20.79,2024,AIIMS,Hourly,0,0
2024-01-03 23:00:00,26.8,68.78,58.58,6.59,91.44,27.2,1.31,20.97,2024,AIIMS,Hourly,0,0
2024-01-04 01:00:00,4.51,28.26,19.67,4.27,33.19,16.52,0.56,22.66,2024,AIIMS,Hourly,0,0
2024-01-04 02:00:00,5.88,27.97,20.68,4.77,33.7,17.09,0.56,22.79,2024,AIIMS,Hourly,0,0
2024-01-04 03:00:00,5.41,27.6,20.11,4.68,35.89,17.75,0.56,22.77,2024,AIIMS,Hourly,0,0
2024-01-04 04:00:00,4.58,27.5,19.39,4.53,35.03,17.23,0.57,22.72,2024,AIIMS,Hourly,0,0
2024-01-04 05:00:00,4.76,28.47,20.01,4.24,35.54,19.16,0.59,22.78,2024,AIIMS,Hourly,0,0
2024-01-04 06:00:00,4.93,30.01,20.96,3.56,33.91,18.58,0.58,22.5,2024,AIIMS,Hourly,0,0
2024-01-04 07:00:00,5.28,31.11,21.84,4.0,37.28,18.22,0.62,22.49,2024,AIIMS,Hourly,0,0
2024-01-04 08:00:00,5.66,32.83,22.95,3.8,43.71,21.22,0.63,22.66,2024,AIIMS,Hourly,0,0
2024-01-04 09:00:00,5.69,33.46,23.3,4.13,50.36,22.79,0.67,22.61,2024,AIIMS,Hourly,0,0
2024-01-04 10:00:00,4.82,36.37,24.16,5.09,50.1,22.7,0.7,22.61,2024,AIIMS,Hourly,0,0
2024-01-04 11:00:00,4.24,38.01,24.61,9.2,51.98,22.53,0.94,22.56,2024,AIIMS,Hourly,0,0
2024-01-04 12:00:00,3.64,30.66,20.29,8.23,60.82,24.47,0.87,22.44,2024,AIIMS,Hourly,0,0
2024-01-04 13:00:00,3.57,23.64,16.54,8.65,60.57,24.75,0.79,22.59,2024,AIIMS,Hourly,0,0
2024-01-04 14:00:00,3.56,22.11,15.76,10.14,47.82,18.42,0.71,22.32,2024,AIIMS,Hourly,0,0
2024-01-04 15:00:00,3.87,31.75,20.8,10.47,57.37,21.47,0.63,22.47,2024,AIIMS,Hourly,0,0
2024-01-04 16:00:00,3.8,23.56,16.71,11.33,56.0,21.08,0.59,22.4,2024,AIIMS,Hourly,0,0
2024-01-04 17:00:00,3.99,22.15,16.07,12.23,46.44,19.54,0.56,22.47,2024,AIIMS,Hourly,0,0
2024-01-04 18:00:00,5.14,31.37,20.82,21.28,50.8,21.48,0.6,22.34,2024,AIIMS,Hourly,0,0
2024-01-04 19:00:00,4.15,46.21,28.32,21.47,58.43,23.22,0.73,22.49,2024,AIIMS,Hourly,0,0
2024-01-04 20:00:00,5.4,51.42,31.99,15.77,62.65,26.47,0.79,22.66,2024,AIIMS,Hourly,0,0
2024-01-04 21:00:00,5.41,48.67,30.99,15.18,68.14,30.48,0.9,22.74,2024,AIIMS,Hourly,0,0
2024-01-04 22:00:00,5.26,46.93,30.03,12.66,73.83,32.58,0.76,22.57,2024,AIIMS,Hourly,0,0
2024-01-04 23:00:00,5.7,43.98,28.9,12.92,73.89,31.87,0.75,22.9,2024,AIIMS,Hourly,0,0
2024-01-05 01:00:00,6.14,23.53,18.36,14.26,116.89,50.15,0.78,23.95,2024,AIIMS,Hourly,0,0
2024-01-05 02:00:00,6.3,24.67,18.47,12.44,116.06,49.18,0.81,23.95,2024,AIIMS,Hourly,0,0
2024-01-05 03:00:00,5.56,21.06,16.66,10.96,114.51,48.77,0.79,23.96,2024,AIIMS,Hourly,0,0
2024-01-05 04:00:00,5.39,21.13,16.57,12.02,114.3,48.26,0.8,23.94,2024,AIIMS,Hourly,0,0
2024-01-05 05:00:00,5.07,17.11,14.2,8.59,109.09,45.32,0.72,24.04,2024,AIIMS,Hourly,0,0
2024-01-05 06:00:00,4.6,15.71,13.21,7.38,94.62,40.17,0.64,23.95,2024,AIIMS,Hourly,0,0
2024-01-05 07:00:00,4.34,15.47,12.91,6.94,86.79,37.14,0.62,23.94,2024,AIIMS,Hourly,0,0
2024-01-05 08:00:00,4.4,14.95,12.68,5.65,81.14,38.45,0.62,24.01,2024,AIIMS,Hourly,0,0
2024-01-05 09:00:00,4.32,14.98,12.62,5.63,76.07,36.4,0.62,23.95,2024,AIIMS,Hourly,0,0
2024-01-05 10:00:00,4.19,18.97,14.62,6.9,70.95,30.42,0.71,23.95,2024,AIIMS,Hourly,0,0
2024-01-05 11:00:00,3.83,20.79,15.25,7.52,75.13,31.98,0.69,23.91,2024,AIIMS,Hourly,0,0
2024-01-05 12:00:00,4.31,17.37,13.48,8.98,74.64,31.18,0.63,23.9,2024,AIIMS,Hourly,0,0
2024-01-05 13:00:00,3.82,16.92,13.26,8.35,75.38,31.59,0.6,23.9,2024,AIIMS,Hourly,0,0
2024-01-05 14:00:00,3.82,17.51,13.53,7.65,76.16,31.54,0.53,23.79,2024,AIIMS,Hourly,0,0
2024-01-05 15:00:00,3.81,16.91,13.22,5.63,79.31,31.7,0.5,23.82,2024,AIIMS,Hourly,0,0
2024-01-05 16:00:00,3.82,17.44,13.52,5.43,78.64,30.73,0.47,23.84,2024,AIIMS,Hourly,0,0
2024-01-05 17:00:00,4.32,23.18,16.78,5.86,78.31,29.12,0.43,23.88,2024,AIIMS,Hourly,0,0
2024-01-05 18:00:00,4.33,28.39,19.66,6.73,76.26,27.46,0.4,23.84,2024,AIIMS,Hourly,0,0
2024-01-05 19:00:00,4.28,28.89,19.8,10.38,74.83,25.76,0.4,23.77,2024,AIIMS,Hourly,0,0
2024-01-05 20:00:00,5.41,26.43,19.5,4.76,73.61,24.63,0.41,23.79,2024,AIIMS,Hourly,0,0
2024-01-05 21:00:00,4.27,36.75,23.98,6.05,68.29,20.59,0.51,23.86,2024,AIIMS,Hourly,0,0
2024-01-05 22:00:00,4.56,41.67,26.78,7.47,77.22,23.98,0.54,23.85,2024,AIIMS,Hourly,0,0
2024-01-05 23:00:00,4.5,28.41,19.78,7.17,82.64,26.74,0.47,23.83,2024,AIIMS,Hourly,0,0
2024-01-06 01:00:00,6.62,38.04,26.53,35.89,118.83,36.02,0.73,24.3,2024,AIIMS,Hourly,0,0
2024-01-06 02:00:00,10.15,38.89,28.08,34.24,135.97,39.59,0.76,24.39,2024,AIIMS,Hourly,0,0
2024-01-06 03:00:00,7.94,37.14,27.12,74.1,168.5,53.43,0.76,24.38,2024,AIIMS,Hourly,0,0
2024-01-06 04:00:00,12.55,36.89,30.07,69.67,191.8,65.45,0.72,24.36,2024,AIIMS,Hourly,0,0
2024-01-06 05:00:00,13.44,34.55,29.86,48.43,194.4,78.36,0.7,24.51,2024,AIIMS,Hourly,0,0
2024-01-06 06:00:00,11.45,30.49,26.46,19.32,194.4,78.36,0.68,24.47,2024,AIIMS,Hourly,0,0
2024-01-06 07:00:00,12.08,31.16,27.08,17.43,170.5,65.07,0.72,24.57,2024,AIIMS,Hourly,0,0
2024-01-06 08:00:00,8.58,23.43,20.48,13.81,163.2,54.61,0.73,24.49,2024,AIIMS,Hourly,0,0
2024-01-06 09:00:00,5.45,30.18,20.83,34.92,142.3,53.46,0.8,24.3,2024,AIIMS,Hourly,0,0
2024-01-06 10:00:00,4.25,29.95,20.41,33.68,144.21,57.4,0.8,24.21,2024,AIIMS,Hourly,0,0
2024-01-06 11:00:00,4.09,22.33,16.3,17.27,144.21,57.4,0.71,24.04,2024,AIIMS,Hourly,0,0
2024-01-06 12:00:00,3.88,19.81,14.91,12.77,119.44,49.8,0.6,23.99,2024,AIIMS,Hourly,0,0
2024-01-06 13:00:00,3.2,16.1,12.11,15.38,111.32,44.62,0.49,24.19,2024,AIIMS,Hourly,0,0
2024-01-06 14:00:00,2.96,18.69,13.49,13.19,96.89,34.97,0.48,24.09,2024,AIIMS,Hourly,0,0
2024-01-06 15:00:00,2.83,18.87,13.39,13.14,78.21,29.57,0.47,24.07,2024,AIIMS,Hourly,0,0
2024-01-06 16:00:00,3.0,21.55,14.9,13.24,71.52,29.57,0.42,24.13,2024,AIIMS,Hourly,0,0
2024-01-06 17:00:00,3.63,20.58,14.69,10.28,70.57,26.77,0.38,24.21,2024,AIIMS,Hourly,0,0
2024-01-06 18:00:00,3.23,19.86,14.25,6.19,64.53,22.97,0.41,24.16,2024,AIIMS,Hourly,0,0
2024-01-06 19:00:00,4.21,26.43,18.53,6.01,67.85,24.41,0.46,24.25,2024,AIIMS,Hourly,0,0
2024-01-06 20:00:00,5.27,35.73,24.24,12.26,79.35,26.74,0.68,24.33,2024,AIIMS,Hourly,0,0
2024-01-06 21:00:00,4.39,40.09,25.57,22.21,99.9,28.36,0.76,24.43,2024,AIIMS,Hourly,0,0
2024-01-06 22:00:00,7.64,47.99,32.44,19.13,130.38,30.6,0.84,24.49,2024,AIIMS,Hourly,0,0
2024-01-06 23:00:00,6.43,41.14,28.0,14.71,132.4,37.72,0.85,24.32,2024,AIIMS,Hourly,0,0
2024-01-07 01:00:00,5.99,7.93,10.29,2.5,22.81,5.09,0.38,25.13,2024,AIIMS,Hourly,0,0
2024-01-07 02:00:00,5.73,7.73,9.98,3.05,23.69,4.15,0.37,25.02,2024,AIIMS,Hourly,0,0
2024-01-07 03:00:00,5.38,7.23,9.44,2.9,23.69,4.15,0.35,25.01,2024,AIIMS,Hourly,0,0
2024-01-07 04:00:00,4.6,7.96,8.86,2.71,22.67,2.9,0.32,25.04,2024,AIIMS,Hourly,0,0
2024-01-07 05:00:00,4.21,8.27,9.05,2.79,20.81,2.03,0.3,25.17,2024,AIIMS,Hourly,0,0
2024-01-07 06:00:00,4.1,7.0,8.28,2.5,16.44,1.58,0.31,25.17,2024,AIIMS,Hourly,0,0
2024-01-07 07:00:00,4.35,6.99,8.45,2.74,18.47,2.7,0.35,25.02,2024,AIIMS,Hourly,0,0
2024-01-07 08:00:00,4.93,6.99,8.96,2.65,18.47,2.7,0.38,25.04,2024,AIIMS,Hourly,0,0
2024-01-07 09:00:00,6.42,7.96,10.66,3.1,14.41,3.79,0.42,24.99,2024,AIIMS,Hourly,0,0
2024-01-07 10:00:00,6.67,7.96,10.82,2.69,16.23,3.79,0.43,25.16,2024,AIIMS,Hourly,0,0
2024-01-07 11:00:00,6.84,9.55,11.83,2.57,16.23,3.76,0.47,25.14,2024,AIIMS,Hourly,0,0
2024-01-07 12:00:00,8.18,15.54,15.83,5.36,17.65,3.76,0.52,25.05,2024,AIIMS,Hourly,0,0
2024-01-07 13:00:00,8.12,13.29,14.81,5.78,35.03,10.25,0.52,25.08,2024,AIIMS,Hourly,0,0
2024-01-07 14:00:00,7.07,11.81,13.19,5.35,38.03,10.25,0.51,25.1,2024,AIIMS,Hourly,0,0
2024-01-07 15:00:00,5.76,12.3,12.39,6.72,41.4,8.76,0.48,25.17,2024,AIIMS,Hourly,0,0
2024-01-07 16:00:00,4.59,11.3,11.03,5.57,41.4,7.7,0.43,25.14,2024,AIIMS,Hourly,0,0
2024-01-07 17:00:00,4.27,12.7,11.3,5.99,36.6,8.36,0.39,25.09,2024,AIIMS,Hourly,0,0
2024-01-07 18:00:00,6.06,15.36,14.24,2.5,36.6,9.04,0.46,25.11,2024,AIIMS,Hourly,0,0
2024-01-07 19:00:00,5.88,13.37,13.03,5.7,32.3,9.04,0.51,25.08,2024,AIIMS,Hourly,0,0
2024-01-07 20:00:00,5.42,9.69,10.76,5.68,32.3,7.35,0.49,25.18,2024,AIIMS,Hourly,0,0
2024-01-07 21:00:00,5.04,8.42,9.76,6.0,32.08,10.31,0.48,25.14,2024,AIIMS,Hourly,0,0
2024-01-07 22:00:00,4.9,7.5,9.15,5.72,29.1,10.31,0.45,25.11,2024,AIIMS,Hourly,0,0
2024-01-07 23:00:00,5.2,7.1,9.14,5.77,29.1,7.43,0.43,25.08,2024,AIIMS,Hourly,0,0
2024-01-08 01:00:00,5.32,5.0,8.21,3.29,19.41,12.79,0.43,25.27,2024,AIIMS,Hourly,0,0
2024-01-08 02:00:00,4.86,5.17,7.95,3.48,17.07,8.96,0.4,25.31,2024,AIIMS,Hourly,0,0
2024-01-08 03:00:00,4.98,5.04,7.9,3.04,17.6,6.32,0.39,25.44,2024,AIIMS,Hourly,0,0
2024-01-08 04:00:00,5.0036956521739135,5.014782608695652,7.905869565217392,2.86,35.78,9.33,0.4,25.45,2024,AIIMS,Hourly,1,43
2024-01-08 05:00:00,5.027391304347827,4.989565217391305,7.911739130434783,3.46,35.78,9.33,0.39,25.29,2024,AIIMS,Hourly,1,43
2024-01-08 06:00:00,5.05108695652174,4.964347826086956,7.9176086956521745,3.22,33.54,8.9,0.36,25.3,2024,AIIMS,Hourly,1,43
2024-01-08 07:00:00,,,,3.63,26.59,8.41,0.35,25.32,2024,AIIMS,Hourly,1,43
2024-01-08 08:00:00,,,,3.99,25.63,6.65,0.33,25.43,2024,AIIMS,Hourly,1,43
2024-01-08 09:00:00,,,,3.88,19.16,8.3,0.41,25.43,2024,AIIMS,Hourly,1,43
2024-01-08 10:00:00,,,,4.25,17.23,9.13,0.49,25.31,2024,AIIMS,Hourly,1,43
2024-01-08 11:00:00,,,,4.27,29.97,16.98,0.6,25.2,2024,AIIMS,Hourly,1,43
2024-01-08 12:00:00,,,,2.0,33.51,16.98,0.61,25.35,2024,AIIMS,Hourly,1,43
2024-01-08 13:00:00,,,,1.61,34.85,13.86,0.55,25.51,2024,AIIMS,Hourly,1,43
2024-01-08 14:00:00,,,,1.82,34.85,13.86,0.5,25.44,2024,AIIMS,Hourly,1,43
2024-01-08 15:00:00,,,,2.16,32.42,15.71,0.48,25.34,2024,AIIMS,Hourly,1,43
2024-01-08 16:00:00,,,,2.0,24.43,15.71,0.46,25.35,2024,AIIMS,Hourly,1,43
2024-01-08 17:00:00,,,,2.07,22.6,13.75,0.42,25.37,2024,AIIMS,Hourly,1,43
2024-01-08 18:00:00,,,,2.1,24.58,14.71,0.48,25.47,2024,AIIMS,Hourly,1,43
2024-01-08 19:00:00,,,,2.43,25.5,18.49,0.57,25.44,2024,AIIMS,Hourly,1,43
2024-01-08 20:00:00,,,,2.88,39.81,18.49,0.61,25.31,2024,AIIMS,Hourly,1,43
2024-01-08 21:00:00,,,,2.74,39.81,18.47,0.57,25.32,2024,AIIMS,Hourly,1,43
2024-01-08 22:00:00,,,,2.66,36.7,18.65,0.53,25.4,2024,AIIMS,Hourly,1,43
2024-01-08 23:00:00,,,,2.4,33.41,18.65,0.49,25.36,2024,AIIMS,Hourly,1,43
2024-01-09 01:00:00,,,,3.68,49.72,18.29,0.6,25.29,2024,AIIMS,Hourly,1,43
2024-01-09 02:00:00,,,,3.56,62.83,21.58,0.6,25.32,2024,AIIMS,Hourly,1,43
2024-01-09 03:00:00,,,,3.93,75.78,28.92,0.55,25.29,2024,AIIMS,Hourly,1,43
2024-01-09 04:00:00,,,,4.03,66.17,26.81,0.52,25.21,2024,AIIMS,Hourly,1,43
2024-01-09 05:00:00,,,,3.79,48.27,23.52,0.47,25.25,2024,AIIMS,Hourly,1,43
2024-01-09 06:00:00,,,,3.07,35.86,16.51,0.47,25.31,2024,AIIMS,Hourly,1,43
2024-01-09 07:00:00,,,,3.13,32.24,15.29,0.46,25.29,2024,AIIMS,Hourly,1,43
2024-01-09 08:00:00,,,,3.15,47.11,17.43,0.49,25.23,2024,AIIMS,Hourly,1,43
2024-01-09 09:00:00,,,,3.0,37.33,15.24,0.51,25.22,2024,AIIMS,Hourly,1,43
2024-01-09 10:00:00,,,,2.71,36.27,10.98,0.52,25.28,2024,AIIMS,Hourly,1,43
2024-01-09 11:00:00,,,,3.11,30.82,8.98,0.51,25.29,2024,AIIMS,Hourly,1,43
2024-01-09 12:00:00,,,,2.71,32.4,9.2,0.48,25.24,2024,AIIMS,Hourly,1,43
2024-01-09 13:00:00,,,,3.02,27.06,9.0,0.48,25.21,2024,AIIMS,Hourly,1,43
2024-01-09 14:00:00,,,,2.95,31.33,6.55,0.47,25.27,2024,AIIMS,Hourly,1,43
2024-01-09 15:00:00,,,,3.06,23.22,5.68,0.46,25.28,2024,AIIMS,Hourly,1,43
2024-01-09 16:00:00,,,,2.88,24.46,8.68,0.46,25.27,2024,AIIMS,Hourly,1,43
2024-01-09 17:00:00,,,,3.3,27.87,8.19,0.47,25.19,2024,AIIMS,Hourly,1,43
2024-01-09 18:00:00,,,,3.43,32.29,9.49,0.49,25.22,2024,AIIMS,Hourly,1,43
2024-01-09 19:00:00,,,,3.38,34.85,11.27,0.54,25.29,2024,AIIMS,Hourly,1,43
2024-01-09 20:00:00,,,,3.92,37.95,16.29,0.59,25.28,2024,AIIMS,Hourly,1,43
2024-01-09 21:00:00,,,,3.74,36.48,15.86,0.58,25.18,2024,AIIMS,Hourly,1,43
2024-01-09 22:00:00,,,,3.65,39.41,12.93,0.58,25.22,2024,AIIMS,Hourly,1,43
2024-01-09 23:00:00,,,,3.68,27.31,13.13,0.57,25.28,2024,AIIMS,Hourly,1,43
2024-01-10 01:00:00,6.07,3.88,8.17,2.6,31.1,15.6,0.4,25.14,2024,AIIMS,Hourly,0,0
2024-01-10 02:00:00,6.04,4.05,8.1,2.65,28.39,15.28,0.39,25.13,2024,AIIMS,Hourly,0,0
2024-01-10 03:00:00,5.42,4.25,7.91,2.6,26.4,11.52,0.37,25.11,2024,AIIMS,Hourly,0,0
2024-01-10 04:00:00,5.13,4.02,7.49,2.28,24.42,12.93,0.36,25.1,2024,AIIMS,Hourly,0,0
2024-01-10 05:00:00,5.37,3.46,7.33,2.64,23.91,12.64,0.34,25.1,2024,AIIMS,Hourly,0,0
2024-01-10 06:00:00,5.67,3.87,7.92,2.32,18.6,9.02,0.38,25.11,2024,AIIMS,Hourly,0,0
2024-01-10 07:00:00,6.39,4.69,8.93,2.33,25.44,9.34,0.39,25.12,2024,AIIMS,Hourly,0,0
2024-01-10 08:00:00,7.06,5.36,9.82,2.14,37.65,14.9,0.47,25.12,2024,AIIMS,Hourly,0,0
2024-01-10 09:00:00,7.57,6.66,10.9,2.57,37.2,14.74,0.5,25.09,2024,AIIMS,Hourly,0,0
2024-01-10 10:00:00,8.01,8.62,12.09,2.6,43.95,15.93,0.52,25.12,2024,AIIMS,Hourly,0,0
2024-01-10 11:00:00,8.22,20.59,18.7,2.5,49.98,17.89,0.63,25.14,2024,AIIMS,Hourly,0,0
2024-01-10 12:00:00,5.94,25.44,19.41,5.87,53.63,18.09,0.69,25.15,2024,AIIMS,Hourly,0,0
2024-01-10 13:00:00,4.34,15.4,12.88,5.36,53.18,18.01,0.61,25.09,2024,AIIMS,Hourly,0,0
2024-01-10 14:00:00,3.95,11.72,10.64,5.33,50.41,20.02,0.46,25.16,2024,AIIMS,Hourly,0,0
2024-01-10 15:00:00,5.04,14.33,12.89,5.68,52.92,19.7,0.52,25.16,2024,AIIMS,Hourly,0,0
2024-01-10 16:00:00,4.52,13.48,11.7,5.11,52.01,17.51,0.53,25.1,2024,AIIMS,Hourly,0,0
2024-01-10 17:00:00,4.64,12.92,11.39,5.53,45.55,17.3,0.55,25.12,2024,AIIMS,Hourly,0,0
2024-01-10 18:00:00,4.04,12.33,10.75,5.13,44.94,15.26,0.42,25.13,2024,AIIMS,Hourly,0,0
2024-01-10 19:00:00,4.08,8.41,8.79,4.74,41.83,18.28,0.43,25.2,2024,AIIMS,Hourly,0,0
2024-01-10 20:00:00,5.9,7.46,9.98,4.21,41.57,18.15,0.46,25.13,2024,AIIMS,Hourly,0,0
2024-01-10 21:00:00,4.84,8.24,9.4,5.09,39.82,16.58,0.5,25.11,2024,AIIMS,Hourly,0,0
2024-01-10 22:00:00,5.24,6.56,8.58,4.18,43.31,15.09,0.49,25.14,2024,AIIMS,Hourly,0,0
2024-01-10 23:00:00,5.57,5.67,8.78,4.15,43.04,14.85,0.52,25.16,2024,AIIMS,Hourly,0,0
2024-01-11 01:00:00,31.63,8.97,31.27,9.3,132.54,70.20333333333333,1.01,25.38,2024,AIIMS,Hourly,1,1
