DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2025-01-05 21:00:00,7.02,38.36,26.15,1.59,27.81,14.61,0.52,27.69,2025,IGKV,Hourly,0,0
2025-01-05 22:00:00,6.64,39.39,26.58,1.35,18.5,9.76,0.48,27.82,2025,IGKV,Hourly,0,0
2025-01-05 23:00:00,5.94,38.82,25.46,1.12,9.06,9.47,0.46,27.73,2025,IGKV,Hourly,0,0
2025-01-06 01:00:00,6.63,9.93,6.23,7.3,55.02,27.37,0.65,28.0,2025,IGKV,Hourly,0,0
2025-01-06 02:00:00,8.16,11.0,6.72,7.22,59.3,28.24,0.64,28.0,2025,IGKV,Hourly,0,0
2025-01-06 03:00:00,7.52,10.58,6.13,8.81,59.83,28.24,0.63,28.0,2025,IGKV,Hourly,0,0
2025-01-06 04:00:00,7.43,10.0,5.15,9.21,58.2,27.98,0.62,28.0,2025,IGKV,Hourly,0,0
2025-01-06 05:00:00,7.28,9.58,4.57,9.49,53.36,23.84,0.61,28.0,2025,IGKV,Hourly,0,0
2025-01-06 06:00:00,6.76,8.95,4.2,9.61,51.79,23.11,0.57,28.0,2025,IGKV,Hourly,0,0
2025-01-06 07:00:00,6.4,8.52,3.89,9.68,48.65,20.77,0.56,28.0,2025,IGKV,Hourly,0,0
2025-01-06 08:00:00,6.26,8.15,3.47,9.51,48.87,22.0,0.57,28.0,2025,IGKV,Hourly,0,0
2025-01-06 09:00:00,5.98,8.17,4.43,8.87,58.2,27.21,0.63,28.0,2025,IGKV,Hourly,0,0
2025-01-06 10:00:00,5.44,8.2,5.03,8.86,63.6,28.56,0.68,28.0,2025,IGKV,Hourly,0,0
2025-01-06 11:00:00,4.64,7.7,5.04,8.93,67.13,28.56,0.68,28.0,2025,IGKV,Hourly,0,0
2025-01-06 12:00:00,4.47,7.89,6.08,8.74,67.51,25.75,0.65,28.0,2025,IGKV,Hourly,0,0
2025-01-06 13:00:00,4.03,7.72,6.02,8.98,71.41,26.24,0.52,28.0,2025,IGKV,Hourly,0,0
2025-01-06 14:00:00,3.79,7.59,6.14,9.0,74.0,26.24,0.47,28.0,2025,IGKV,Hourly,0,0
2025-01-06 15:00:00,3.79,7.2,5.58,9.24,74.25,24.65,0.38,28.0,2025,IGKV,Hourly,0,0
2025-01-06 16:00:00,3.69,6.98,5.24,9.37,74.67,27.49,0.38,28.0,2025,IGKV,Hourly,0,0
2025-01-06 17:00:00,3.68,6.84,4.93,9.29,75.04,28.37,0.36,28.0,2025,IGKV,Hourly,0,0
2025-01-06 18:00:00,3.74,6.2,3.53,9.63,74.14,28.37,0.37,28.0,2025,IGKV,Hourly,0,0
2025-01-06 19:00:00,3.68,6.35,3.97,8.15,71.02,26.97,0.34,28.0,2025,IGKV,Hourly,0,0
2025-01-06 20:00:00,3.79,6.68,4.42,7.78,71.7,29.86,0.38,28.0,2025,IGKV,Hourly,0,0
2025-01-06 21:00:00,3.97,6.55,3.89,7.83,71.78,29.91,0.39,28.0,2025,IGKV,Hourly,0,0
2025-01-06 22:00:00,4.07,7.22,5.26,8.22,67.32,29.91,0.36,28.0,2025,IGKV,Hourly,0,0
2025-01-06 23:00:00,3.91,7.27,5.33,8.75,65.31,26.71,0.34,28.0,2025,IGKV,Hourly,0,0
2025-01-08 01:00:00,5.54,11.07,10.14,6.06,32.15,13.08,0.27,10.0,2025,IGKV,Hourly,0,0
2025-01-08 02:00:00,6.2,11.13,10.77,5.79,27.64,9.23,0.28,10.0,2025,IGKV,Hourly,0,0
2025-01-08 03:00:00,6.9,11.42,11.43,5.4,24.05,9.54,0.27,10.0,2025,IGKV,Hourly,0,0
2025-01-08 04:00:00,7.34,11.56,11.92,5.73,19.48,7.07,0.27,10.0,2025,IGKV,Hourly,0,0
2025-01-08 05:00:00,7.55,11.82,12.2,5.53,19.32,4.97,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-08 06:00:00,7.15,11.78,11.89,5.66,15.08,4.4,0.22,10.0,2025,IGKV,Hourly,0,0
2025-01-08 07:00:00,6.51,11.34,11.14,5.82,15.22,4.93,0.2,10.0,2025,IGKV,Hourly,0,0
2025-01-08 08:00:00,6.09,11.1,10.68,5.94,14.5,3.65,0.2,10.0,2025,IGKV,Hourly,0,0
2025-01-08 09:00:00,7.13,11.29,11.62,5.97,14.07,6.66,0.23,10.0,2025,IGKV,Hourly,0,0
2025-01-08 10:00:00,7.79,11.37,12.13,5.89,29.1,11.71,0.24,10.0,2025,IGKV,Hourly,0,0
2025-01-08 11:00:00,8.57,11.46,12.86,5.6,26.76,9.55,0.24,10.0,2025,IGKV,Hourly,0,0
2025-01-08 12:00:00,8.63,11.99,13.09,5.65,24.48,12.19,0.23,10.0,2025,IGKV,Hourly,0,0
2025-01-08 13:00:00,8.2,12.4,12.94,5.61,30.27,11.79,0.24,10.0,2025,IGKV,Hourly,0,0
2025-01-08 14:00:00,7.66,12.75,12.8,5.08,41.4,13.2,0.23,10.0,2025,IGKV,Hourly,0,0
2025-01-08 15:00:00,7.22,13.1,12.43,4.69,44.41,12.22,0.19,10.0,2025,IGKV,Hourly,0,0
2025-01-08 16:00:00,5.91,13.18,11.63,5.26,38.95,13.53,0.18,10.0,2025,IGKV,Hourly,0,0
2025-01-08 17:00:00,4.74,13.29,10.75,5.42,36.4,12.39,0.17,10.0,2025,IGKV,Hourly,0,0
2025-01-08 18:00:00,3.73,12.84,9.7,5.47,40.66,12.9,0.18,10.0,2025,IGKV,Hourly,0,0
2025-01-08 19:00:00,4.36,12.37,9.96,5.72,42.76,12.42,0.19,10.0,2025,IGKV,Hourly,0,0
2025-01-08 20:00:00,7.02,13.28,12.57,6.02,44.31,13.97,0.26,10.0,2025,IGKV,Hourly,0,0
2025-01-08 21:00:00,6.61,12.82,12.0,5.57,41.49,15.98,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-08 22:00:00,8.94,12.59,13.75,5.36,45.75,16.57,0.29,10.0,2025,IGKV,Hourly,0,0
2025-01-08 23:00:00,8.72,12.07,13.3,5.53,43.36,16.38,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-09 01:00:00,5.52,11.55,10.4,5.42,16.51,5.82,0.26,10.0,2025,IGKV,Hourly,0,0
2025-01-09 02:00:00,5.8,11.61,10.71,5.46,15.91,6.17,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-09 03:00:00,6.15,11.66,11.02,6.02,15.34,5.88,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-09 04:00:00,6.06,11.98,10.98,5.97,11.28,4.19,0.24,10.0,2025,IGKV,Hourly,0,0
2025-01-09 05:00:00,5.46,12.03,10.66,6.14,9.98,3.17,0.23,10.0,2025,IGKV,Hourly,0,0
2025-01-09 06:00:00,5.23,11.9,10.41,6.34,9.62,2.46,0.22,10.0,2025,IGKV,Hourly,0,0
2025-01-09 07:00:00,5.14,11.63,10.19,6.31,7.65,3.33,0.22,10.0,2025,IGKV,Hourly,0,0
2025-01-09 08:00:00,4.94,11.5,9.97,6.48,10.12,3.2,0.23,10.0,2025,IGKV,Hourly,0,0
2025-01-09 09:00:00,5.33,11.77,10.43,6.31,9.88,4.73,0.23,10.0,2025,IGKV,Hourly,0,0
2025-01-09 10:00:00,6.04,12.16,11.2,5.9,16.4,6.46,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-09 11:00:00,6.48,12.43,11.69,5.34,24.28,7.86,0.27,10.0,2025,IGKV,Hourly,0,0
2025-01-09 12:00:00,6.86,12.97,12.28,5.6,24.25,12.64,0.3,10.0,2025,IGKV,Hourly,0,0
2025-01-09 13:00:00,7.32,13.22,12.77,5.5,32.31,12.46,0.33,10.0,2025,IGKV,Hourly,0,0
2025-01-09 14:00:00,7.17,13.7,12.81,5.77,36.67,11.65,0.34,10.0,2025,IGKV,Hourly,0,0
2025-01-09 15:00:00,6.42,13.78,12.34,5.83,38.79,11.41,0.27,10.0,2025,IGKV,Hourly,0,0
2025-01-09 16:00:00,5.92,13.38,11.74,5.75,41.59,13.41,0.27,10.0,2025,IGKV,Hourly,0,0
2025-01-09 17:00:00,4.81,12.93,10.62,5.88,40.13,12.89,0.26,10.0,2025,IGKV,Hourly,0,0
2025-01-09 18:00:00,4.4,12.54,10.08,5.85,29.97,10.94,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-09 19:00:00,4.78,12.28,10.25,4.96,24.74,10.63,0.23,10.0,2025,IGKV,Hourly,0,0
2025-01-09 20:00:00,5.15,12.34,10.48,4.9,19.16,8.92,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-09 21:00:00,5.77,11.96,10.83,4.98,18.2,8.31,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-09 22:00:00,6.13,11.84,11.05,4.83,13.08,8.14,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-09 23:00:00,6.44,11.87,11.32,4.93,15.61,6.93,0.25,10.0,2025,IGKV,Hourly,0,0
2025-01-10 01:00:00,6.09,6.19,12.19,5.08,47.97,21.44,0.55,13.31,2025,IGKV,Hourly,0,0
2025-01-10 02:00:00,5.86,6.33,12.13,5.27,41.58,17.79,0.54,10.16,2025,IGKV,Hourly,0,0
2025-01-10 03:00:00,5.54,6.23,11.72,5.54,28.79,17.79,0.55,10.0,2025,IGKV,Hourly,0,0
2025-01-10 04:00:00,5.06,5.97,11.04,5.61,27.79,14.74,0.53,10.46,2025,IGKV,Hourly,0,0
2025-01-10 05:00:00,4.71,5.6,10.31,5.91,25.24,14.27,0.47,10.47,2025,IGKV,Hourly,0,0
2025-01-10 06:00:00,4.54,5.26,9.8,6.04,24.45,12.49,0.43,10.45,2025,IGKV,Hourly,0,0
2025-01-10 07:00:00,4.45,5.13,9.54,5.94,24.49,13.89,0.37,10.0,2025,IGKV,Hourly,0,0
2025-01-10 08:00:00,5.2,5.16,10.36,5.82,24.49,13.89,0.31,11.52,2025,IGKV,Hourly,0,0
2025-01-10 09:00:00,5.76,6.43,12.19,6.24,26.01,12.65,0.3,10.69,2025,IGKV,Hourly,0,0
2025-01-10 10:00:00,6.37,6.92,13.3,9.23,42.96,19.83,0.35,10.46,2025,IGKV,Hourly,0,0
2025-01-10 11:00:00,7.71,8.84,16.56,11.78,55.57,22.24,0.37,10.0,2025,IGKV,Hourly,0,0
2025-01-10 12:00:00,6.04,7.94,13.97,8.75,65.55,25.01,0.38,12.47,2025,IGKV,Hourly,0,0
2025-01-10 13:00:00,5.45,8.23,13.53,6.96,65.55,25.01,0.39,11.47,2025,IGKV,Hourly,0,0
2025-01-10 14:00:00,4.82,7.72,12.53,6.47,61.23,24.11,0.39,10.0,2025,IGKV,Hourly,0,0
2025-01-10 15:00:00,3.67,6.52,10.2,6.04,58.18,24.11,0.32,10.0,2025,IGKV,Hourly,0,0
2025-01-10 16:00:00,2.94,5.95,8.89,6.15,44.67,17.84,0.29,11.01,2025,IGKV,Hourly,0,0
2025-01-10 17:00:00,3.43,6.24,9.67,6.89,37.01,16.7,0.27,10.31,2025,IGKV,Hourly,0,0
2025-01-10 18:00:00,6.93,10.44,17.37,10.55,46.27,14.6,0.29,10.49,2025,IGKV,Hourly,0,0
2025-01-10 19:00:00,8.34,8.7,16.28,6.51,67.8,18.37,0.37,10.7,2025,IGKV,Hourly,0,0
2025-01-10 20:00:00,8.91,8.1,16.47,6.55,79.8,20.59,0.39,10.36,2025,IGKV,Hourly,0,0
2025-01-10 21:00:00,9.01,6.99,16.0,5.49,79.8,20.72,0.39,14.07,2025,IGKV,Hourly,0,0
2025-01-10 22:00:00,8.78,7.43,15.97,5.54,73.71,20.72,0.42,10.3,2025,IGKV,Hourly,0,0
2025-01-10 23:00:00,10.29,8.11,18.4,5.81,52.0,17.93,0.47,10.63,2025,IGKV,Hourly,0,0
2025-01-11 01:00:00,5.13,5.26,6.86,6.65,20.09,10.02,0.25,9.32,2025,IGKV,Hourly,0,0
2025-01-11 02:00:00,5.21,5.22,6.84,6.67,20.3,10.96,0.25,9.32,2025,IGKV,Hourly,0,0
2025-01-11 03:00:00,5.23,5.12,6.86,5.56,20.3,10.96,0.26,9.32,2025,IGKV,Hourly,0,0
2025-01-11 04:00:00,5.03,5.1,6.7,5.59,18.51,7.87,0.26,9.32,2025,IGKV,Hourly,0,0
2025-01-11 05:00:00,5.43,5.04,6.98,5.76,20.21,6.97,0.27,9.32,2025,IGKV,Hourly,0,0
2025-01-11 06:00:00,6.04,5.22,7.57,5.46,20.21,8.57,0.27,9.32,2025,IGKV,Hourly,0,0
2025-01-11 07:00:00,6.56,5.35,8.05,5.52,15.41,9.63,0.27,9.32,2025,IGKV,Hourly,0,0
2025-01-11 08:00:00,6.76,5.5,8.3,4.93,15.48,10.52,0.28,9.32,2025,IGKV,Hourly,0,0
2025-01-11 09:00:00,6.77,5.76,8.37,4.79,23.74,10.84,0.3,9.32,2025,IGKV,Hourly,0,0
2025-01-11 10:00:00,6.51,6.29,8.34,4.97,30.89,13.24,0.32,9.32,2025,IGKV,Hourly,0,0
2025-01-11 11:00:00,7.23,18.14,15.27,6.53,33.84,14.34,0.45,9.32,2025,IGKV,Hourly,0,0
2025-01-11 12:00:00,6.28,17.89,14.38,7.32,46.3,16.46,0.43,9.32,2025,IGKV,Hourly,0,0
2025-01-11 13:00:00,3.04,11.87,8.64,6.92,50.67,16.64,0.43,9.32,2025,IGKV,Hourly,0,0
2025-01-11 14:00:00,2.57,7.91,6.19,5.78,50.67,17.05,0.43,9.32,2025,IGKV,Hourly,0,0
2025-01-11 15:00:00,5.55,15.51,12.56,5.95,45.21,17.05,0.5,9.32,2025,IGKV,Hourly,0,0
2025-01-11 16:00:00,4.59,18.28,12.47,5.96,44.44,12.16,0.5,9.32,2025,IGKV,Hourly,0,0
2025-01-11 17:00:00,6.85,11.68,11.6,4.2,41.74,11.83,0.53,9.32,2025,IGKV,Hourly,0,0
2025-01-11 18:00:00,10.97,10.29,14.17,6.87,50.71,14.11,0.52,9.38,2025,IGKV,Hourly,0,0
2025-01-11 19:00:00,12.01,11.2,15.48,5.53,80.34,18.51,0.53,9.32,2025,IGKV,Hourly,0,0
2025-01-11 20:00:00,10.99,10.12,14.03,8.11,80.34,18.51,0.51,9.32,2025,IGKV,Hourly,0,0
2025-01-11 21:00:00,11.19,10.16,14.15,9.79,72.45,18.14,0.52,9.32,2025,IGKV,Hourly,0,0
2025-01-11 22:00:00,17.77,12.38,20.72,10.73,91.04,37.08,0.56,9.32,2025,IGKV,Hourly,0,0
2025-01-11 23:00:00,15.31,9.54,17.26,8.74,98.91,47.31,0.56,9.32,2025,IGKV,Hourly,0,0
2025-01-12 01:00:00,11.09,16.77,17.63,6.37,96.64,43.93,0.73,9.92,2025,IGKV,Hourly,0,0
2025-01-12 02:00:00,8.71,16.3,15.5,6.11,93.44,43.24,0.7,9.54,2025,IGKV,Hourly,0,0
2025-01-12 03:00:00,7.75,15.69,14.33,6.07,89.33,43.2,0.69,9.32,2025,IGKV,Hourly,0,0
2025-01-12 04:00:00,8.69,15.15,14.69,6.01,82.55,41.16,0.66,9.32,2025,IGKV,Hourly,0,0
2025-01-12 05:00:00,9.5,14.75,15.21,6.11,73.4,40.6,0.63,9.32,2025,IGKV,Hourly,0,0
2025-01-12 06:00:00,10.25,14.67,15.82,5.8,74.79,38.42,0.62,9.32,2025,IGKV,Hourly,0,0
2025-01-12 07:00:00,11.97,14.8,17.33,6.09,82.69,38.42,0.62,9.32,2025,IGKV,Hourly,0,0
2025-01-12 08:00:00,14.03,15.58,19.39,6.01,87.15,40.47,0.64,9.32,2025,IGKV,Hourly,0,0
2025-01-12 09:00:00,14.54,16.27,20.04,6.17,88.72,42.77,0.67,9.32,2025,IGKV,Hourly,0,0
2025-01-12 10:00:00,13.35,17.55,19.48,6.08,91.6,42.77,0.69,9.32,2025,IGKV,Hourly,0,0
2025-01-12 11:00:00,11.29,18.46,18.38,5.67,95.67,42.45,0.7,10.3,2025,IGKV,Hourly,0,0
2025-01-12 12:00:00,6.57,19.81,15.53,8.97,95.67,40.26,0.69,9.32,2025,IGKV,Hourly,0,0
2025-01-12 13:00:00,3.29,19.33,12.7,12.54,84.25,39.3,0.67,9.32,2025,IGKV,Hourly,0,0
2025-01-12 14:00:00,3.22,19.7,12.84,13.37,66.96000000000001,36.016666666666666,0.59,9.32,2025,IGKV,Hourly,1,2
2025-01-12 15:00:00,3.02,19.83,12.78,13.37,49.67,32.733333333333334,0.49,9.32,2025,IGKV,Hourly,1,2
2025-01-12 16:00:00,2.89,16.99,11.19,5.31,32.38,29.45,0.45,9.32,2025,IGKV,Hourly,0,0
2025-01-12 17:00:00,3.01,16.84,11.21,8.33,39.25,29.45,0.45,9.32,2025,IGKV,Hourly,0,0
2025-01-12 18:00:00,3.63,18.36,12.51,3.85,48.25,29.09,0.51,9.32,2025,IGKV,Hourly,0,0
2025-01-12 19:00:00,4.94,18.88,13.81,3.07,68.58,32.18,0.58,9.32,2025,IGKV,Hourly,0,0
2025-01-12 20:00:00,5.47,18.79,14.01,3.31,92.71,38.91,0.65,9.32,2025,IGKV,Hourly,0,0
2025-01-12 21:00:00,5.64,18.22,14.04,3.75,92.71,40.58,0.66,9.32,2025,IGKV,Hourly,0,0
2025-01-12 22:00:00,5.36,16.2,12.62,3.86,86.92,40.58,0.65,9.32,2025,IGKV,Hourly,0,0
2025-01-12 23:00:00,6.19,14.02,11.95,3.86,75.68,39.54,0.65,9.32,2025,IGKV,Hourly,0,0
2025-07-01 01:00:00,5.03,6.61,2.7,4.86,12.81,7.06,0.36,9.968242811501598,2025,IGKV,Hourly,1,11
2025-07-01 02:00:00,4.7,6.78,3.32,4.58,11.24,7.38,0.37,9.968402555910544,2025,IGKV,Hourly,1,11
2025-07-01 03:00:00,4.67,6.94,3.56,4.72,11.45,9.06,0.39,9.968562300319489,2025,IGKV,Hourly,1,11
2025-07-01 04:00:00,4.68,6.86,3.37,5.02,19.06,10.14,0.4,,2025,IGKV,Hourly,1,11
2025-07-01 05:00:00,4.58,6.73,3.26,5.3,19.09,10.14,0.37,,2025,IGKV,Hourly,1,11
2025-07-01 06:00:00,4.54,6.48,3.03,5.75,19.09,9.86,0.35,,2025,IGKV,Hourly,1,11
2025-07-01 07:00:00,4.77,6.3,2.14,5.05,13.88,6.92,0.35,,2025,IGKV,Hourly,1,11
2025-07-01 08:00:00,5.18,6.62,2.13,4.85,13.82,6.42,0.37,,2025,IGKV,Hourly,1,11
2025-07-01 09:00:00,5.79,7.37,2.62,5.17,27.84,6.55,0.41,,2025,IGKV,Hourly,1,11
2025-07-01 10:00:00,6.56,8.98,4.54,4.75,34.31,6.55,0.44,,2025,IGKV,Hourly,1,11
2025-07-01 11:00:00,6.87,9.09,4.26,5.88,37.8,7.09,0.41,,2025,IGKV,Hourly,1,11
2025-07-01 12:00:00,6.84,9.98,6.83,5.79,37.8,7.09,0.38,9.97,2025,IGKV,Hourly,0,0
2025-07-01 13:00:00,6.3,9.96,6.82,5.89,0.0,0.0,0.39,9.96,2025,IGKV,Hourly,0,0
2025-07-01 14:00:00,1.57,7.57,6.01,5.72,37.82,11.27,0.29,9.94,2025,IGKV,Hourly,0,0
2025-07-01 15:00:00,3.82,12.09,9.01,7.85,37.82,14.38,0.22,9.95,2025,IGKV,Hourly,0,0
2025-07-01 16:00:00,2.49,11.64,9.15,4.35,35.53,14.38,0.15,9.94,2025,IGKV,Hourly,0,0
2025-07-01 17:00:00,2.35,10.98,8.63,4.53,35.53,12.07,0.13,9.93,2025,IGKV,Hourly,0,0
2025-07-01 18:00:00,0.63,6.33,6.62,4.32,33.71,11.39,0.1,9.91,2025,IGKV,Hourly,0,0
2025-07-01 19:00:00,0.71,2.65,4.39,4.14,34.5,8.13,0.1,9.92,2025,IGKV,Hourly,0,0
2025-07-01 20:00:00,1.0,2.17,2.9,4.37,34.5,7.43,0.11,9.92,2025,IGKV,Hourly,0,0
2025-07-01 21:00:00,1.09,2.87,3.87,5.33,25.76,7.2,0.14,9.91,2025,IGKV,Hourly,0,0
2025-07-01 22:00:00,1.11,2.62,3.32,5.71,22.51,7.2,0.14,9.91,2025,IGKV,Hourly,0,0
2025-07-01 23:00:00,1.09,2.43,3.02,6.21,25.86,8.38,0.15,9.93,2025,IGKV,Hourly,0,0
