DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2024-01-03 23:45:00,42.85,68.6,72.87,4.02,71.17,33.49,0.96,9.85,2024,Bhatagaon,Quarterly,0,0
2024-01-04 00:15:00,5.93,45.57,28.49,0.71,36.85,20.48,0.51,9.63,2024,Bhatagaon,Quarterly,0,0
2024-01-04 00:30:00,6.1,44.77,28.2,1.12,36.85,20.48,0.51,9.56,2024,Bhatagaon,Quarterly,0,0
2024-01-04 00:45:00,6.64,44.04,28.25,1.32,38.13,21.51,0.51,9.67,2024,Bhatagaon,Quarterly,0,0
2024-01-04 01:00:00,6.68,43.44,27.97,1.19,39.74,22.78,0.5,9.63,2024,Bhatagaon,Quarterly,0,0
2024-01-04 01:15:00,6.52,42.4,27.3,1.4,39.74,22.78,0.49,9.71,2024,Bhatagaon,Quarterly,0,0
2024-01-04 01:30:00,6.39,41.49,26.72,1.11,39.74,22.78,0.51,9.54,2024,Bhatagaon,Quarterly,0,0
2024-01-04 01:45:00,6.4,41.0,26.48,1.21,38.37,21.81,0.51,9.49,2024,Bhatagaon,Quarterly,0,0
2024-01-04 02:00:00,6.54,40.94,26.55,1.1,36.59,20.6,0.5,9.56,2024,Bhatagaon,Quarterly,0,0
2024-01-04 02:15:00,6.69,40.47,26.43,1.16,36.59,20.6,0.51,9.67,2024,Bhatagaon,Quarterly,0,0
2024-01-04 02:30:00,6.7,40.74,26.58,1.12,36.59,20.6,0.5,9.59,2024,Bhatagaon,Quarterly,0,0
2024-01-04 02:45:00,6.61,40.87,26.58,1.3,36.08,20.29,0.49,9.45,2024,Bhatagaon,Quarterly,0,0
2024-01-04 03:00:00,6.7,41.38,26.91,0.9,35.41,19.9,0.48,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-04 03:15:00,6.82,41.13,26.88,1.07,35.41,19.9,0.49,9.61,2024,Bhatagaon,Quarterly,0,0
2024-01-04 03:30:00,7.02,40.46,26.69,1.03,35.41,19.9,0.48,9.65,2024,Bhatagaon,Quarterly,0,0
2024-01-04 03:45:00,7.35,41.07,27.27,1.28,37.17,20.08,0.48,9.52,2024,Bhatagaon,Quarterly,0,0
2024-01-04 04:00:00,7.67,40.66,27.31,2.67,39.47,20.32,0.49,9.69,2024,Bhatagaon,Quarterly,0,0
2024-01-04 04:15:00,7.79,39.96,27.04,2.73,39.47,20.32,0.49,9.66,2024,Bhatagaon,Quarterly,0,0
2024-01-04 04:30:00,7.78,42.12,28.16,2.47,39.47,20.32,0.49,9.51,2024,Bhatagaon,Quarterly,0,0
2024-01-04 04:45:00,7.5,43.17,28.49,2.44,38.32,20.57,0.5,9.61,2024,Bhatagaon,Quarterly,0,0
2024-01-04 05:00:00,7.25,43.37,28.39,2.5,36.82,20.88,0.5,9.62,2024,Bhatagaon,Quarterly,0,0
2024-01-04 05:15:00,6.98,43.01,27.99,2.62,36.82,20.88,0.5,9.69,2024,Bhatagaon,Quarterly,0,0
2024-01-04 05:30:00,6.55,42.27,27.26,2.43,36.82,20.88,0.5,9.56,2024,Bhatagaon,Quarterly,0,0
2024-01-04 05:45:00,6.1,42.15,26.84,2.3,39.27,21.18,0.51,9.61,2024,Bhatagaon,Quarterly,0,0
2024-01-04 06:00:00,5.58,41.17,25.91,2.64,42.48,21.56,0.5,9.46,2024,Bhatagaon,Quarterly,0,0
2024-01-04 06:15:00,5.41,41.99,26.2,2.57,42.48,21.56,0.51,9.52,2024,Bhatagaon,Quarterly,0,0
2024-01-04 06:30:00,5.52,42.43,26.51,2.63,42.48,21.56,0.52,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-04 06:45:00,5.61,42.77,26.76,2.77,42.88,21.13,0.53,9.47,2024,Bhatagaon,Quarterly,0,0
2024-01-04 07:00:00,5.74,44.01,27.52,2.65,43.4,20.56,0.54,9.48,2024,Bhatagaon,Quarterly,0,0
2024-01-04 07:15:00,5.82,43.48,27.3,2.34,43.4,20.56,0.52,9.47,2024,Bhatagaon,Quarterly,0,0
2024-01-04 07:30:00,6.03,40.84,26.09,2.73,43.4,20.56,0.56,9.65,2024,Bhatagaon,Quarterly,0,0
2024-01-04 07:45:00,5.96,42.38,26.84,2.54,45.69,20.88,0.58,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-04 08:00:00,5.77,45.87,28.51,1.72,48.69,21.27,0.6,9.75,2024,Bhatagaon,Quarterly,0,0
2024-01-04 08:15:00,5.4,47.26,28.94,1.91,48.69,21.27,0.61,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-04 08:30:00,4.64,47.43,28.42,1.99,48.69,21.27,0.61,9.42,2024,Bhatagaon,Quarterly,0,0
2024-01-04 08:45:00,3.79,47.99,28.03,2.27,49.65,22.35,0.61,9.67,2024,Bhatagaon,Quarterly,0,0
2024-01-04 09:00:00,2.48,48.45,27.23,2.28,50.91,23.72,0.6,9.46,2024,Bhatagaon,Quarterly,0,0
2024-01-04 09:15:00,1.67,50.47,27.63,2.48,50.91,23.72,0.6,9.32,2024,Bhatagaon,Quarterly,0,0
2024-01-04 09:30:00,1.21,53.44,28.82,2.49,50.91,23.72,0.59,9.65,2024,Bhatagaon,Quarterly,0,0
2024-01-04 09:45:00,0.95,51.68,27.69,2.38,52.35,23.72,0.58,9.62,2024,Bhatagaon,Quarterly,0,0
2024-01-04 10:00:00,0.88,51.8,27.69,2.63,54.24,23.72,0.57,9.39,2024,Bhatagaon,Quarterly,0,0
2024-01-04 10:15:00,0.73,52.72,28.05,2.65,54.24,23.72,0.55,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-04 10:30:00,0.67,54.7,29.04,2.59,54.24,23.72,0.53,9.54,2024,Bhatagaon,Quarterly,0,0
2024-01-04 10:45:00,0.65,55.7,29.54,2.83,54.24,23.72,0.53,9.58,2024,Bhatagaon,Quarterly,0,0
2024-01-04 11:00:00,0.92,48.26,25.87,1.45,54.24,23.72,0.52,9.36,2024,Bhatagaon,Quarterly,0,0
2024-01-04 11:15:00,1.18,44.21,23.97,4.41,54.24,23.72,0.51,9.16,2024,Bhatagaon,Quarterly,0,0
2024-01-04 11:30:00,1.13,42.3,22.93,2.75,54.24,23.72,0.51,9.38,2024,Bhatagaon,Quarterly,0,0
2024-01-04 11:45:00,1.01,43.48,23.44,3.833333333333333,11.45,5.01,0.51,9.44,2024,Bhatagaon,Quarterly,1,4
2024-01-04 12:00:00,0.78,41.44,22.19,4.916666666666666,25.195,8.334999999999999,0.5,9.37,2024,Bhatagaon,Quarterly,1,4
2024-01-04 12:15:00,0.6566666666666667,42.39,22.59,6.0,38.94,11.66,0.48,9.3,2024,Bhatagaon,Quarterly,1,4
2024-01-04 12:30:00,0.5333333333333333,43.339999999999996,22.990000000000002,2.39,52.685,14.985,3.3,9.4,2024,Bhatagaon,Quarterly,1,4
2024-01-04 12:45:00,0.41,44.29,23.39,2.43,66.43,18.31,0.49,9.35,2024,Bhatagaon,Quarterly,0,0
2024-01-04 13:00:00,0.39,42.06,22.21,2.69,66.43,18.31,0.48,9.32,2024,Bhatagaon,Quarterly,0,0
2024-01-04 13:15:00,0.5,41.2,21.85,2.45,66.43,18.31,0.44,9.35,2024,Bhatagaon,Quarterly,0,0
2024-01-04 13:30:00,0.54,39.52,21.01,2.21,66.43,18.31,0.47,9.31,2024,Bhatagaon,Quarterly,0,0
2024-01-04 13:45:00,0.57,50.62,26.82,3.2,64.1,21.66,0.48,9.51,2024,Bhatagaon,Quarterly,0,0
2024-01-04 14:00:00,0.6,57.78,30.59,2.08,63.51,22.49,0.48,9.35,2024,Bhatagaon,Quarterly,0,0
2024-01-04 14:15:00,0.7,58.45,31.02,2.2,63.51,22.49,0.48,9.47,2024,Bhatagaon,Quarterly,0,0
2024-01-04 14:30:00,0.68,57.65,30.58,2.54,63.51,22.49,0.48,9.44,2024,Bhatagaon,Quarterly,0,0
2024-01-04 14:45:00,0.59,40.87,21.75,2.25,56.36,24.08,0.48,9.79,2024,Bhatagaon,Quarterly,0,0
2024-01-04 15:00:00,0.77,55.97,29.78,2.77,54.58,24.48,0.46,9.58,2024,Bhatagaon,Quarterly,0,0
2024-01-04 15:15:00,0.57,35.0,18.67,2.73,54.58,24.48,0.45,9.23,2024,Bhatagaon,Quarterly,0,0
2024-01-04 15:30:00,0.84,58.09,30.94,2.64,54.58,24.48,0.44,9.63,2024,Bhatagaon,Quarterly,0,0
2024-01-04 15:45:00,0.51,52.53,27.78,2.67,44.21,32.43,0.41,9.51,2024,Bhatagaon,Quarterly,0,0
2024-01-04 16:00:00,0.53,53.15,28.11,0.82,41.62,34.41,0.41,9.42,2024,Bhatagaon,Quarterly,0,0
2024-01-04 16:15:00,0.49,53.74,28.39,1.46,41.62,34.41,0.41,9.41,2024,Bhatagaon,Quarterly,0,0
2024-01-04 16:30:00,0.39,48.48,25.56,1.36,41.62,34.41,0.41,9.48,2024,Bhatagaon,Quarterly,0,0
2024-01-04 16:45:00,0.59,47.95,25.45,1.14,51.56,32.03,0.41,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-04 17:00:00,0.68,45.05,24.0,1.06,54.05,31.43,0.41,9.29,2024,Bhatagaon,Quarterly,0,0
2024-01-04 17:15:00,0.39,20.96,11.19,1.09,54.05,31.43,0.41,9.55,2024,Bhatagaon,Quarterly,0,0
2024-01-04 17:30:00,2.88,17.9,11.34,0.91,54.05,31.43,0.44,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-04 17:45:00,5.99,51.61,31.69,1.07,32.72,29.5,0.46,9.45,2024,Bhatagaon,Quarterly,0,0
2024-01-04 18:00:00,5.7,52.2,31.76,1.31,27.38,29.01,0.51,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-04 18:15:00,6.2,56.27,34.29,1.0,27.38,29.01,0.54,9.57,2024,Bhatagaon,Quarterly,0,0
2024-01-04 18:30:00,7.11,56.84,35.32,1.25,27.38,29.01,0.58,9.41,2024,Bhatagaon,Quarterly,0,0
2024-01-04 18:45:00,8.15,56.44,35.94,1.04,57.97,26.53,0.66,9.59,2024,Bhatagaon,Quarterly,0,0
2024-01-04 19:00:00,9.36,58.17,37.82,1.16,65.62,25.9,0.7,9.88,2024,Bhatagaon,Quarterly,0,0
2024-01-04 19:15:00,9.89,59.48,38.93,1.14,65.62,25.9,0.71,9.81,2024,Bhatagaon,Quarterly,0,0
2024-01-04 19:30:00,10.17,60.3,39.58,1.15,65.62,25.9,0.81,9.78,2024,Bhatagaon,Quarterly,0,0
2024-01-04 19:45:00,11.47,61.82,41.41,1.23,63.64,20.79,0.95,9.67,2024,Bhatagaon,Quarterly,0,0
2024-01-04 20:00:00,10.77,46.25,32.72,0.18,63.14,19.52,0.98,9.59,2024,Bhatagaon,Quarterly,0,0
2024-01-04 20:15:00,16.2,65.22,46.99,0.33,63.14,19.52,1.05,9.72,2024,Bhatagaon,Quarterly,0,0
2024-01-04 20:30:00,19.25,65.95,49.81,0.55,63.14,19.52,1.14,9.5,2024,Bhatagaon,Quarterly,0,0
2024-01-04 20:45:00,21.72,66.93,52.31,0.54,78.38,21.01,1.18,9.82,2024,Bhatagaon,Quarterly,0,0
2024-01-04 21:00:00,24.01,64.77,53.02,0.72,82.19,21.38,1.3,10.1,2024,Bhatagaon,Quarterly,0,0
2024-01-04 21:15:00,26.74,60.88,53.17,0.55,82.19,21.38,1.26,9.66,2024,Bhatagaon,Quarterly,0,0
2024-01-04 21:30:00,28.31,61.23,54.61,0.4,82.19,21.38,1.2,10.01,2024,Bhatagaon,Quarterly,0,0
2024-01-04 21:45:00,28.81,60.75,54.77,0.48,80.79,16.74,1.23,9.57,2024,Bhatagaon,Quarterly,0,0
2024-01-04 22:00:00,29.71,60.63,55.42,0.49,80.44,15.58,1.18,10.04,2024,Bhatagaon,Quarterly,0,0
2024-01-04 22:15:00,31.23,60.67,56.66,0.87,80.44,15.58,1.26,9.84,2024,Bhatagaon,Quarterly,0,0
2024-01-04 22:30:00,33.77,60.21,58.46,0.79,80.44,15.58,1.33,9.99,2024,Bhatagaon,Quarterly,0,0
2024-01-04 22:45:00,36.17,61.56,61.09,0.77,76.75,15.29,1.35,9.52,2024,Bhatagaon,Quarterly,0,0
2024-01-04 23:00:00,39.45,66.05,66.07,0.52,75.83,15.22,1.31,10.45,2024,Bhatagaon,Quarterly,0,0
2024-01-04 23:15:00,42.71,67.34,69.36,0.61,75.83,15.22,1.33,10.16,2024,Bhatagaon,Quarterly,0,0
2024-01-04 23:30:00,45.47,66.61,71.19,0.9,75.83,15.22,1.34,10.19,2024,Bhatagaon,Quarterly,0,0
2024-01-04 23:45:00,46.22,67.13,72.06,0.59,73.46,16.15,1.31,10.44,2024,Bhatagaon,Quarterly,0,0
2024-01-05 00:15:00,22.4,35.86,36.62,1.38,78.64,38.32,1.26,9.73,2024,Bhatagaon,Quarterly,0,0
2024-01-05 00:30:00,20.69,32.95,33.73,1.28,78.45,38.32,1.22,9.7,2024,Bhatagaon,Quarterly,0,0
2024-01-05 00:45:00,19.39,33.91,33.19,0.88,78.45,38.32,1.19,9.67,2024,Bhatagaon,Quarterly,0,0
2024-01-05 01:00:00,18.63,31.42,31.27,1.39,78.45,38.32,1.15,9.68,2024,Bhatagaon,Quarterly,0,0
2024-01-05 01:15:00,17.55,27.95,28.59,1.08,76.77,36.9,0.96,9.6,2024,Bhatagaon,Quarterly,0,0
2024-01-05 01:30:00,16.62,25.26,26.44,1.15,73.57,34.19,0.99,9.55,2024,Bhatagaon,Quarterly,0,0
2024-01-05 01:45:00,15.49,24.1,24.94,1.05,73.57,34.19,0.95,9.52,2024,Bhatagaon,Quarterly,0,0
2024-01-05 02:00:00,14.07,23.68,23.57,0.95,73.57,34.19,0.91,9.5,2024,Bhatagaon,Quarterly,0,0
2024-01-05 02:15:00,12.83,25.95,23.77,1.15,73.03,28.16,0.87,9.5,2024,Bhatagaon,Quarterly,0,0
2024-01-05 02:30:00,12.13,26.83,23.67,0.79,72.01,16.69,0.86,9.51,2024,Bhatagaon,Quarterly,0,0
2024-01-05 02:45:00,11.67,26.88,23.32,0.85,72.01,16.69,0.85,9.52,2024,Bhatagaon,Quarterly,0,0
2024-01-05 03:00:00,11.25,26.37,22.72,0.82,72.01,16.69,0.84,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-05 03:15:00,10.92,25.72,22.11,1.09,72.74,23.34,0.83,9.52,2024,Bhatagaon,Quarterly,0,0
2024-01-05 03:30:00,10.56,25.39,21.65,0.75,74.13,36.0,0.81,9.55,2024,Bhatagaon,Quarterly,0,0
2024-01-05 03:45:00,10.11,24.92,21.05,0.74,74.13,36.0,0.79,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-05 04:00:00,9.71,24.57,20.55,1.64,74.13,36.0,0.78,9.53,2024,Bhatagaon,Quarterly,0,0
2024-01-05 04:15:00,9.13,24.02,19.79,2.07,72.37,32.78,0.76,9.51,2024,Bhatagaon,Quarterly,0,0
2024-01-05 04:30:00,8.42,24.17,19.3,2.01,69.02,26.65,0.74,9.52,2024,Bhatagaon,Quarterly,0,0
2024-01-05 04:45:00,7.83,28.78,21.24,2.1,69.02,26.65,0.72,9.52,2024,Bhatagaon,Quarterly,0,0
2024-01-05 05:00:00,7.3,28.91,20.88,1.87,69.02,26.65,0.7,9.49,2024,Bhatagaon,Quarterly,0,0
2024-01-05 05:15:00,6.72,26.18,18.98,2.12,67.24,26.44,0.68,9.47,2024,Bhatagaon,Quarterly,0,0
2024-01-05 05:30:00,6.27,25.8,18.43,1.87,63.85,26.04,0.66,9.45,2024,Bhatagaon,Quarterly,0,0
2024-01-05 05:45:00,6.0,25.25,17.92,2.33,63.85,26.04,0.65,9.46,2024,Bhatagaon,Quarterly,0,0
2024-01-05 06:00:00,5.73,23.91,17.01,2.15,63.85,26.04,0.63,9.43,2024,Bhatagaon,Quarterly,0,0
2024-01-05 06:15:00,5.6,21.88,15.84,1.93,63.8,24.48,0.61,9.38,2024,Bhatagaon,Quarterly,0,0
2024-01-05 06:30:00,5.4,21.03,15.24,1.94,63.69,21.51,0.6,9.34,2024,Bhatagaon,Quarterly,0,0
2024-01-05 06:45:00,5.18,22.15,15.65,1.67,63.69,21.51,0.59,9.35,2024,Bhatagaon,Quarterly,0,0
2024-01-05 07:00:00,5.03,23.72,16.34,1.35,63.69,21.51,0.58,9.37,2024,Bhatagaon,Quarterly,0,0
2024-01-05 07:15:00,3.37,19.26,12.69,1.74,63.04,21.06,0.59,9.41,2024,Bhatagaon,Quarterly,0,0
2024-01-05 07:30:00,4.1,22.52,14.98,1.78,61.81,20.19,0.61,9.43,2024,Bhatagaon,Quarterly,0,0
2024-01-05 07:45:00,4.0,23.7,15.51,1.82,61.81,20.19,0.6,9.43,2024,Bhatagaon,Quarterly,0,0
2024-01-05 08:00:00,3.35,23.58,14.93,1.66,61.81,20.19,0.58,9.42,2024,Bhatagaon,Quarterly,0,0
2024-01-05 08:15:00,2.57,23.73,14.38,1.36,58.53,26.87,0.55,9.4,2024,Bhatagaon,Quarterly,0,0
2024-01-05 08:30:00,1.88,23.9,13.91,1.33,52.27,39.57,0.51,9.41,2024,Bhatagaon,Quarterly,0,0
2024-01-05 08:45:00,1.49,23.23,13.25,1.02,52.27,39.57,0.49,9.38,2024,Bhatagaon,Quarterly,0,0
2024-01-05 09:00:00,1.28,21.79,12.33,1.29,52.27,39.57,0.46,9.34,2024,Bhatagaon,Quarterly,0,0
2024-01-05 09:15:00,1.28,21.57,12.22,1.5,52.45,43.4,0.45,9.31,2024,Bhatagaon,Quarterly,0,0
2024-01-05 09:30:00,1.14,21.37,12.0,1.45,52.8,50.69,0.43,9.3,2024,Bhatagaon,Quarterly,0,0
2024-01-05 09:45:00,1.04,21.3,11.89,1.93,52.8,50.69,0.42,9.27,2024,Bhatagaon,Quarterly,0,0
2024-01-05 10:00:00,1.08,26.11,14.43,1.72,52.8,50.69,0.42,9.3,2024,Bhatagaon,Quarterly,0,0
2024-01-05 10:15:00,1.26,27.93,15.52,1.84,51.05,40.41,0.42,9.33,2024,Bhatagaon,Quarterly,0,0
2024-01-05 10:30:00,0.83,25.14,13.72,1.65,47.72,20.84,0.43,9.3,2024,Bhatagaon,Quarterly,0,0
2024-01-05 10:45:00,0.85,25.96,14.17,1.74,47.72,20.84,0.42,9.27,2024,Bhatagaon,Quarterly,0,0
2024-01-05 11:00:00,0.97,27.15,14.89,1.96,47.72,20.84,0.44,9.25,2024,Bhatagaon,Quarterly,0,0
2024-01-05 11:15:00,1.0,27.23,14.95,1.69,47.01,46.42,0.45,9.2,2024,Bhatagaon,Quarterly,0,0
2024-01-05 11:30:00,1.01,28.2,15.46,1.58,47.3125,43.557500000000005,0.46,9.16,2024,Bhatagaon,Quarterly,1,11
2024-01-05 11:45:00,1.02,29.13,15.95,1.71,47.614999999999995,40.695,0.47,9.22,2024,Bhatagaon,Quarterly,1,11
2024-01-05 12:00:00,0.98,30.11,16.44,2.12,47.9175,37.8325,0.47,9.23,2024,Bhatagaon,Quarterly,1,11
2024-01-05 12:15:00,0.98,31.09,16.95,2.63,,,0.47,9.23,2024,Bhatagaon,Quarterly,1,11
2024-01-05 12:30:00,1.0,31.53,17.19,2.47,,,0.47,9.27,2024,Bhatagaon,Quarterly,1,11
2024-01-05 12:45:00,1.08,31.6,17.29,2.1,,,0.47,9.27,2024,Bhatagaon,Quarterly,1,11
2024-01-05 13:00:00,1.05,32.04,17.5,2.47,,,0.48,9.33,2024,Bhatagaon,Quarterly,1,11
2024-01-05 13:15:00,1.05,34.0,18.53,2.59,,,0.45,9.33,2024,Bhatagaon,Quarterly,1,11
2024-01-05 13:30:00,1.06,33.87,18.47,2.56,,,0.47,9.34,2024,Bhatagaon,Quarterly,1,11
2024-01-05 13:45:00,1.1,34.19,18.66,2.78,,,0.48,9.35,2024,Bhatagaon,Quarterly,1,11
2024-01-05 14:00:00,1.1,33.91,18.52,2.57,,,0.48,9.36,2024,Bhatagaon,Quarterly,1,11
2024-01-05 14:15:00,1.08,33.6,18.33,2.32,50.64,12.07,0.46,9.36,2024,Bhatagaon,Quarterly,0,0
2024-01-05 14:30:00,1.03,33.35,18.17,2.51,52.31,35.04,0.44,9.36,2024,Bhatagaon,Quarterly,0,0
2024-01-05 14:45:00,0.99,34.02,18.49,2.41,52.31,35.04,0.44,9.35,2024,Bhatagaon,Quarterly,0,0
2024-01-05 15:00:00,1.0,33.71,18.34,2.5,52.31,35.04,0.41,9.35,2024,Bhatagaon,Quarterly,0,0
2024-01-05 15:15:00,1.08,34.76,18.95,2.34,51.12,35.04,0.41,9.35,2024,Bhatagaon,Quarterly,0,0
2024-01-05 15:30:00,1.22,36.33,19.88,2.53,50.61625,32.1775,0.4,9.37,2024,Bhatagaon,Quarterly,1,7
2024-01-05 15:45:00,1.18,37.03,20.21,2.31,50.1125,29.314999999999998,0.39,9.39,2024,Bhatagaon,Quarterly,1,7
2024-01-05 16:00:00,1.12,36.31,19.79,1.65,49.60875,26.4525,0.37,9.36,2024,Bhatagaon,Quarterly,1,7
2024-01-05 16:15:00,1.16,32.67,17.92,1.5,,,0.36,9.35,2024,Bhatagaon,Quarterly,1,7
2024-01-05 16:30:00,1.21,32.65,17.95,1.49,,,0.34,9.35,2024,Bhatagaon,Quarterly,1,7
2024-01-05 16:45:00,1.33,33.61,18.54,1.18,,,0.33,9.38,2024,Bhatagaon,Quarterly,1,7
2024-01-05 17:00:00,1.49,32.72,18.21,1.29,,,0.32,9.39,2024,Bhatagaon,Quarterly,1,7
2024-01-05 17:15:00,1.75,32.78,18.46,1.13,47.09,12.14,0.32,9.42,2024,Bhatagaon,Quarterly,0,0
2024-01-05 17:30:00,1.95,32.3,18.36,1.08,45.11,33.37,0.32,9.42,2024,Bhatagaon,Quarterly,0,0
2024-01-05 17:45:00,2.21,32.87,18.86,1.13,45.11,33.37,0.32,9.44,2024,Bhatagaon,Quarterly,0,0
2024-01-05 18:00:00,2.4,36.25,20.78,1.18,45.11,33.37,0.33,9.5,2024,Bhatagaon,Quarterly,0,0
2024-01-05 18:15:00,2.47,41.26,23.46,1.32,45.226470588235294,34.34411764705882,0.35,9.57,2024,Bhatagaon,Quarterly,1,16
2024-01-05 18:30:00,2.78,41.02,23.58,1.38,45.34294117647059,35.31823529411764,0.37,9.58,2024,Bhatagaon,Quarterly,1,16
2024-01-05 18:45:00,2.96,38.15,22.23,1.26,45.459411764705884,36.29235294117647,0.39,9.57,2024,Bhatagaon,Quarterly,1,16
2024-01-05 19:00:00,3.08,36.58,21.5,0.99,,,0.4,9.55,2024,Bhatagaon,Quarterly,1,16
2024-01-05 19:15:00,3.17,37.03,21.81,1.18,,,0.41,9.54,2024,Bhatagaon,Quarterly,1,16
2024-01-05 19:30:00,3.7,37.96,22.72,0.56,,,0.44,9.56,2024,Bhatagaon,Quarterly,1,16
2024-01-05 19:45:00,6.05,39.67,25.5,1.06,,,0.46,9.56,2024,Bhatagaon,Quarterly,1,16
2024-01-05 20:00:00,6.64,39.99,26.14,1.05,,,0.49,9.6,2024,Bhatagaon,Quarterly,1,16
2024-01-05 20:15:00,6.63,40.36,26.32,0.98,,,0.52,9.63,2024,Bhatagaon,Quarterly,1,16
2024-01-05 20:30:00,6.39,39.35,25.6,0.48,,,0.57,9.65,2024,Bhatagaon,Quarterly,1,16
2024-01-05 20:45:00,6.46,37.02,24.44,0.51,,,0.63,9.62,2024,Bhatagaon,Quarterly,1,16
2024-01-05 21:00:00,7.63,37.18,25.46,0.31,,,0.69,9.64,2024,Bhatagaon,Quarterly,1,16
2024-01-05 21:15:00,9.48,37.5,27.12,0.63,,,0.77,9.66,2024,Bhatagaon,Quarterly,1,16
2024-01-05 21:30:00,11.35,37.71,28.72,0.58,,,0.74,9.7,2024,Bhatagaon,Quarterly,1,16
2024-01-05 21:45:00,12.56,37.56,29.61,0.91,,,0.76,9.74,2024,Bhatagaon,Quarterly,1,16
2024-01-05 22:00:00,13.42,37.39,30.22,0.95,,,0.77,9.74,2024,Bhatagaon,Quarterly,1,16
2024-01-05 22:15:00,14.01,37.25,30.61,0.84,47.09,49.93,0.77,9.78,2024,Bhatagaon,Quarterly,0,0
2024-01-05 22:30:00,14.81,37.53,31.4,0.97,54.11,49.93,0.8,9.81,2024,Bhatagaon,Quarterly,0,0
2024-01-05 22:45:00,16.63,38.95,33.61,1.05,54.11,49.93,0.82,9.82,2024,Bhatagaon,Quarterly,0,0
2024-01-05 23:00:00,17.22,40.25,34.76,1.38,54.11,49.93,0.81,9.87,2024,Bhatagaon,Quarterly,0,0
2024-01-05 23:15:00,17.24,40.79,35.05,0.87,53.77,49.93,0.8,9.87,2024,Bhatagaon,Quarterly,0,0
2024-01-05 23:30:00,18.4,41.51,36.36,0.9,62.4675,45.9025,0.81,9.86,2024,Bhatagaon,Quarterly,1,2
2024-01-05 23:45:00,19.02,42.19,37.22,0.74,71.165,41.875,0.79,9.88,2024,Bhatagaon,Quarterly,1,2
2024-01-06 00:15:00,4.28,6.2,7.82,0.62,88.56,33.82,0.98,10.47,2024,Bhatagaon,Quarterly,0,0
2024-01-06 00:30:00,4.16,6.01,7.62,1.01,87.77,33.54,0.97,10.41,2024,Bhatagaon,Quarterly,0,0
2024-01-06 00:45:00,4.36,6.72,8.16,0.8,78.42,30.27,0.95,10.36,2024,Bhatagaon,Quarterly,0,0
2024-01-06 01:00:00,4.3,6.69,8.09,1.25,78.42,30.27,0.94,10.3,2024,Bhatagaon,Quarterly,0,0
2024-01-06 01:15:00,3.98,5.8,7.37,0.84,78.42,30.27,0.86,10.19,2024,Bhatagaon,Quarterly,0,0
2024-01-06 01:30:00,3.74,4.66,6.57,1.13,79.15,30.24,0.91,10.1,2024,Bhatagaon,Quarterly,0,0
2024-01-06 01:45:00,3.62,4.24,6.26,1.28,87.79,29.83,0.9,10.09,2024,Bhatagaon,Quarterly,0,0
2024-01-06 02:00:00,3.34,3.28,5.53,1.14,87.79,29.83,0.89,10.1,2024,Bhatagaon,Quarterly,0,0
2024-01-06 02:15:00,3.0,2.22,4.71,1.05,87.79,29.83,0.86,10.09,2024,Bhatagaon,Quarterly,0,0
2024-01-06 02:30:00,3.08,2.68,5.01,0.65,87.68,30.0,0.83,10.07,2024,Bhatagaon,Quarterly,0,0
2024-01-06 02:45:00,2.85,1.85,4.4,1.06,86.36,32.01,0.8,10.06,2024,Bhatagaon,Quarterly,0,0
2024-01-06 03:00:00,3.17,3.13,5.32,1.29,86.36,32.01,0.78,10.08,2024,Bhatagaon,Quarterly,0,0
2024-01-06 03:15:00,3.51,4.42,6.27,1.08,86.36,32.01,0.77,10.15,2024,Bhatagaon,Quarterly,0,0
2024-01-06 03:30:00,3.67,5.03,6.72,1.13,86.75,32.18,0.73,10.21,2024,Bhatagaon,Quarterly,0,0
2024-01-06 03:45:00,3.59,4.61,6.44,0.82,91.36,34.18,0.71,10.15,2024,Bhatagaon,Quarterly,0,0
2024-01-06 04:00:00,3.39,3.87,5.89,1.61,91.36,34.18,0.68,10.16,2024,Bhatagaon,Quarterly,0,0
2024-01-06 04:15:00,3.62,4.57,6.44,1.32,91.36,34.18,0.66,10.18,2024,Bhatagaon,Quarterly,0,0
2024-01-06 04:30:00,3.59,4.27,6.25,1.27,91.68,34.26,0.66,10.19,2024,Bhatagaon,Quarterly,0,0
2024-01-06 04:45:00,3.73,4.34,6.41,1.12,95.47,35.2,0.65,10.21,2024,Bhatagaon,Quarterly,0,0
2024-01-06 05:00:00,4.06,5.06,7.05,1.15,95.47,35.2,0.64,10.26,2024,Bhatagaon,Quarterly,0,0
2024-01-06 05:15:00,4.36,5.46,7.49,1.55,95.47,35.2,0.64,10.32,2024,Bhatagaon,Quarterly,0,0
